period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,2340.0,2025-07-28,2025-07-28 22:00:00,2025-07-26 12:03:10.832,0.0,5380.0,0.0,17415.0,45.0,2024-10-01 03:51:19.304000,0.0,6378.0,0.0,10194.0,10221.0,7149.0,7855.0,20432.0,7431.0,20416.0
00 - 01,2025-07-29 01:00:00,2182.0,2025-07-29,2025-07-28 23:00:00,2025-07-26 12:03:10.832,0.0,5485.0,2.0,15072.0,30.0,2024-10-01 03:51:19.304000,0.0,6317.0,0.0,12763.0,7895.0,7146.0,10581.0,20746.0,7145.0,20659.0
01 - 02,2025-07-29 02:00:00,2084.0,2025-07-29,2025-07-29 00:00:00,2025-07-26 12:03:10.832,0.0,5541.0,0.0,14365.0,30.0,2024-10-01 03:51:19.304000,0.0,6327.0,0.0,13403.0,7151.0,7184.0,11319.0,20651.0,7245.0,20554.0
02 - 03,2025-07-29 03:00:00,2017.0,2025-07-29,2025-07-29 01:00:00,2025-07-26 12:03:10.832,0.0,5554.0,0.0,14338.0,30.0,2024-10-01 03:51:19.304000,0.0,6322.0,0.0,13403.0,7151.0,7158.0,11386.0,20651.0,7245.0,20554.0
03 - 04,2025-07-29 04:00:00,2005.0,2025-07-29,2025-07-29 02:00:00,2025-07-26 12:03:10.832,0.0,5501.0,0.0,14278.0,30.0,2024-10-01 03:51:19.304000,0.0,6266.0,0.0,13403.0,7151.0,7097.0,11398.0,20651.0,7245.0,20554.0
04 - 05,2025-07-29 05:00:00,2000.0,2025-07-29,2025-07-29 03:00:00,2025-07-26 12:03:10.832,1.0,5412.0,0.0,14189.0,30.0,2024-10-01 03:51:19.304000,0.0,6176.0,0.0,13403.0,7151.0,7008.0,11403.0,20651.0,7245.0,20554.0
05 - 06,2025-07-29 06:00:00,2040.0,2025-07-29,2025-07-29 04:00:00,2025-07-26 12:03:10.832,198.0,5295.0,12.0,14252.0,30.0,2024-10-01 03:51:19.304000,0.0,6155.0,0.0,13403.0,7236.0,6986.0,11363.0,20651.0,7245.0,20638.0
06 - 07,2025-07-29 07:00:00,2349.0,2025-07-29,2025-07-29 05:00:00,2025-07-26 12:03:10.832,979.0,5103.0,923.0,15706.0,30.0,2024-10-01 03:51:19.304000,0.0,6373.0,0.0,11201.0,8526.0,7150.0,8853.0,20651.0,7245.0,19727.0
07 - 08,2025-07-29 08:00:00,2582.0,2025-07-29,2025-07-29 06:00:00,2025-07-26 12:03:10.832,2474.0,4952.0,1657.0,16540.0,30.0,2024-10-16 11:22:43.468000,0.0,6883.0,26244.0,10246.0,8868.0,7642.0,7663.0,20770.0,7245.0,19113.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-26 12:03:10.832,4337.0,4961.0,1715.0,16122.0,30.0,2024-10-16 11:22:43.468000,0.0,7653.0,26244.0,11278.0,7630.0,8462.0,8608.0,20651.0,7287.0,18908.0
09 - 10,2025-07-29 10:00:00,2679.0,2025-07-29,2025-07-29 08:00:00,2025-07-26 12:03:10.832,5957.0,4919.0,1623.0,15289.0,30.0,2024-10-16 11:22:43.468000,0.0,8243.0,26244.0,12755.0,6153.0,9106.0,10075.0,20651.0,7287.0,18908.0
10 - 11,2025-07-29 11:00:00,2637.0,2025-07-29,2025-07-29 09:00:00,2025-07-26 12:03:10.832,7286.0,4851.0,1621.0,15110.0,30.0,2024-10-16 11:22:43.468000,0.0,8708.0,26244.0,13403.0,5505.0,9576.0,10766.0,20651.0,7287.0,18908.0
11 - 12,2025-07-29 12:00:00,2665.0,2025-07-29,2025-07-29 10:00:00,2025-07-26 12:03:10.832,8039.0,4766.0,1604.0,15220.0,30.0,2024-10-16 11:22:43.468000,0.0,8960.0,26244.0,13571.0,5337.0,9853.0,10906.0,20651.0,7287.0,18908.0
12 - 13,2025-07-29 13:00:00,2679.0,2025-07-29,2025-07-29 11:00:00,2025-07-26 12:03:10.832,8296.0,4638.0,1245.0,15176.0,30.0,2024-10-16 11:22:43.468000,0.0,8947.0,26244.0,13607.0,5300.0,9845.0,10929.0,20651.0,7287.0,18908.0
13 - 14,2025-07-29 14:00:00,2665.0,2025-07-29,2025-07-29 12:00:00,2025-07-26 12:03:10.832,8326.0,4521.0,1205.0,15077.0,30.0,2024-10-16 11:22:43.468000,0.0,8844.0,26244.0,13602.0,5305.0,9742.0,10938.0,20651.0,7287.0,18908.0
14 - 15,2025-07-29 15:00:00,2651.0,2025-07-29,2025-07-29 13:00:00,2025-07-26 12:03:10.832,8117.0,4341.0,1225.0,15003.0,30.0,2024-10-16 11:22:43.468000,0.0,8580.0,26244.0,13403.0,5505.0,9469.0,10751.0,20651.0,7287.0,18908.0
15 - 16,2025-07-29 16:00:00,2686.0,2025-07-29,2025-07-29 14:00:00,2025-07-26 12:03:10.832,7467.0,4039.0,1553.0,14488.0,30.0,2024-10-16 11:22:43.468000,0.0,7997.0,26244.0,13316.0,5575.0,8883.0,10630.0,20651.0,7282.0,18891.0
16 - 17,2025-07-29 17:00:00,2712.0,2025-07-29,2025-07-29 15:00:00,2025-07-26 12:03:10.832,6513.0,3712.0,1491.0,15209.0,30.0,2024-10-16 11:22:43.468000,0.0,7325.0,26244.0,11957.0,7039.0,8140.0,9246.0,20651.0,7284.0,18996.0
17 - 18,2025-07-29 18:00:00,2748.0,2025-07-29,2025-07-29 16:00:00,2025-07-26 12:03:10.832,5128.0,3295.0,1539.0,16235.0,30.0,2024-10-16 11:22:43.468000,0.0,6445.0,26244.0,10246.0,8950.0,7255.0,7498.0,20835.0,7285.0,19196.0
18 - 19,2025-07-29 19:00:00,2815.0,2025-07-29,2025-07-29 17:00:00,2025-07-26 12:03:10.832,3362.0,2752.0,1116.0,17704.0,30.0,2024-10-16 11:22:43.468000,0.0,5255.0,26244.0,8501.0,11659.0,6015.0,5686.0,21375.0,7281.0,20160.0
