period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,2000.0,2025-08-17,2025-08-17 22:00:00,2025-08-15 06:03:05.919,0.0,1949.0,0.0,13676.0,30.0,2024-10-01 03:51:19.304000,416.0,2833.0,0.0,11100.0,9971.0,3675.0,9099.0,21084.0,7189.0,21071.0
00 - 01,2025-08-18 01:00:00,1819.0,2025-08-18,2025-08-17 23:00:00,2025-08-15 06:03:05.919,0.0,1713.0,2.0,12381.0,30.0,2024-10-01 03:51:19.304000,416.0,2539.0,0.0,11510.0,8998.0,3353.0,9691.0,20510.0,7170.0,20509.0
01 - 02,2025-08-18 02:00:00,1751.0,2025-08-18,2025-08-18 00:00:00,2025-08-15 06:03:05.919,0.0,1562.0,0.0,12175.0,30.0,2024-10-01 03:51:19.304000,416.0,2367.0,0.0,11529.0,8986.0,3158.0,9778.0,20515.0,7167.0,20515.0
02 - 03,2025-08-18 03:00:00,1714.0,2025-08-18,2025-08-18 01:00:00,2025-08-15 06:03:05.919,0.0,1462.0,0.0,12070.0,30.0,2024-10-01 03:51:19.304000,416.0,2265.0,0.0,11529.0,8986.0,3054.0,9814.0,20515.0,7167.0,20515.0
03 - 04,2025-08-18 04:00:00,1711.0,2025-08-18,2025-08-18 02:00:00,2025-08-15 06:03:05.919,0.0,1426.0,0.0,12035.0,30.0,2024-10-01 03:51:19.304000,416.0,2230.0,0.0,11529.0,8986.0,3018.0,9818.0,20515.0,7167.0,20515.0
04 - 05,2025-08-18 05:00:00,1732.0,2025-08-18,2025-08-18 03:00:00,2025-08-15 06:03:05.919,0.0,1423.0,0.0,12032.0,30.0,2024-10-01 03:51:19.304000,416.0,2227.0,0.0,11529.0,8986.0,3015.0,9797.0,20515.0,7167.0,20515.0
05 - 06,2025-08-18 06:00:00,1837.0,2025-08-18,2025-08-18 04:00:00,2025-08-15 06:03:05.919,21.0,1318.0,0.0,12495.0,30.0,2024-10-01 03:51:19.304000,416.0,2159.0,0.0,10972.0,9543.0,2921.0,9135.0,20515.0,7167.0,20515.0
06 - 07,2025-08-18 07:00:00,2195.0,2025-08-18,2025-08-18 05:00:00,2025-08-15 06:03:05.919,604.0,1055.0,1152.0,14724.0,30.0,2024-10-01 03:51:19.304000,416.0,2266.0,0.0,7652.0,11742.0,2952.0,5457.0,20545.0,7195.0,19393.0
07 - 08,2025-08-18 08:00:00,2448.0,2025-08-18,2025-08-18 06:00:00,2025-08-15 06:03:05.919,2292.0,821.0,1316.0,15592.0,30.0,2024-10-16 11:22:43.468000,416.0,2774.0,26295.0,7338.0,12135.0,3427.0,4890.0,20789.0,7229.0,19473.0
08 - 09,2025-08-18 09:00:00,2529.0,2025-08-18,2025-08-18 07:00:00,2025-08-15 06:03:05.919,4528.0,698.0,1316.0,14916.0,30.0,2024-10-16 11:22:43.468000,416.0,3570.0,26295.0,8590.0,10609.0,4277.0,6061.0,20515.0,7231.0,19199.0
09 - 10,2025-08-18 10:00:00,2517.0,2025-08-18,2025-08-18 08:00:00,2025-08-15 06:03:05.919,6529.0,728.0,1316.0,13710.0,30.0,2024-10-16 11:22:43.468000,416.0,4362.0,26295.0,10669.0,8530.0,5149.0,8152.0,20515.0,7231.0,19199.0
10 - 11,2025-08-18 11:00:00,2463.0,2025-08-18,2025-08-18 09:00:00,2025-08-15 06:03:05.919,7753.0,799.0,1316.0,13405.0,30.0,2024-10-16 11:22:43.468000,416.0,4906.0,26295.0,11529.0,7670.0,5704.0,9065.0,20515.0,7231.0,19199.0
11 - 12,2025-08-18 12:00:00,2504.0,2025-08-18,2025-08-18 10:00:00,2025-08-15 06:03:05.919,8090.0,852.0,1316.0,13596.0,30.0,2024-10-16 11:22:43.468000,416.0,5102.0,26295.0,11529.0,7670.0,5896.0,9025.0,20515.0,7231.0,19199.0
12 - 13,2025-08-18 13:00:00,2509.0,2025-08-18,2025-08-18 11:00:00,2025-08-15 06:03:05.919,8151.0,850.0,1316.0,13621.0,30.0,2024-10-16 11:22:43.468000,416.0,5127.0,26295.0,11529.0,7670.0,5920.0,9020.0,20515.0,7231.0,19199.0
13 - 14,2025-08-18 14:00:00,2504.0,2025-08-18,2025-08-18 12:00:00,2025-08-15 06:03:05.919,8137.0,836.0,1316.0,13600.0,30.0,2024-10-16 11:22:43.468000,416.0,5106.0,26295.0,11529.0,7670.0,5899.0,9024.0,20515.0,7231.0,19199.0
14 - 15,2025-08-18 15:00:00,2496.0,2025-08-18,2025-08-18 13:00:00,2025-08-15 06:03:05.919,7859.0,855.0,1316.0,13493.0,30.0,2024-10-16 11:22:43.468000,416.0,5002.0,26295.0,11529.0,7670.0,5793.0,9033.0,20515.0,7199.0,19199.0
15 - 16,2025-08-18 16:00:00,2509.0,2025-08-18,2025-08-18 14:00:00,2025-08-15 06:03:05.919,7253.0,869.0,1316.0,13248.0,30.0,2024-10-16 11:22:43.468000,416.0,4752.0,26295.0,11529.0,7670.0,5548.0,9020.0,20515.0,7195.0,19199.0
16 - 17,2025-08-18 17:00:00,2556.0,2025-08-18,2025-08-18 15:00:00,2025-08-15 06:03:05.919,6174.0,866.0,1303.0,14186.0,30.0,2024-10-16 11:22:43.468000,416.0,4358.0,26295.0,10150.0,9049.0,5107.0,7594.0,20515.0,7195.0,19199.0
17 - 18,2025-08-18 18:00:00,2634.0,2025-08-18,2025-08-18 16:00:00,2025-08-15 06:03:05.919,4509.0,804.0,1303.0,15673.0,30.0,2024-10-16 11:22:43.468000,416.0,3737.0,26295.0,8027.0,11172.0,4471.0,5393.0,20515.0,7195.0,19199.0
18 - 19,2025-08-18 19:00:00,2731.0,2025-08-18,2025-08-18 17:00:00,2025-08-15 06:03:05.919,2546.0,673.0,1303.0,17466.0,30.0,2024-10-16 11:22:43.468000,416.0,2865.0,26295.0,6879.0,13857.0,3578.0,4148.0,22053.0,6809.0,20737.0
19 - 20,2025-08-18 20:00:00,2768.0,2025-08-18,2025-08-18 18:00:00,2025-08-15 06:03:05.919,917.0,606.0,1303.0,18640.0,30.0,2024-10-16 11:22:43.468000,416.0,2199.0,26295.0,5338.0,15661.0,2949.0,2570.0,22315.0,6754.0,20999.0
20 - 21,2025-08-18 21:00:00,2770.0,2025-08-18,2025-08-18 19:00:00,2025-08-15 06:03:05.919,62.0,583.0,380.0,19138.0,30.0,2024-10-16 11:22:43.468000,416.0,1859.0,26295.0,5177.0,16538.0,2570.0,2406.0,22108.0,6754.0,21715.0
21 - 22,2025-08-18 22:00:00,2671.0,2025-08-18,2025-08-18 20:00:00,2025-08-15 06:03:05.919,0.0,530.0,248.0,18460.0,30.0,2024-10-16 11:22:43.468000,416.0,1745.0,26295.0,5845.0,16001.0,2428.0,3175.0,22108.0,6754.0,21847.0
