period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,2086.0,2025-08-16,2025-08-16 22:00:00,2025-08-14 18:03:30.945,0.0,2115.0,0.0,14288.0,30.0,2024-10-01 03:51:19.304000,0.0,3040.0,0.0,10591.0,10406.0,3852.0,8504.0,20996.0,6944.0,20996.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-14 18:03:30.945,0.0,1848.0,0.0,13041.0,30.0,2024-10-01 03:51:19.304000,364.0,2687.0,0.0,11160.0,9541.0,3471.0,9248.0,20700.0,7125.0,20700.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-14 18:03:30.945,0.0,1614.0,0.0,12292.0,30.0,2024-10-01 03:51:19.304000,416.0,2407.0,0.0,11420.0,9095.0,3167.0,9614.0,20515.0,7151.0,20515.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-14 18:03:30.945,0.0,1442.0,0.0,12011.0,30.0,2024-10-01 03:51:19.304000,416.0,2227.0,0.0,11522.0,8993.0,2988.0,9755.0,20515.0,7151.0,20515.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-14 18:03:30.945,0.0,1340.0,0.0,11843.0,30.0,2024-10-01 03:51:19.304000,416.0,2121.0,0.0,11588.0,8927.0,2885.0,9845.0,20515.0,7151.0,20515.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-14 18:03:30.945,0.0,1279.0,0.0,11662.0,30.0,2024-10-01 03:51:19.304000,416.0,2054.0,0.0,11707.0,8808.0,2824.0,9990.0,20515.0,7151.0,20515.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-14 18:13:15.961,32.0,1215.0,0.0,11462.0,30.0,2024-10-01 03:51:19.304000,416.0,1996.0,0.0,11855.0,8660.0,2772.0,10162.0,20515.0,7151.0,20515.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-14 18:03:30.945,619.0,1071.0,923.0,11509.0,30.0,2024-10-01 03:51:19.304000,416.0,2103.0,0.0,11160.0,8578.0,2901.0,9415.0,20660.0,7151.0,19737.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-14 18:03:30.945,2403.0,877.0,1055.0,11309.0,30.0,2024-10-01 03:51:19.304000,416.0,2658.0,0.0,11665.0,7795.0,3484.0,9808.0,20515.0,7151.0,19460.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-14 18:03:30.945,4866.0,784.0,1055.0,10831.0,30.0,2024-10-01 03:51:19.304000,416.0,3582.0,0.0,13145.0,6315.0,4486.0,11162.0,20515.0,7153.0,19460.0
