period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-15 00:00:00,2291.0,2025-08-14,2025-08-14 22:00:00,2025-08-12 10:33:00.842,0.0,3829.0,0.0,15845.0,35.0,2024-10-01 03:51:19.304000,0.0,4816.0,0.0,9454.0,10218.0,5593.0,7163.0,19672.0,7952.0,19672.0
00 - 01,2025-08-15 01:00:00,1991.0,2025-08-15,2025-08-14 23:00:00,2025-08-12 10:43:00.440,0.0,3853.0,0.0,13702.0,30.0,2024-10-01 03:51:19.304000,0.0,4679.0,0.0,13879.0,8164.0,5508.0,11888.0,22043.0,6689.0,22043.0
01 - 02,2025-08-15 02:00:00,1853.0,2025-08-15,2025-08-15 00:00:00,2025-08-12 10:33:00.842,0.0,3715.0,0.0,12716.0,30.0,2024-10-01 03:51:19.304000,0.0,4506.0,0.0,14624.0,7331.0,5354.0,12771.0,21955.0,6503.0,21955.0
02 - 03,2025-08-15 03:00:00,1804.0,2025-08-15,2025-08-15 01:00:00,2025-08-12 10:43:00.440,0.0,3546.0,0.0,12366.0,30.0,2024-10-01 03:51:19.304000,0.0,4328.0,0.0,14805.0,7150.0,5185.0,13001.0,21955.0,6503.0,21955.0
03 - 04,2025-08-15 04:00:00,1787.0,2025-08-15,2025-08-15 02:00:00,2025-08-12 10:33:00.842,0.0,3316.0,0.0,12247.0,30.0,2024-10-01 03:51:19.304000,0.0,4104.0,0.0,14694.0,7261.0,4956.0,12907.0,21955.0,6503.0,21955.0
04 - 05,2025-08-15 05:00:00,1760.0,2025-08-15,2025-08-15 03:00:00,2025-08-12 10:33:00.842,0.0,3070.0,0.0,12053.0,30.0,2024-10-01 03:51:19.304000,0.0,3860.0,0.0,14640.0,7315.0,4708.0,12880.0,21955.0,6503.0,21955.0
05 - 06,2025-08-15 06:00:00,1694.0,2025-08-15,2025-08-15 04:00:00,2025-08-12 10:43:00.440,57.0,2776.0,0.0,11552.0,30.0,2024-10-01 03:51:19.304000,0.0,3578.0,0.0,14870.0,7085.0,4437.0,13176.0,21955.0,6503.0,21955.0
06 - 07,2025-08-15 07:00:00,1717.0,2025-08-15,2025-08-15 05:00:00,2025-08-12 10:33:00.842,757.0,2321.0,923.0,11322.0,30.0,2024-10-01 03:51:19.304000,0.0,3425.0,0.0,14064.0,6998.0,4294.0,12347.0,21985.0,6503.0,21062.0
07 - 08,2025-08-15 08:00:00,1830.0,2025-08-15,2025-08-15 06:00:00,2025-08-12 10:33:00.842,2703.0,1755.0,1055.0,11039.0,30.0,2024-10-01 03:51:19.304000,0.0,3682.0,0.0,14463.0,6437.0,4572.0,12633.0,21955.0,6503.0,20900.0
08 - 09,2025-08-15 09:00:00,1950.0,2025-08-15,2025-08-15 07:00:00,2025-08-12 10:33:00.842,5504.0,1194.0,1055.0,10594.0,30.0,2024-10-01 03:51:19.304000,0.0,4297.0,0.0,15576.0,5324.0,5240.0,13627.0,21955.0,6507.0,20900.0
09 - 10,2025-08-15 10:00:00,2036.0,2025-08-15,2025-08-15 08:00:00,2025-08-12 10:33:00.842,8131.0,820.0,1055.0,9874.0,30.0,2024-10-01 03:51:19.304000,0.0,4988.0,0.0,17030.0,3870.0,5973.0,14993.0,21955.0,6507.0,20900.0
10 - 11,2025-08-15 11:00:00,2061.0,2025-08-15,2025-08-15 09:00:00,2025-08-12 10:33:00.842,9850.0,646.0,1055.0,9893.0,30.0,2024-10-01 03:51:19.304000,0.0,5537.0,0.0,17575.0,3325.0,6537.0,15514.0,21955.0,6507.0,20900.0
11 - 12,2025-08-15 12:00:00,2061.0,2025-08-15,2025-08-15 10:00:00,2025-08-12 10:43:00.440,10636.0,610.0,1055.0,9453.0,30.0,2024-10-01 03:51:19.304000,0.0,5809.0,0.0,18324.0,2576.0,6846.0,16263.0,21955.0,6507.0,20900.0
12 - 13,2025-08-15 13:00:00,2061.0,2025-08-15,2025-08-15 11:00:00,2025-08-12 10:33:00.842,10854.0,624.0,1055.0,9350.0,30.0,2024-10-01 03:51:19.304000,0.0,5898.0,0.0,18512.0,2388.0,6932.0,16451.0,21955.0,6507.0,20900.0
