period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,1481.0,2025-08-20,2025-08-20 22:00:00,2025-08-20 17:53:10.703,0.0,1895.0,0.0,15733.0,1373.0,2024-10-01 03:51:19.304000,0.0,14304.0,0.0,7848.0,10715.0,3645.0,6367.0,20068.0,7697.0,18563.0
00 - 01,2025-08-21 01:00:00,1346.0,2025-08-21,2025-08-20 23:00:00,2025-08-20 17:53:10.703,0.0,1808.0,0.0,14296.0,1763.0,2024-10-01 03:51:19.304000,0.0,12657.0,0.0,10878.0,9040.0,3493.0,9532.0,19867.0,7852.0,19918.0
01 - 02,2025-08-21 02:00:00,1280.0,2025-08-21,2025-08-21 00:00:00,2025-08-20 17:53:10.703,0.0,1600.0,0.0,13573.0,1896.0,2024-10-01 03:51:19.304000,0.0,11754.0,0.0,11654.0,8400.0,3277.0,10374.0,19830.0,7868.0,20054.0
02 - 03,2025-08-21 03:00:00,1249.0,2025-08-21,2025-08-21 01:00:00,2025-08-20 17:53:10.703,0.0,1380.0,0.0,13225.0,2104.0,2024-10-01 03:51:19.304000,0.0,11260.0,0.0,11994.0,8065.0,3057.0,10745.0,19835.0,7863.0,20059.0
03 - 04,2025-08-21 04:00:00,1244.0,2025-08-21,2025-08-21 02:00:00,2025-08-20 17:53:10.703,0.0,1175.0,0.0,13183.0,2386.0,2024-10-01 03:51:19.304000,0.0,11053.0,0.0,12089.0,7971.0,2825.0,10845.0,19836.0,7862.0,20060.0
04 - 05,2025-08-21 05:00:00,1267.0,2025-08-21,2025-08-21 03:00:00,2025-08-20 17:53:10.703,0.0,1040.0,0.0,13422.0,2370.0,2024-10-01 03:51:19.304000,0.0,11099.0,0.0,11719.0,8341.0,2712.0,10452.0,19836.0,7862.0,20060.0
05 - 06,2025-08-21 06:00:00,1318.0,2025-08-21,2025-08-21 04:00:00,2025-08-20 17:53:10.703,11.0,926.0,0.0,13896.0,1560.0,2024-10-01 03:51:19.304000,0.0,12326.0,0.0,10406.0,9681.0,2656.0,9088.0,19863.0,7858.0,20087.0
06 - 07,2025-08-21 07:00:00,1513.0,2025-08-21,2025-08-21 05:00:00,2025-08-20 17:53:10.703,563.0,817.0,0.0,15642.0,2015.0,2024-10-01 03:51:19.304000,0.0,13657.0,0.0,9452.0,10787.0,2840.0,7939.0,20015.0,7861.0,20239.0
07 - 08,2025-08-21 08:00:00,1662.0,2025-08-21,2025-08-21 06:00:00,2025-08-20 17:53:10.703,2621.0,607.0,137.0,16061.0,1277.0,2024-10-16 11:22:43.468000,0.0,2248.0,26308.0,9003.0,11226.0,3557.0,7341.0,20005.0,7907.0,20229.0
08 - 09,2025-08-21 09:00:00,1716.0,2025-08-21,2025-08-21 07:00:00,2025-08-20 17:53:10.703,5711.0,324.0,157.0,14848.0,-337.0,2024-10-16 11:22:43.468000,0.0,3141.0,26308.0,9486.0,10613.0,4572.0,7770.0,19875.0,7950.0,20099.0
09 - 10,2025-08-21 10:00:00,1724.0,2025-08-21,2025-08-21 08:00:00,2025-08-20 17:53:10.703,8678.0,234.0,1372.0,13263.0,-1586.0,2024-10-16 11:22:43.468000,0.0,4356.0,26308.0,10918.0,9103.0,5746.0,9194.0,19797.0,7964.0,20021.0
10 - 11,2025-08-21 11:00:00,1713.0,2025-08-21,2025-08-21 09:00:00,2025-08-20 17:53:10.703,10621.0,224.0,1866.0,12797.0,-2574.0,2024-10-16 11:22:43.468000,0.0,5176.0,26308.0,11114.0,8863.0,6508.0,9401.0,19753.0,8008.0,19977.0
11 - 12,2025-08-21 12:00:00,1747.0,2025-08-21,2025-08-21 10:00:00,2025-08-20 17:53:10.703,11429.0,218.0,1899.0,12913.0,-1932.0,2024-10-16 11:22:43.468000,0.0,5508.0,26308.0,11914.0,8038.0,6807.0,10167.0,19728.0,8033.0,19952.0
