period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,2000.0,2025-08-17,2025-08-17 22:00:00,2025-08-15 07:24:00.585,0.0,1949.0,0.0,13676.0,30.0,2024-10-01 03:51:19.304000,416.0,2830.0,0.0,11155.0,9972.0,3675.0,9154.0,21140.0,7189.0,21127.0
00 - 01,2025-08-18 01:00:00,1819.0,2025-08-18,2025-08-17 23:00:00,2025-08-15 07:03:20.856,0.0,1701.0,2.0,12381.0,30.0,2024-10-01 03:51:19.304000,416.0,2528.0,0.0,11499.0,9010.0,3341.0,9679.0,20510.0,7170.0,20509.0
01 - 02,2025-08-18 02:00:00,1751.0,2025-08-18,2025-08-18 00:00:00,2025-08-15 07:24:00.585,0.0,1547.0,0.0,12176.0,30.0,2024-10-01 03:51:19.304000,416.0,2352.0,0.0,11512.0,9003.0,3143.0,9761.0,20515.0,7167.0,20515.0
02 - 03,2025-08-18 03:00:00,1714.0,2025-08-18,2025-08-18 01:00:00,2025-08-15 07:24:00.585,0.0,1447.0,0.0,12072.0,30.0,2024-10-01 03:51:19.304000,416.0,2251.0,0.0,11512.0,9003.0,3039.0,9798.0,20515.0,7167.0,20515.0
03 - 04,2025-08-18 04:00:00,1711.0,2025-08-18,2025-08-18 02:00:00,2025-08-15 07:24:00.585,0.0,1417.0,0.0,12042.0,30.0,2024-10-01 03:51:19.304000,416.0,2221.0,0.0,11512.0,9003.0,3009.0,9801.0,20515.0,7167.0,20515.0
04 - 05,2025-08-18 05:00:00,1732.0,2025-08-18,2025-08-18 03:00:00,2025-08-15 07:24:00.585,0.0,1425.0,0.0,12050.0,30.0,2024-10-01 03:51:19.304000,416.0,2229.0,0.0,11512.0,9003.0,3017.0,9780.0,20515.0,7167.0,20515.0
05 - 06,2025-08-18 06:00:00,1837.0,2025-08-18,2025-08-18 04:00:00,2025-08-15 07:24:00.585,23.0,1325.0,0.0,12493.0,30.0,2024-10-01 03:51:19.304000,416.0,2166.0,0.0,10980.0,9535.0,2929.0,9143.0,20515.0,7167.0,20515.0
06 - 07,2025-08-18 07:00:00,2195.0,2025-08-18,2025-08-18 05:00:00,2025-08-15 07:24:00.585,581.0,1073.0,1152.0,14737.0,30.0,2024-10-01 03:51:19.304000,416.0,2275.0,0.0,7647.0,11746.0,2961.0,5453.0,20545.0,7195.0,19393.0
07 - 08,2025-08-18 08:00:00,2448.0,2025-08-18,2025-08-18 06:00:00,2025-08-15 07:24:00.585,2204.0,834.0,1316.0,15641.0,30.0,2024-10-16 11:22:43.468000,416.0,2753.0,26295.0,7264.0,12209.0,3402.0,4816.0,20789.0,7229.0,19473.0
08 - 09,2025-08-18 09:00:00,2529.0,2025-08-18,2025-08-18 07:00:00,2025-08-15 07:24:00.585,4413.0,712.0,1316.0,14980.0,30.0,2024-10-16 11:22:43.468000,416.0,3539.0,26295.0,8489.0,10710.0,4240.0,5960.0,20515.0,7231.0,19199.0
