period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-26 10:23:00.855,0.0,1959.0,0.0,14081.0,160.0,2024-10-01 03:51:19.304000,0.0,2938.0,0.0,9226.0,10233.0,3688.0,7924.0,19475.0,8378.0,19459.0
00 - 01,2025-07-28 01:00:00,1912.0,2025-07-28,2025-07-27 23:00:00,2025-07-26 10:23:00.855,0.0,2134.0,186.0,13558.0,45.0,2024-10-01 03:51:19.304000,0.0,3052.0,0.0,10246.0,9743.0,3771.0,8334.0,19991.0,7867.0,19989.0
01 - 02,2025-07-28 02:00:00,1848.0,2025-07-28,2025-07-28 00:00:00,2025-07-26 10:23:00.855,0.0,2306.0,0.0,13788.0,45.0,2024-10-01 03:51:19.304000,0.0,3221.0,0.0,10247.0,9816.0,3927.0,8400.0,20064.0,7800.0,20064.0
02 - 03,2025-07-28 03:00:00,1810.0,2025-07-28,2025-07-28 01:00:00,2025-07-26 10:23:00.855,0.0,2543.0,0.0,13640.0,45.0,2024-10-01 03:51:19.304000,0.0,3424.0,0.0,10597.0,9467.0,4129.0,8787.0,20064.0,7800.0,20064.0
03 - 04,2025-07-28 04:00:00,1807.0,2025-07-28,2025-07-28 02:00:00,2025-07-26 10:23:00.855,0.0,2765.0,0.0,13615.0,45.0,2024-10-01 03:51:19.304000,0.0,3632.0,0.0,10839.0,9224.0,4346.0,9032.0,20064.0,7800.0,20064.0
04 - 05,2025-07-28 05:00:00,1809.0,2025-07-28,2025-07-28 03:00:00,2025-07-26 10:23:00.855,2.0,2957.0,0.0,13644.0,45.0,2024-10-01 03:51:19.304000,0.0,3816.0,0.0,11003.0,9060.0,4538.0,9195.0,20064.0,7800.0,20064.0
05 - 06,2025-07-28 06:00:00,1927.0,2025-07-28,2025-07-28 04:00:00,2025-07-26 10:23:00.855,95.0,3145.0,0.0,14416.0,45.0,2024-10-01 03:51:19.304000,0.0,4072.0,0.0,10463.0,9600.0,4771.0,8537.0,20064.0,7800.0,20064.0
06 - 07,2025-07-28 07:00:00,2310.0,2025-07-28,2025-07-28 05:00:00,2025-07-26 10:23:00.855,476.0,3297.0,923.0,15736.0,45.0,2024-10-01 03:51:19.304000,0.0,4427.0,0.0,8949.0,10581.0,5111.0,6639.0,20453.0,7800.0,19530.0
07 - 08,2025-07-28 08:00:00,2582.0,2025-07-28,2025-07-28 06:00:00,2025-07-26 10:23:00.855,1226.0,3442.0,2602.0,17262.0,45.0,2024-10-16 11:22:43.468000,0.0,4905.0,26244.0,7816.0,11626.0,5590.0,5234.0,22044.0,7214.0,19442.0
08 - 09,2025-07-28 09:00:00,2673.0,2025-07-28,2025-07-28 07:00:00,2025-07-26 10:23:00.855,2130.0,3674.0,2823.0,17403.0,45.0,2024-10-16 11:22:43.468000,0.0,5512.0,26244.0,8081.0,11143.0,6215.0,5408.0,22048.0,7162.0,19225.0
