period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-22 00:00:00,2281.0,2025-08-21,2025-08-21 22:00:00,2025-08-19 15:23:36.016,0.0,1295.0,0.0,15629.0,30.0,2024-10-01 03:51:19.304000,0.0,2271.0,0.0,7932.0,12680.0,2920.0,5651.0,20612.0,7086.0,20612.0
00 - 01,2025-08-22 01:00:00,2104.0,2025-08-22,2025-08-21 23:00:00,2025-08-19 15:53:41.043,0.0,1267.0,0.0,14360.0,30.0,2024-10-01 03:51:19.304000,0.0,2141.0,0.0,9402.0,11508.0,2822.0,7298.0,20910.0,6965.0,20910.0
01 - 02,2025-08-22 02:00:00,2006.0,2025-08-22,2025-08-22 00:00:00,2025-08-19 16:03:35.894,0.0,1323.0,0.0,13659.0,30.0,2024-10-01 03:51:19.304000,0.0,2163.0,0.0,9892.0,10762.0,2868.0,7887.0,20654.0,7045.0,20654.0
02 - 03,2025-08-22 03:00:00,1957.0,2025-08-22,2025-08-22 01:00:00,2025-08-19 15:23:36.016,0.0,1441.0,0.0,13310.0,30.0,2024-10-01 03:51:19.304000,0.0,2258.0,0.0,10360.0,10293.0,2986.0,8404.0,20654.0,7045.0,20654.0
03 - 04,2025-08-22 04:00:00,1949.0,2025-08-22,2025-08-22 02:00:00,2025-08-19 15:23:36.016,0.0,1621.0,0.0,13254.0,30.0,2024-10-01 03:51:19.304000,0.0,2426.0,0.0,10596.0,10058.0,3166.0,8647.0,20654.0,7045.0,20654.0
04 - 05,2025-08-22 05:00:00,1979.0,2025-08-22,2025-08-22 03:00:00,2025-08-19 15:23:36.016,0.0,1843.0,0.0,13467.0,30.0,2024-10-01 03:51:19.304000,0.0,2647.0,0.0,10604.0,10050.0,3387.0,8625.0,20654.0,7045.0,20654.0
05 - 06,2025-08-22 06:00:00,2038.0,2025-08-22,2025-08-22 04:00:00,2025-08-19 15:23:36.016,5.0,2044.0,0.0,13888.0,30.0,2024-10-01 03:51:19.304000,0.0,2861.0,0.0,10386.0,10267.0,3591.0,8348.0,20654.0,7045.0,20654.0
06 - 07,2025-08-22 07:00:00,2332.0,2025-08-22,2025-08-22 05:00:00,2025-08-19 15:23:36.016,453.0,2088.0,923.0,15735.0,30.0,2024-10-01 03:51:19.304000,0.0,3123.0,0.0,9009.0,11873.0,3832.0,6677.0,21806.0,7045.0,20882.0
07 - 08,2025-08-22 08:00:00,2557.0,2025-08-22,2025-08-22 06:00:00,2025-08-19 15:23:36.016,2127.0,1966.0,1464.0,16404.0,30.0,2024-10-16 11:22:43.468000,0.0,3734.0,26297.0,8437.0,11933.0,4441.0,5880.0,21834.0,7045.0,20370.0
08 - 09,2025-08-22 09:00:00,2616.0,2025-08-22,2025-08-22 07:00:00,2025-08-19 15:53:41.043,4547.0,1935.0,1522.0,15475.0,30.0,2024-10-16 11:22:43.468000,0.0,4719.0,26297.0,9402.0,9966.0,5479.0,6785.0,20890.0,7047.0,19368.0
