period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,2297.0,2025-08-19,2025-08-19 22:00:00,2025-08-17 19:23:45.680,0.0,1246.0,261.0,15707.0,30.0,2024-10-01 03:51:19.304000,0.0,2255.0,0.0,8215.0,12695.0,2982.0,5918.0,21171.0,6365.0,20910.0
00 - 01,2025-08-20 01:00:00,2106.0,2025-08-20,2025-08-19 23:00:00,2025-08-17 19:23:45.680,0.0,1350.0,261.0,14336.0,30.0,2024-10-01 03:51:19.304000,0.0,2239.0,0.0,9814.0,11317.0,2989.0,7708.0,21392.0,6144.0,21131.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-17 19:23:45.680,0.0,1424.0,261.0,13617.0,30.0,2024-10-01 03:51:19.304000,0.0,2255.0,0.0,10589.0,10568.0,3019.0,8584.0,21418.0,6118.0,21157.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-17 19:23:45.680,0.0,1472.0,261.0,13275.0,30.0,2024-10-01 03:51:19.304000,0.0,2282.0,0.0,10974.0,10183.0,3063.0,9018.0,21418.0,6118.0,21157.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-17 19:23:45.680,0.0,1428.0,261.0,13231.0,30.0,2024-10-01 03:51:19.304000,0.0,2238.0,0.0,10974.0,10183.0,3019.0,9026.0,21418.0,6118.0,21157.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-17 19:23:45.680,0.0,1321.0,261.0,13285.0,30.0,2024-10-01 03:51:19.304000,0.0,2139.0,0.0,10812.0,10345.0,2911.0,8853.0,21418.0,6118.0,21157.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-17 19:23:45.680,14.0,1151.0,261.0,13752.0,30.0,2024-10-01 03:51:19.304000,0.0,2006.0,0.0,10183.0,10974.0,2748.0,8157.0,21418.0,6118.0,21157.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-17 19:23:45.680,560.0,943.0,1184.0,15521.0,30.0,2024-10-01 03:51:19.304000,0.0,2110.0,0.0,7800.0,12708.0,2783.0,5484.0,21692.0,6118.0,20508.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-17 19:23:45.680,2379.0,785.0,1725.0,16127.0,30.0,2024-10-16 11:22:43.468000,0.0,2720.0,26299.0,7728.0,12690.0,3407.0,5185.0,22143.0,6118.0,20418.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-17 19:23:45.680,4974.0,700.0,1783.0,15070.0,30.0,2024-10-16 11:22:43.468000,0.0,3707.0,26299.0,9054.0,10581.0,4459.0,6455.0,21418.0,6157.0,19635.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-17 19:23:45.680,7323.0,704.0,1783.0,14020.0,30.0,2024-10-16 11:22:43.468000,0.0,4630.0,26299.0,11111.0,8524.0,5466.0,8530.0,21418.0,6158.0,19635.0
10 - 11,2025-08-20 11:00:00,2512.0,2025-08-20,2025-08-20 09:00:00,2025-08-17 19:23:45.680,8914.0,806.0,1783.0,13448.0,30.0,2024-10-16 11:22:43.468000,0.0,5349.0,26299.0,12446.0,7189.0,6229.0,9934.0,21418.0,6158.0,19635.0
11 - 12,2025-08-20 12:00:00,2530.0,2025-08-20,2025-08-20 10:00:00,2025-08-17 19:23:45.680,9463.0,1008.0,1783.0,13265.0,30.0,2024-10-16 11:22:43.468000,0.0,5760.0,26299.0,13023.0,6565.0,6670.0,10493.0,21418.0,6158.0,19588.0
12 - 13,2025-08-20 13:00:00,2539.0,2025-08-20,2025-08-20 11:00:00,2025-08-17 19:23:45.680,9522.0,1240.0,1783.0,13310.0,30.0,2024-10-16 11:22:43.468000,0.0,6008.0,26299.0,13231.0,6350.0,6930.0,10693.0,21418.0,6158.0,19581.0
