period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,1445.0,2025-08-07,2025-08-07 22:00:00,2025-08-07 13:53:00.486,0.0,2514.0,0.0,15350.0,1300.0,2024-10-01 03:51:19.304000,0.0,14040.0,0.0,10226.0,9746.0,4304.0,8781.0,20222.0,7898.0,19972.0
00 - 01,2025-08-08 01:00:00,1327.0,2025-08-08,2025-08-07 23:00:00,2025-08-07 13:53:00.486,0.0,2986.0,0.0,15173.0,327.0,2024-10-01 03:51:19.304000,0.0,3924.0,0.0,10013.0,10176.0,4670.0,8686.0,20189.0,7780.0,20189.0
01 - 02,2025-08-08 02:00:00,1274.0,2025-08-08,2025-08-08 00:00:00,2025-08-07 13:53:00.486,0.0,3107.0,0.0,14757.0,75.0,2024-10-01 03:51:19.304000,0.0,4037.0,0.0,10292.0,9910.0,4772.0,9018.0,20202.0,7763.0,20202.0
02 - 03,2025-08-08 03:00:00,1245.0,2025-08-08,2025-08-08 01:00:00,2025-08-07 13:53:00.486,0.0,3129.0,0.0,14427.0,157.0,2024-10-01 03:51:19.304000,0.0,4037.0,0.0,10730.0,9476.0,4794.0,9485.0,20205.0,7759.0,20205.0
03 - 04,2025-08-08 04:00:00,1243.0,2025-08-08,2025-08-08 02:00:00,2025-08-07 13:53:00.486,0.0,3056.0,0.0,14426.0,342.0,2024-10-01 03:51:19.304000,0.0,3958.0,0.0,10842.0,9364.0,4721.0,9599.0,20206.0,7759.0,20206.0
04 - 05,2025-08-08 05:00:00,1245.0,2025-08-08,2025-08-08 03:00:00,2025-08-07 13:53:00.486,0.0,2898.0,0.0,14458.0,502.0,2024-10-01 03:51:19.304000,0.0,3802.0,0.0,10818.0,9392.0,4564.0,9573.0,20210.0,7754.0,20210.0
05 - 06,2025-08-08 06:00:00,1280.0,2025-08-08,2025-08-08 04:00:00,2025-08-07 13:53:00.486,62.0,2677.0,0.0,14742.0,432.0,2024-10-01 03:51:19.304000,0.0,3641.0,0.0,10284.0,9927.0,4384.0,9004.0,20211.0,7754.0,20211.0
06 - 07,2025-08-08 07:00:00,1452.0,2025-08-08,2025-08-08 05:00:00,2025-08-07 13:53:00.486,604.0,2389.0,923.0,15389.0,1217.0,2024-10-01 03:51:19.304000,0.0,3573.0,0.0,9427.0,9861.0,4312.0,7975.0,20211.0,7754.0,19288.0
07 - 08,2025-08-08 08:00:00,1588.0,2025-08-08,2025-08-08 06:00:00,2025-08-07 13:53:00.486,1834.0,1938.0,2449.0,15988.0,962.0,2024-10-16 11:22:43.468000,0.0,3647.0,26300.0,8036.0,10645.0,4381.0,6448.0,21101.0,7763.0,18680.0
08 - 09,2025-08-08 09:00:00,1638.0,2025-08-08,2025-08-08 07:00:00,2025-08-07 13:53:00.486,3433.0,1414.0,2644.0,15667.0,723.0,2024-10-16 11:22:43.468000,0.0,3814.0,26300.0,8036.0,10391.0,4553.0,6398.0,21043.0,7784.0,18427.0
09 - 10,2025-08-08 10:00:00,1634.0,2025-08-08,2025-08-08 08:00:00,2025-08-07 13:53:00.486,5119.0,973.0,2644.0,14762.0,-3.0,2024-10-16 11:22:43.468000,0.0,4093.0,26300.0,8036.0,9962.0,4802.0,6402.0,20614.0,7815.0,17998.0
10 - 11,2025-08-08 11:00:00,1607.0,2025-08-08,2025-08-08 09:00:00,2025-08-07 13:53:00.486,6443.0,811.0,2644.0,13721.0,-3.0,2024-10-16 11:22:43.468000,0.0,4442.0,26300.0,8944.0,8568.0,5157.0,7337.0,20127.0,7842.0,17511.0
11 - 12,2025-08-08 12:00:00,1640.0,2025-08-08,2025-08-08 10:00:00,2025-08-07 13:53:00.486,7196.0,792.0,2644.0,13637.0,-23.0,2024-10-16 11:22:43.468000,0.0,4731.0,26300.0,9267.0,8201.0,5459.0,7627.0,20084.0,7885.0,17468.0
12 - 13,2025-08-08 13:00:00,1679.0,2025-08-08,2025-08-08 11:00:00,2025-08-07 13:53:00.486,7716.0,917.0,2644.0,13739.0,-68.0,2024-10-16 11:22:43.468000,0.0,5065.0,26300.0,9427.0,8018.0,5789.0,7748.0,20061.0,7907.0,17445.0
13 - 14,2025-08-08 14:00:00,1689.0,2025-08-08,2025-08-08 12:00:00,2025-08-07 13:53:00.486,7821.0,1109.0,2644.0,13936.0,-68.0,2024-10-16 11:22:43.468000,0.0,5290.0,26300.0,9427.0,8003.0,6001.0,7738.0,20046.0,7923.0,17430.0
14 - 15,2025-08-08 15:00:00,1673.0,2025-08-08,2025-08-08 13:00:00,2025-08-07 13:53:00.486,7527.0,1338.0,2644.0,13989.0,-105.0,2024-10-16 11:22:43.468000,0.0,5389.0,26300.0,9427.0,7993.0,6101.0,7754.0,20036.0,7933.0,17420.0
15 - 16,2025-08-08 16:00:00,1696.0,2025-08-08,2025-08-08 14:00:00,2025-08-07 13:53:00.486,7117.0,1566.0,2644.0,14273.0,-55.0,2024-10-16 11:22:43.468000,0.0,5454.0,26300.0,9253.0,8157.0,6171.0,7557.0,20026.0,7941.0,17410.0
16 - 17,2025-08-08 17:00:00,1712.0,2025-08-08,2025-08-08 15:00:00,2025-08-07 13:53:00.486,6178.0,1570.0,2644.0,14979.0,-50.0,2024-10-16 11:22:43.468000,0.0,5115.0,26300.0,8183.0,9230.0,5799.0,6471.0,20029.0,7937.0,17413.0
17 - 18,2025-08-08 18:00:00,1740.0,2025-08-08,2025-08-08 16:00:00,2025-08-07 13:53:00.486,4704.0,1367.0,2453.0,15850.0,1164.0,2024-10-16 11:22:43.468000,0.0,4321.0,26300.0,8036.0,9632.0,5054.0,6296.0,20093.0,7932.0,17667.0
18 - 19,2025-08-08 19:00:00,1774.0,2025-08-08,2025-08-08 17:00:00,2025-08-07 13:53:00.486,2834.0,1038.0,1223.0,17313.0,2122.0,2024-10-16 11:22:43.468000,0.0,3307.0,26300.0,8036.0,11109.0,4083.0,6262.0,20367.0,7913.0,19144.0
19 - 20,2025-08-08 20:00:00,1770.0,2025-08-08,2025-08-08 18:00:00,2025-08-07 13:53:00.486,1126.0,861.0,1055.0,18518.0,2810.0,2024-10-16 11:22:43.468000,0.0,2450.0,26300.0,8036.0,12348.0,3361.0,6266.0,21438.0,7902.0,20383.0
20 - 21,2025-08-08 21:00:00,1770.0,2025-08-08,2025-08-08 19:00:00,2025-08-07 13:53:00.486,172.0,811.0,132.0,19058.0,2995.0,2024-10-16 11:22:43.468000,0.0,2041.0,26300.0,8036.0,13136.0,2928.0,6266.0,21303.0,7876.0,21171.0
21 - 22,2025-08-08 22:00:00,1725.0,2025-08-08,2025-08-08 20:00:00,2025-08-07 13:53:00.486,2.0,776.0,0.0,18673.0,2732.0,2024-10-16 11:22:43.468000,0.0,1938.0,26300.0,8036.0,13130.0,2811.0,6311.0,21166.0,7830.0,21166.0
22 - 23,2025-08-08 23:00:00,1581.0,2025-08-08,2025-08-08 21:00:00,2025-08-07 13:53:00.486,0.0,762.0,0.0,17019.0,2276.0,2024-10-01 03:51:19.304000,0.0,1866.0,0.0,8036.0,12149.0,2593.0,6455.0,20185.0,7797.0,20185.0
