period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,2014.0,2025-08-15,2025-08-15 22:00:00,2025-08-13 08:53:10.537,0.0,2866.0,0.0,13870.0,30.0,2024-10-01 03:51:19.304000,0.0,3800.0,0.0,11814.0,9191.0,4649.0,9800.0,21005.0,6893.0,21005.0
00 - 01,2025-08-16 01:00:00,1903.0,2025-08-16,2025-08-15 23:00:00,2025-08-13 08:53:10.537,0.0,2861.0,0.0,13075.0,0.0,2024-10-01 03:51:19.304000,0.0,3746.0,0.0,12313.0,8540.0,4535.0,10410.0,20853.0,6762.0,20853.0
01 - 02,2025-08-16 02:00:00,1834.0,2025-08-16,2025-08-16 00:00:00,2025-08-13 08:53:10.537,0.0,2849.0,0.0,12585.0,0.0,2024-10-01 03:51:19.304000,0.0,3684.0,0.0,12739.0,8131.0,4454.0,10905.0,20870.0,6744.0,20870.0
02 - 03,2025-08-16 03:00:00,1782.0,2025-08-16,2025-08-16 01:00:00,2025-08-13 08:53:10.537,0.0,2808.0,0.0,12423.0,0.0,2024-10-01 03:51:19.304000,0.0,3633.0,0.0,12853.0,8018.0,4405.0,11070.0,20870.0,6744.0,20870.0
03 - 04,2025-08-16 04:00:00,1771.0,2025-08-16,2025-08-16 02:00:00,2025-08-13 08:53:10.537,0.0,2676.0,0.0,12291.0,0.0,2024-10-01 03:51:19.304000,0.0,3502.0,0.0,12853.0,8018.0,4274.0,11082.0,20870.0,6744.0,20870.0
04 - 05,2025-08-16 05:00:00,1778.0,2025-08-16,2025-08-16 03:00:00,2025-08-13 08:53:10.537,0.0,2540.0,0.0,12186.0,0.0,2024-10-01 03:51:19.304000,0.0,3367.0,0.0,12821.0,8049.0,4137.0,11043.0,20870.0,6744.0,20870.0
05 - 06,2025-08-16 06:00:00,1810.0,2025-08-16,2025-08-16 04:00:00,2025-08-13 08:53:10.537,40.0,2307.0,0.0,12394.0,0.0,2024-10-01 03:51:19.304000,0.0,3173.0,0.0,12398.0,8472.0,3922.0,10588.0,20870.0,6744.0,20870.0
06 - 07,2025-08-16 07:00:00,1988.0,2025-08-16,2025-08-16 05:00:00,2025-08-13 08:53:10.537,670.0,1933.0,923.0,13310.0,0.0,2024-10-01 03:51:19.304000,0.0,3109.0,0.0,10852.0,9477.0,3833.0,8864.0,21253.0,6744.0,20329.0
07 - 08,2025-08-16 08:00:00,2174.0,2025-08-16,2025-08-16 06:00:00,2025-08-13 08:53:10.537,2437.0,1623.0,1055.0,13646.0,0.0,2024-10-01 03:51:19.304000,0.0,3592.0,0.0,10512.0,9333.0,4313.0,8338.0,20900.0,6744.0,19845.0
08 - 09,2025-08-16 09:00:00,2354.0,2025-08-16,2025-08-16 07:00:00,2025-08-13 08:53:10.537,4817.0,1533.0,1055.0,13604.0,0.0,2024-10-01 03:51:19.304000,0.0,4505.0,0.0,11486.0,8329.0,5275.0,9133.0,20870.0,6746.0,19815.0
