period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,1482.0,2025-07-31,2025-07-31 22:00:00,2025-07-30 18:42:26.041,0.0,1605.0,0.0,15658.0,1392.0,2024-10-02 11:28:03.900000,0.0,14265.0,0.0,10378.0,10828.0,3437.0,8896.0,21207.0,6766.0,21207.0
00 - 01,2025-08-01 01:00:00,2112.0,2025-08-01,2025-07-31 23:00:00,2025-07-30 18:42:26.041,0.0,1792.0,0.0,14356.0,-20.0,2024-10-02 11:28:03.900000,0.0,2726.0,0.0,9281.0,10819.0,3557.0,7169.0,20100.0,6767.0,20100.0
01 - 02,2025-08-01 02:00:00,2016.0,2025-08-01,2025-08-01 00:00:00,2025-07-30 18:42:26.041,0.0,1856.0,0.0,13650.0,-46.0,2024-10-02 11:28:03.900000,0.0,2757.0,0.0,9934.0,10065.0,3630.0,7918.0,19999.0,6859.0,19999.0
02 - 03,2025-08-01 03:00:00,1965.0,2025-08-01,2025-08-01 01:00:00,2025-07-30 18:42:26.041,0.0,1878.0,0.0,13419.0,-32.0,2024-10-02 11:28:03.900000,0.0,2735.0,0.0,10125.0,9875.0,3576.0,8159.0,19999.0,6859.0,19999.0
03 - 04,2025-08-01 04:00:00,1957.0,2025-08-01,2025-08-01 02:00:00,2025-07-30 18:42:26.041,0.0,1837.0,0.0,13369.0,-30.0,2024-10-02 11:28:03.900000,0.0,2689.0,0.0,10125.0,9875.0,3524.0,8167.0,19999.0,6859.0,19999.0
04 - 05,2025-08-01 05:00:00,1965.0,2025-08-01,2025-08-01 03:00:00,2025-07-30 18:42:26.041,0.0,1776.0,0.0,13301.0,-34.0,2024-10-02 11:28:03.900000,0.0,2626.0,0.0,10125.0,9875.0,3460.0,8160.0,19999.0,6859.0,19999.0
05 - 06,2025-08-01 06:00:00,2033.0,2025-08-01,2025-08-01 04:00:00,2025-07-30 18:42:26.041,148.0,1663.0,0.0,13679.0,-52.0,2024-10-02 11:28:03.900000,0.0,2599.0,0.0,9679.0,10320.0,3411.0,7646.0,19999.0,6859.0,19999.0
06 - 07,2025-08-01 07:00:00,2334.0,2025-08-01,2025-08-01 05:00:00,2025-07-30 18:42:26.041,926.0,1420.0,923.0,15417.0,-29.0,2024-10-02 11:28:03.900000,0.0,2776.0,0.0,7421.0,11902.0,3544.0,5087.0,20246.0,6859.0,19323.0
07 - 08,2025-08-01 08:00:00,2558.0,2025-08-01,2025-08-01 06:00:00,2025-07-30 18:42:26.041,2561.0,1101.0,1055.0,16104.0,-29.0,2024-10-16 11:22:43.468000,0.0,3183.0,26244.0,6994.0,12203.0,3930.0,4436.0,20274.0,6859.0,19197.0
08 - 09,2025-08-01 09:00:00,2607.0,2025-08-01,2025-08-01 07:00:00,2025-07-30 18:42:26.041,4661.0,935.0,1055.0,15334.0,30.0,2024-10-16 11:22:43.468000,0.0,3872.0,26244.0,8294.0,10625.0,4679.0,5687.0,19999.0,6864.0,18919.0
09 - 10,2025-08-01 10:00:00,2610.0,2025-08-01,2025-08-01 08:00:00,2025-07-30 18:42:26.041,6471.0,1001.0,1055.0,14350.0,30.0,2024-10-16 11:22:43.468000,0.0,4640.0,26244.0,10125.0,8795.0,5525.0,7514.0,19999.0,6834.0,18919.0
10 - 11,2025-08-01 11:00:00,2593.0,2025-08-01,2025-08-01 09:00:00,2025-07-30 18:42:26.041,7663.0,1156.0,1055.0,14760.0,30.0,2024-10-16 11:22:43.468000,0.0,5296.0,26244.0,10317.0,8552.0,6178.0,7725.0,19999.0,6815.0,18869.0
11 - 12,2025-08-01 12:00:00,2650.0,2025-08-01,2025-08-01 10:00:00,2025-07-30 18:42:26.041,8231.0,1339.0,1055.0,14848.0,30.0,2024-10-16 11:22:43.468000,0.0,5708.0,26244.0,10713.0,8221.0,6597.0,8063.0,19999.0,6815.0,18934.0
