period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,2347.0,2025-07-28,2025-07-28 22:00:00,2025-07-26 18:33:40.746,0.0,4918.0,0.0,16899.0,-8.0,2024-10-01 03:51:19.304000,0.0,5915.0,0.0,10110.0,10220.0,6686.0,7763.0,20432.0,7431.0,20331.0
00 - 01,2025-07-29 01:00:00,2182.0,2025-07-29,2025-07-28 23:00:00,2025-07-26 18:23:40.474,0.0,4936.0,2.0,15072.0,30.0,2024-10-01 03:51:19.304000,0.0,5796.0,0.0,12215.0,8444.0,6597.0,10032.0,20746.0,7145.0,20659.0
01 - 02,2025-07-29 02:00:00,2084.0,2025-07-29,2025-07-29 00:00:00,2025-07-26 18:23:40.474,0.0,4989.0,0.0,14365.0,30.0,2024-10-01 03:51:19.304000,0.0,5802.0,0.0,12851.0,7703.0,6632.0,10767.0,20651.0,7245.0,20554.0
02 - 03,2025-07-29 03:00:00,2017.0,2025-07-29,2025-07-29 01:00:00,2025-07-26 18:23:40.474,0.0,4958.0,0.0,14295.0,30.0,2024-10-01 03:51:19.304000,0.0,5754.0,0.0,12851.0,7703.0,6562.0,10833.0,20651.0,7245.0,20554.0
03 - 04,2025-07-29 04:00:00,2005.0,2025-07-29,2025-07-29 02:00:00,2025-07-26 18:23:40.474,0.0,4907.0,0.0,14236.0,30.0,2024-10-01 03:51:19.304000,0.0,5700.0,0.0,12851.0,7703.0,6503.0,10846.0,20651.0,7245.0,20554.0
04 - 05,2025-07-29 05:00:00,2000.0,2025-07-29,2025-07-29 03:00:00,2025-07-26 18:33:40.746,0.0,4869.0,0.0,14198.0,30.0,2024-10-01 03:51:19.304000,0.0,5661.0,0.0,12851.0,7703.0,6465.0,10851.0,20651.0,7245.0,20554.0
05 - 06,2025-07-29 06:00:00,2040.0,2025-07-29,2025-07-29 04:00:00,2025-07-26 18:33:40.746,157.0,4725.0,12.0,14216.0,30.0,2024-10-01 03:51:19.304000,0.0,5594.0,0.0,12851.0,7788.0,6398.0,10811.0,20651.0,7245.0,20638.0
06 - 07,2025-07-29 07:00:00,2349.0,2025-07-29,2025-07-29 05:00:00,2025-07-26 18:33:40.746,862.0,4355.0,923.0,15772.0,30.0,2024-10-01 03:51:19.304000,0.0,5616.0,0.0,10336.0,9391.0,6351.0,7988.0,20651.0,7245.0,19727.0
07 - 08,2025-07-29 08:00:00,2582.0,2025-07-29,2025-07-29 06:00:00,2025-07-26 18:33:40.746,2270.0,4061.0,1657.0,16654.0,30.0,2024-10-16 11:22:43.468000,0.0,5949.0,26244.0,9305.0,9963.0,6661.0,6723.0,20925.0,7245.0,19268.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-26 18:33:40.746,3985.0,4048.0,1715.0,16320.0,30.0,2024-10-16 11:22:43.468000,0.0,6649.0,26244.0,10013.0,8895.0,7395.0,7343.0,20651.0,7287.0,18908.0
09 - 10,2025-07-29 10:00:00,2679.0,2025-07-29,2025-07-29 08:00:00,2025-07-26 18:33:40.746,5487.0,4055.0,1623.0,15552.0,30.0,2024-10-16 11:22:43.468000,0.0,7239.0,26244.0,11421.0,7487.0,8035.0,8741.0,20651.0,7287.0,18908.0
10 - 11,2025-07-29 11:00:00,2637.0,2025-07-29,2025-07-29 09:00:00,2025-07-26 18:33:40.746,6734.0,4014.0,1621.0,14583.0,30.0,2024-10-16 11:22:43.468000,0.0,7655.0,26244.0,12851.0,6057.0,8496.0,10214.0,20651.0,7287.0,18908.0
11 - 12,2025-07-29 12:00:00,2665.0,2025-07-29,2025-07-29 10:00:00,2025-07-26 18:33:40.746,7510.0,3945.0,1604.0,14887.0,30.0,2024-10-16 11:22:43.468000,0.0,7943.0,26244.0,12851.0,6057.0,8800.0,10186.0,20651.0,7287.0,18908.0
12 - 13,2025-07-29 13:00:00,2679.0,2025-07-29,2025-07-29 11:00:00,2025-07-26 18:33:40.746,7863.0,3842.0,1245.0,14945.0,30.0,2024-10-16 11:22:43.468000,0.0,7998.0,26244.0,12851.0,6057.0,8858.0,10172.0,20651.0,7287.0,18908.0
13 - 14,2025-07-29 14:00:00,2665.0,2025-07-29,2025-07-29 12:00:00,2025-07-26 18:33:40.746,7920.0,3729.0,1205.0,14858.0,30.0,2024-10-16 11:22:43.468000,0.0,7910.0,26244.0,12851.0,6057.0,8771.0,10186.0,20651.0,7287.0,18908.0
14 - 15,2025-07-29 15:00:00,2651.0,2025-07-29,2025-07-29 13:00:00,2025-07-26 18:33:40.746,7781.0,3602.0,1225.0,14669.0,30.0,2024-10-16 11:22:43.468000,0.0,7721.0,26244.0,12851.0,6057.0,8581.0,10199.0,20651.0,7287.0,18908.0
15 - 16,2025-07-29 16:00:00,2686.0,2025-07-29,2025-07-29 14:00:00,2025-07-26 18:33:40.746,7213.0,3416.0,1553.0,14630.0,30.0,2024-10-16 11:22:43.468000,0.0,7306.0,26244.0,12440.0,6451.0,8149.0,9754.0,20651.0,7282.0,18891.0
16 - 17,2025-07-29 17:00:00,2712.0,2025-07-29,2025-07-29 15:00:00,2025-07-26 18:33:40.746,6352.0,3138.0,1491.0,15300.0,30.0,2024-10-16 11:22:43.468000,0.0,6716.0,26244.0,11222.0,7775.0,7495.0,8510.0,20651.0,7284.0,18996.0
17 - 18,2025-07-29 18:00:00,2748.0,2025-07-29,2025-07-29 16:00:00,2025-07-26 18:33:40.746,5163.0,2793.0,1539.0,16216.0,30.0,2024-10-16 11:22:43.468000,0.0,5988.0,26244.0,9623.0,9418.0,6768.0,6876.0,20680.0,7285.0,19041.0
18 - 19,2025-07-29 19:00:00,2815.0,2025-07-29,2025-07-29 17:00:00,2025-07-26 18:33:40.746,3441.0,2348.0,1116.0,17660.0,30.0,2024-10-16 11:22:43.468000,0.0,4902.0,26244.0,8176.0,11984.0,5646.0,5361.0,21375.0,7281.0,20160.0
19 - 20,2025-07-29 20:00:00,2833.0,2025-07-29,2025-07-29 18:00:00,2025-07-26 18:33:40.746,1537.0,1969.0,1055.0,18851.0,30.0,2024-10-16 11:22:43.468000,0.0,3794.0,26244.0,6524.0,14293.0,4527.0,3691.0,21956.0,7249.0,20817.0
20 - 21,2025-07-29 21:00:00,2802.0,2025-07-29,2025-07-29 19:00:00,2025-07-26 18:33:40.746,313.0,1797.0,142.0,19317.0,30.0,2024-10-16 11:22:43.468000,0.0,3140.0,26244.0,6443.0,15460.0,3828.0,3641.0,22045.0,7245.0,21903.0
21 - 22,2025-07-29 22:00:00,2709.0,2025-07-29,2025-07-29 20:00:00,2025-07-26 18:33:40.746,5.0,1884.0,0.0,18827.0,30.0,2024-10-16 11:22:43.468000,0.0,3080.0,26244.0,6830.0,15020.0,3777.0,4121.0,21850.0,7245.0,21850.0
22 - 23,2025-07-29 23:00:00,2524.0,2025-07-29,2025-07-29 21:00:00,2025-07-26 18:23:40.474,0.0,2037.0,0.0,17505.0,30.0,2024-10-01 03:51:19.304000,0.0,3150.0,0.0,8174.0,13628.0,3847.0,5651.0,21802.0,7245.0,21802.0
