period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,1482.0,2025-07-31,2025-07-31 22:00:00,2025-07-31 09:33:16.108,0.0,1552.0,0.0,15655.0,1459.0,2024-10-02 11:28:03.900000,0.0,14142.0,0.0,9390.0,10836.0,3360.0,7908.0,20226.0,7841.0,20226.0
00 - 01,2025-08-01 01:00:00,1357.0,2025-08-01,2025-07-31 23:00:00,2025-07-31 09:33:16.108,0.0,1724.0,0.0,14356.0,-5.0,2024-10-02 11:28:03.900000,0.0,2665.0,0.0,8059.0,10854.0,3507.0,6702.0,18913.0,8266.0,18913.0
01 - 02,2025-08-01 02:00:00,1296.0,2025-08-01,2025-08-01 00:00:00,2025-07-31 09:33:16.108,0.0,1823.0,0.0,13650.0,-31.0,2024-10-02 11:28:03.900000,0.0,2730.0,0.0,8782.0,10062.0,3619.0,7486.0,18843.0,8357.0,18843.0
02 - 03,2025-08-01 03:00:00,1263.0,2025-08-01,2025-08-01 01:00:00,2025-07-31 09:33:16.108,0.0,1811.0,0.0,13505.0,-17.0,2024-10-02 11:28:03.900000,0.0,2680.0,0.0,8851.0,9992.0,3530.0,7588.0,18843.0,8357.0,18843.0
03 - 04,2025-08-01 04:00:00,1258.0,2025-08-01,2025-08-01 02:00:00,2025-07-31 09:33:16.108,0.0,1740.0,0.0,13422.0,-15.0,2024-10-02 11:28:03.900000,0.0,2604.0,0.0,8851.0,9992.0,3445.0,7593.0,18843.0,8357.0,18843.0
04 - 05,2025-08-01 05:00:00,1263.0,2025-08-01,2025-08-01 03:00:00,2025-07-31 09:33:16.108,0.0,1613.0,0.0,13294.0,-19.0,2024-10-02 11:28:03.900000,0.0,2476.0,0.0,8851.0,9996.0,3317.0,7588.0,18848.0,8353.0,18848.0
05 - 06,2025-08-01 06:00:00,1307.0,2025-08-01,2025-08-01 04:00:00,2025-07-31 09:33:16.108,185.0,1509.0,0.0,13658.0,-37.0,2024-10-02 11:28:03.900000,0.0,2472.0,0.0,8443.0,10401.0,3294.0,7136.0,18844.0,8357.0,18844.0
06 - 07,2025-08-01 07:00:00,1501.0,2025-08-01,2025-08-01 05:00:00,2025-07-31 09:33:16.108,1007.0,1319.0,923.0,15373.0,-14.0,2024-10-02 11:28:03.900000,0.0,2720.0,0.0,7055.0,11887.0,3500.0,5554.0,19865.0,7499.0,18942.0
07 - 08,2025-08-01 08:00:00,1645.0,2025-08-01,2025-08-01 06:00:00,2025-07-31 09:33:16.108,2621.0,952.0,1055.0,16070.0,-14.0,2024-10-16 11:22:43.468000,0.0,3070.0,26244.0,6758.0,12255.0,3829.0,5113.0,20090.0,7385.0,19013.0
08 - 09,2025-08-01 09:00:00,1676.0,2025-08-01,2025-08-01 07:00:00,2025-07-31 09:33:16.108,4739.0,728.0,1055.0,15290.0,45.0,2024-10-16 11:22:43.468000,0.0,3710.0,26244.0,8008.0,10718.0,4528.0,6332.0,19806.0,7400.0,18725.0
09 - 10,2025-08-01 10:00:00,1678.0,2025-08-01,2025-08-01 08:00:00,2025-07-31 09:33:16.108,6466.0,801.0,1055.0,15150.0,45.0,2024-10-16 11:22:43.468000,0.0,4492.0,26244.0,8929.0,9761.0,5344.0,7251.0,19770.0,7437.0,18690.0
10 - 11,2025-08-01 11:00:00,1667.0,2025-08-01,2025-08-01 09:00:00,2025-07-31 09:33:16.108,7504.0,952.0,1055.0,14849.0,45.0,2024-10-16 11:22:43.468000,0.0,5043.0,26244.0,9739.0,8889.0,5915.0,8072.0,19757.0,7449.0,18627.0
11 - 12,2025-08-01 12:00:00,1703.0,2025-08-01,2025-08-01 10:00:00,2025-07-31 09:33:16.108,8030.0,1091.0,1055.0,14972.0,45.0,2024-10-16 11:22:43.468000,0.0,5399.0,26244.0,10025.0,8650.0,6277.0,8322.0,19741.0,7466.0,18675.0
12 - 13,2025-08-01 13:00:00,1720.0,2025-08-01,2025-08-01 11:00:00,2025-07-31 09:33:16.108,8003.0,1205.0,1055.0,15157.0,45.0,2024-10-16 11:22:43.468000,0.0,5500.0,26244.0,9940.0,8740.0,6372.0,8220.0,19735.0,7441.0,18680.0
13 - 14,2025-08-01 14:00:00,1716.0,2025-08-01,2025-08-01 12:00:00,2025-07-31 09:33:16.108,7660.0,1251.0,1055.0,15274.0,15.0,2024-10-16 11:22:43.468000,0.0,5409.0,26244.0,9678.0,8989.0,6270.0,7962.0,19722.0,7436.0,18667.0
14 - 15,2025-08-01 15:00:00,1709.0,2025-08-01,2025-08-01 13:00:00,2025-07-31 09:33:16.108,7313.0,1177.0,1055.0,15398.0,15.0,2024-10-16 11:22:43.468000,0.0,5194.0,26244.0,9309.0,9353.0,6030.0,7600.0,19717.0,7441.0,18662.0
15 - 16,2025-08-01 16:00:00,1719.0,2025-08-01,2025-08-01 14:00:00,2025-07-31 09:33:16.108,6658.0,1055.0,1055.0,15346.0,15.0,2024-10-16 11:22:43.468000,0.0,4804.0,26244.0,8963.0,9705.0,5625.0,7244.0,19723.0,7433.0,18668.0
16 - 17,2025-08-01 17:00:00,1722.0,2025-08-01,2025-08-01 15:00:00,2025-07-31 09:33:16.108,5591.0,930.0,1055.0,15266.0,-20.0,2024-10-16 11:22:43.468000,0.0,4260.0,26244.0,8470.0,10196.0,5091.0,6748.0,19721.0,7435.0,18666.0
17 - 18,2025-08-01 18:00:00,1736.0,2025-08-01,2025-08-01 16:00:00,2025-07-31 09:33:16.108,4251.0,778.0,1055.0,16000.0,-190.0,2024-10-16 11:22:43.468000,0.0,3618.0,26244.0,7055.0,11761.0,4429.0,5319.0,19871.0,7401.0,18816.0
