period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-27 00:00:00,1311.0,2025-07-26,2025-07-26 22:00:00,2025-07-26 23:03:41.121,0.0,1264.0,357.0,14095.0,1355.0,2024-10-01 03:51:19.304000,0.0,12930.0,0.0,3296.0,9560.0,3180.0,1985.0,18900.0,8798.0,12857.0
00 - 01,2025-07-27 01:00:00,1222.0,2025-07-27,2025-07-26 23:00:00,2025-07-26 23:03:41.121,0.0,1114.0,968.0,13228.0,1730.0,2024-10-01 03:51:19.304000,0.0,11941.0,0.0,5049.0,8630.0,2867.0,3827.0,19184.0,8554.0,13679.0
01 - 02,2025-07-27 02:00:00,1164.0,2025-07-27,2025-07-27 00:00:00,2025-07-26 23:03:41.121,0.0,997.0,1055.0,12572.0,1192.0,2024-10-01 03:51:19.304000,0.0,11610.0,0.0,5885.0,8775.0,2606.0,4721.0,18834.0,8921.0,14660.0
02 - 03,2025-07-27 03:00:00,1121.0,2025-07-27,2025-07-27 01:00:00,2025-07-26 23:03:41.121,0.0,940.0,1055.0,12085.0,1163.0,2024-10-01 03:51:19.304000,0.0,11239.0,0.0,7100.0,8392.0,2529.0,5979.0,18834.0,9011.0,15492.0
03 - 04,2025-07-27 04:00:00,1092.0,2025-07-27,2025-07-27 02:00:00,2025-07-26 23:03:41.121,0.0,887.0,1055.0,11766.0,1091.0,2024-10-01 03:51:19.304000,0.0,10981.0,0.0,8173.0,8200.0,2475.0,7081.0,18834.0,9024.0,16373.0
04 - 05,2025-07-27 05:00:00,1064.0,2025-07-27,2025-07-27 03:00:00,2025-07-26 23:03:41.121,1.0,899.0,1055.0,11415.0,757.0,2024-10-01 03:51:19.304000,0.0,10902.0,0.0,8718.0,8171.0,2487.0,7654.0,18834.0,9024.0,16889.0
05 - 06,2025-07-27 06:00:00,1063.0,2025-07-27,2025-07-27 04:00:00,2025-07-26 23:03:41.121,118.0,875.0,1055.0,11242.0,440.0,2024-10-01 03:51:19.304000,0.0,11030.0,0.0,8795.0,8290.0,2513.0,7732.0,18839.0,9020.0,17085.0
06 - 07,2025-07-27 07:00:00,1103.0,2025-07-27,2025-07-27 05:00:00,2025-07-26 23:03:41.121,632.0,784.0,1055.0,11483.0,324.0,2024-10-01 03:51:19.304000,0.0,11349.0,0.0,8727.0,8530.0,2629.0,7624.0,18839.0,9019.0,17257.0
07 - 08,2025-07-27 08:00:00,1169.0,2025-07-27,2025-07-27 06:00:00,2025-07-26 23:03:41.121,1549.0,435.0,1365.0,11721.0,534.0,2024-10-01 03:51:19.304000,0.0,11220.0,0.0,8885.0,8505.0,2682.0,7716.0,18835.0,9023.0,17390.0
08 - 09,2025-07-27 09:00:00,1237.0,2025-07-27,2025-07-27 07:00:00,2025-07-26 23:03:41.121,2824.0,321.0,1407.0,11677.0,55.0,2024-10-01 03:51:19.304000,0.0,11579.0,0.0,8928.0,8497.0,3125.0,7691.0,18830.0,9032.0,17425.0
09 - 10,2025-07-27 10:00:00,1289.0,2025-07-27,2025-07-27 08:00:00,2025-07-26 23:03:41.121,4103.0,347.0,1810.0,11570.0,37.0,2024-10-01 03:51:19.304000,0.0,11534.0,0.0,9307.0,7851.0,3682.0,8018.0,18804.0,9058.0,17158.0
10 - 11,2025-07-27 11:00:00,1312.0,2025-07-27,2025-07-27 09:00:00,2025-07-26 23:03:41.121,5106.0,378.0,1912.0,11745.0,26.0,2024-10-01 03:51:19.304000,0.0,11720.0,0.0,9511.0,7573.0,4146.0,8199.0,18791.0,9072.0,17084.0
11 - 12,2025-07-27 12:00:00,1330.0,2025-07-27,2025-07-27 10:00:00,2025-07-26 23:03:41.121,5828.0,390.0,1918.0,11828.0,25.0,2024-10-01 03:51:19.304000,0.0,11806.0,0.0,9710.0,7353.0,4450.0,8380.0,18775.0,9088.0,17064.0
12 - 13,2025-07-27 13:00:00,1339.0,2025-07-27,2025-07-27 11:00:00,2025-07-26 23:03:41.121,6015.0,435.0,1918.0,11841.0,25.0,2024-10-01 03:51:19.304000,0.0,11824.0,0.0,9804.0,7247.0,4569.0,8465.0,18762.0,9100.0,17051.0
13 - 14,2025-07-27 14:00:00,1341.0,2025-07-27,2025-07-27 12:00:00,2025-07-26 23:03:41.121,6170.0,474.0,1918.0,11754.0,5.0,2024-10-01 03:51:19.304000,0.0,11858.0,0.0,9970.0,7073.0,4676.0,8629.0,18754.0,9108.0,17043.0
14 - 15,2025-07-27 15:00:00,1321.0,2025-07-27,2025-07-27 13:00:00,2025-07-26 23:03:41.121,6009.0,533.0,1918.0,11625.0,15.0,2024-10-01 03:51:19.304000,0.0,11886.0,0.0,10113.0,6932.0,4678.0,8792.0,18756.0,9106.0,17045.0
15 - 16,2025-07-27 16:00:00,1307.0,2025-07-27,2025-07-27 14:00:00,2025-07-26 23:03:41.121,5209.0,603.0,1918.0,11773.0,19.0,2024-10-01 03:51:19.304000,0.0,11789.0,0.0,9705.0,7337.0,4417.0,8398.0,18756.0,9106.0,17042.0
16 - 17,2025-07-27 17:00:00,1339.0,2025-07-27,2025-07-27 15:00:00,2025-07-26 23:03:41.121,4242.0,688.0,1918.0,12259.0,-5.0,2024-10-01 03:51:19.304000,0.0,12262.0,0.0,8929.0,8103.0,4161.0,7590.0,18761.0,9102.0,17033.0
17 - 18,2025-07-27 18:00:00,1392.0,2025-07-27,2025-07-27 16:00:00,2025-07-26 23:03:41.121,3209.0,726.0,1918.0,13093.0,254.0,2024-10-01 03:51:19.304000,0.0,12873.0,0.0,8206.0,8915.0,3924.0,6814.0,18840.0,9093.0,17121.0
18 - 19,2025-07-27 19:00:00,1456.0,2025-07-27,2025-07-27 17:00:00,2025-07-26 23:03:41.121,2029.0,813.0,251.0,14358.0,1010.0,2024-10-01 03:51:19.304000,0.0,13448.0,0.0,8652.0,9797.0,3550.0,7196.0,19640.0,8896.0,18449.0
