period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-30 00:00:00,1491.0,2025-07-29,2025-07-29 22:00:00,2025-07-29 00:33:35.685,0.0,1809.0,408.0,16126.0,2232.0,2024-10-01 03:51:19.304000,0.0,13813.0,0.0,9726.0,10186.0,3708.0,8235.0,19912.0,8138.0,19912.0
00 - 01,2025-07-30 01:00:00,1940.0,2025-07-30,2025-07-29 23:00:00,2025-07-29 00:33:35.685,0.0,1990.0,0.0,15076.0,-50.0,2024-10-01 03:51:19.304000,0.0,3024.0,0.0,9153.0,11372.0,3754.0,7213.0,20525.0,7279.0,20525.0
01 - 02,2025-07-30 02:00:00,1914.0,2025-07-30,2025-07-30 00:00:00,2025-07-29 00:33:35.685,0.0,2056.0,0.0,14508.0,-46.0,2024-10-01 03:51:19.304000,0.0,3051.0,0.0,9849.0,10753.0,3801.0,7935.0,20602.0,7199.0,20602.0
02 - 03,2025-07-30 03:00:00,1886.0,2025-07-30,2025-07-30 01:00:00,2025-07-29 00:33:35.685,0.0,2047.0,0.0,14323.0,-46.0,2024-10-01 03:51:19.304000,0.0,3032.0,0.0,10022.0,10579.0,3790.0,8136.0,20602.0,7199.0,20602.0
03 - 04,2025-07-30 04:00:00,1874.0,2025-07-30,2025-07-30 02:00:00,2025-07-29 00:33:35.685,0.0,1983.0,0.0,14298.0,-5.0,2024-10-01 03:51:19.304000,0.0,2967.0,0.0,10022.0,10579.0,3724.0,8148.0,20602.0,7199.0,20602.0
04 - 05,2025-07-30 05:00:00,1860.0,2025-07-30,2025-07-30 03:00:00,2025-07-29 00:33:35.685,0.0,1863.0,0.0,14173.0,-10.0,2024-10-01 03:51:19.304000,0.0,2847.0,0.0,10022.0,10579.0,3604.0,8162.0,20602.0,7199.0,20602.0
05 - 06,2025-07-30 06:00:00,1381.0,2025-07-30,2025-07-30 04:00:00,2025-07-29 00:33:35.685,215.0,1711.0,0.0,14073.0,-82.0,2024-10-01 03:51:19.304000,0.0,2794.0,0.0,9998.0,10604.0,3551.0,8617.0,20602.0,7199.0,20602.0
06 - 07,2025-07-30 07:00:00,1427.0,2025-07-30,2025-07-30 05:00:00,2025-07-29 00:33:35.685,1283.0,1488.0,923.0,15742.0,-82.0,2024-10-01 03:51:19.304000,0.0,3097.0,0.0,7629.0,12049.0,3775.0,6202.0,20602.0,7192.0,19678.0
07 - 08,2025-07-30 08:00:00,2333.0,2025-07-30,2025-07-30 06:00:00,2025-07-29 00:33:35.685,3330.0,1042.0,1657.0,16424.0,-82.0,2024-10-16 11:22:43.468000,0.0,3539.0,26244.0,6893.0,12326.0,4179.0,4560.0,20876.0,7191.0,19219.0
08 - 09,2025-07-30 09:00:00,2581.0,2025-07-30,2025-07-30 07:00:00,2025-07-29 00:33:35.685,5781.0,777.0,1743.0,15808.0,-64.0,2024-10-16 11:22:43.468000,0.0,4293.0,26244.0,7972.0,10887.0,4985.0,5391.0,20602.0,7212.0,18859.0
