period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-27 06:22:35.612,0.0,1636.0,0.0,14081.0,1157.0,2024-10-01 03:51:19.304000,0.0,12932.0,0.0,10082.0,9467.0,3457.0,8780.0,19216.0,8477.0,19548.0
00 - 01,2025-07-28 01:00:00,1522.0,2025-07-28,2025-07-27 23:00:00,2025-07-27 06:22:35.612,0.0,1836.0,186.0,13163.0,75.0,2024-10-01 03:51:19.304000,0.0,2750.0,0.0,9948.0,9604.0,3484.0,8426.0,19554.0,8259.0,19552.0
01 - 02,2025-07-28 02:00:00,1495.0,2025-07-28,2025-07-28 00:00:00,2025-07-27 06:22:35.612,0.0,1997.0,0.0,13224.0,75.0,2024-10-01 03:51:19.304000,0.0,2898.0,0.0,9948.0,9532.0,3618.0,8453.0,19479.0,8384.0,19479.0
02 - 03,2025-07-28 03:00:00,1481.0,2025-07-28,2025-07-28 01:00:00,2025-07-27 06:22:35.612,0.0,2197.0,0.0,13389.0,75.0,2024-10-01 03:51:19.304000,0.0,3081.0,0.0,9948.0,9532.0,3782.0,8467.0,19479.0,8384.0,19479.0
03 - 04,2025-07-28 04:00:00,1485.0,2025-07-28,2025-07-28 02:00:00,2025-07-27 06:22:35.612,0.0,2393.0,0.0,13563.0,57.0,2024-10-01 03:51:19.304000,0.0,3276.0,0.0,9948.0,9532.0,3974.0,8463.0,19479.0,8384.0,19479.0
04 - 05,2025-07-28 05:00:00,1492.0,2025-07-28,2025-07-28 03:00:00,2025-07-27 06:22:35.612,1.0,2595.0,0.0,13644.0,-13.0,2024-10-01 03:51:19.304000,0.0,3475.0,0.0,10003.0,9481.0,4176.0,8511.0,19484.0,8380.0,19484.0
05 - 06,2025-07-28 06:00:00,1551.0,2025-07-28,2025-07-28 04:00:00,2025-07-27 06:22:35.612,97.0,2872.0,0.0,13951.0,-85.0,2024-10-01 03:51:19.304000,0.0,3798.0,0.0,9948.0,9537.0,4499.0,8397.0,19484.0,8379.0,19484.0
06 - 07,2025-07-28 07:00:00,1795.0,2025-07-28,2025-07-28 05:00:00,2025-07-27 06:22:35.612,478.0,3078.0,923.0,15735.0,-82.0,2024-10-01 03:51:19.304000,0.0,4188.0,0.0,8788.0,10925.0,4893.0,6993.0,20636.0,8379.0,19713.0
07 - 08,2025-07-28 08:00:00,1082.0,2025-07-28,2025-07-28 06:00:00,2025-07-27 06:22:35.612,1168.0,3175.0,1744.0,17294.0,-35.0,2024-10-16 11:22:43.468000,0.0,4633.0,26244.0,7691.0,12031.0,5298.0,6609.0,21465.0,7793.0,19722.0
08 - 09,2025-07-28 09:00:00,1370.0,2025-07-28,2025-07-28 07:00:00,2025-07-27 06:22:35.612,2107.0,3457.0,1842.0,17416.0,45.0,2024-10-16 11:22:43.468000,0.0,5297.0,26244.0,8244.0,11383.0,5988.0,6874.0,21469.0,7741.0,19627.0
09 - 10,2025-07-28 10:00:00,1635.0,2025-07-28,2025-07-28 08:00:00,2025-07-27 06:22:35.612,3051.0,3871.0,1842.0,16756.0,45.0,2024-10-16 11:22:43.468000,0.0,6093.0,26244.0,8756.0,9922.0,6788.0,7121.0,20520.0,7749.0,18678.0
10 - 11,2025-07-28 11:00:00,1820.0,2025-07-28,2025-07-28 09:00:00,2025-07-27 06:22:35.612,3711.0,4222.0,1842.0,16250.0,45.0,2024-10-16 11:22:43.468000,0.0,6691.0,26244.0,9430.0,8791.0,7413.0,7610.0,20063.0,7837.0,18221.0
11 - 12,2025-07-28 12:00:00,1945.0,2025-07-28,2025-07-28 10:00:00,2025-07-27 06:22:35.612,4082.0,4548.0,1842.0,16523.0,45.0,2024-10-16 11:22:43.468000,0.0,7170.0,26244.0,9627.0,8577.0,7901.0,7682.0,20046.0,7854.0,18204.0
12 - 13,2025-07-28 13:00:00,2005.0,2025-07-28,2025-07-28 11:00:00,2025-07-27 06:22:35.612,4258.0,4835.0,1842.0,16625.0,45.0,2024-10-16 11:22:43.468000,0.0,7520.0,26244.0,9885.0,8314.0,8265.0,7880.0,20041.0,7859.0,18199.0
13 - 14,2025-07-28 14:00:00,2050.0,2025-07-28,2025-07-28 12:00:00,2025-07-27 06:22:35.612,4401.0,5095.0,1842.0,16880.0,45.0,2024-10-16 11:22:43.468000,0.0,7840.0,26244.0,9948.0,8246.0,8588.0,7898.0,20036.0,7864.0,18194.0
14 - 15,2025-07-28 15:00:00,2032.0,2025-07-28,2025-07-28 13:00:00,2025-07-27 06:22:35.612,4342.0,5285.0,1842.0,17011.0,15.0,2024-10-16 11:22:43.468000,0.0,8003.0,26244.0,9948.0,8246.0,8751.0,7916.0,20036.0,7865.0,18194.0
15 - 16,2025-07-28 16:00:00,1951.0,2025-07-28,2025-07-28 14:00:00,2025-07-27 06:22:35.612,4038.0,5400.0,1842.0,16936.0,-45.0,2024-10-16 11:22:43.468000,0.0,7985.0,26244.0,9948.0,8246.0,8735.0,7997.0,20036.0,7865.0,18194.0
16 - 17,2025-07-28 17:00:00,1810.0,2025-07-28,2025-07-28 15:00:00,2025-07-27 06:22:35.612,3503.0,5486.0,1734.0,17179.0,-45.0,2024-10-16 11:22:43.468000,0.0,7860.0,26244.0,9664.0,8627.0,8597.0,7854.0,20040.0,7858.0,18291.0
17 - 18,2025-07-28 18:00:00,1902.0,2025-07-28,2025-07-28 16:00:00,2025-07-27 06:22:35.612,2861.0,5519.0,1719.0,17700.0,-145.0,2024-10-16 11:22:43.468000,0.0,7709.0,26244.0,8961.0,9348.0,8497.0,7059.0,20045.0,7853.0,18310.0
18 - 19,2025-07-28 19:00:00,1933.0,2025-07-28,2025-07-28 17:00:00,2025-07-27 06:22:35.612,1925.0,5453.0,1138.0,18558.0,-210.0,2024-10-16 11:22:43.468000,0.0,7321.0,26244.0,8444.0,10662.0,8106.0,6511.0,20260.0,7668.0,19106.0
19 - 20,2025-07-28 20:00:00,1955.0,2025-07-28,2025-07-28 18:00:00,2025-07-27 06:22:35.612,935.0,5335.0,1055.0,19351.0,-190.0,2024-10-16 11:22:43.468000,0.0,6792.0,26244.0,8462.0,11888.0,7653.0,6507.0,21421.0,7610.0,20350.0
20 - 21,2025-07-28 21:00:00,1932.0,2025-07-28,2025-07-28 19:00:00,2025-07-27 06:22:35.612,216.0,5248.0,132.0,19498.0,-140.0,2024-10-16 11:22:43.468000,0.0,6451.0,26244.0,8214.0,12374.0,7263.0,6282.0,20736.0,7601.0,20588.0
21 - 22,2025-07-28 22:00:00,1865.0,2025-07-28,2025-07-28 20:00:00,2025-07-27 06:22:35.612,3.0,5267.0,0.0,18898.0,-200.0,2024-10-16 11:22:43.468000,0.0,6356.0,26244.0,8767.0,11911.0,7187.0,6902.0,20694.0,7596.0,20678.0
22 - 23,2025-07-28 23:00:00,1939.0,2025-07-28,2025-07-28 21:00:00,2025-07-27 06:22:35.612,0.0,5385.0,0.0,17632.0,-105.0,2024-10-01 03:51:19.304000,0.0,6407.0,0.0,9725.0,10526.0,7211.0,7786.0,20267.0,7596.0,20251.0
