period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-27 07:22:51.314,0.0,1659.0,0.0,14081.0,1157.0,2024-10-01 03:51:19.304000,0.0,12940.0,0.0,10104.0,9445.0,3479.0,8802.0,19216.0,8481.0,19548.0
00 - 01,2025-07-28 01:00:00,1226.0,2025-07-28,2025-07-27 23:00:00,2025-07-27 07:22:51.314,0.0,1874.0,186.0,13163.0,75.0,2024-10-01 03:51:19.304000,0.0,2787.0,0.0,9986.0,9566.0,3522.0,8760.0,19554.0,8289.0,19552.0
01 - 02,2025-07-28 02:00:00,1185.0,2025-07-28,2025-07-28 00:00:00,2025-07-27 07:22:51.314,0.0,2025.0,0.0,13214.0,75.0,2024-10-01 03:51:19.304000,0.0,2923.0,0.0,9986.0,9494.0,3645.0,8801.0,19479.0,8414.0,19479.0
02 - 03,2025-07-28 03:00:00,1161.0,2025-07-28,2025-07-28 01:00:00,2025-07-27 07:22:51.314,0.0,2183.0,0.0,13337.0,75.0,2024-10-01 03:51:19.304000,0.0,3065.0,0.0,9986.0,9494.0,3768.0,8825.0,19479.0,8414.0,19479.0
03 - 04,2025-07-28 04:00:00,1160.0,2025-07-28,2025-07-28 02:00:00,2025-07-27 07:22:51.314,0.0,2380.0,0.0,13511.0,57.0,2024-10-01 03:51:19.304000,0.0,3261.0,0.0,9986.0,9494.0,3961.0,8826.0,19479.0,8414.0,19479.0
04 - 05,2025-07-28 05:00:00,1168.0,2025-07-28,2025-07-28 03:00:00,2025-07-27 07:22:51.314,1.0,2614.0,0.0,13627.0,-13.0,2024-10-01 03:51:19.304000,0.0,3492.0,0.0,10039.0,9445.0,4195.0,8871.0,19484.0,8410.0,19484.0
05 - 06,2025-07-28 06:00:00,1250.0,2025-07-28,2025-07-28 04:00:00,2025-07-27 07:22:51.314,94.0,2864.0,0.0,13903.0,-85.0,2024-10-01 03:51:19.304000,0.0,3787.0,0.0,9986.0,9499.0,4490.0,8736.0,19484.0,8409.0,19484.0
06 - 07,2025-07-28 07:00:00,1496.0,2025-07-28,2025-07-28 05:00:00,2025-07-27 07:22:51.314,470.0,3037.0,923.0,15740.0,-82.0,2024-10-01 03:51:19.304000,0.0,4145.0,0.0,8739.0,10974.0,4848.0,7243.0,20636.0,8409.0,19713.0
07 - 08,2025-07-28 08:00:00,1667.0,2025-07-28,2025-07-28 06:00:00,2025-07-27 07:22:51.314,1112.0,3143.0,1744.0,17325.0,-35.0,2024-10-16 11:22:43.468000,0.0,4580.0,26244.0,7602.0,12119.0,5241.0,5935.0,21465.0,7823.0,19722.0
08 - 09,2025-07-28 09:00:00,1718.0,2025-07-28,2025-07-28 07:00:00,2025-07-27 07:22:51.314,1933.0,3406.0,1842.0,17513.0,45.0,2024-10-16 11:22:43.468000,0.0,5181.0,26244.0,8019.0,11608.0,5860.0,6301.0,21469.0,7771.0,19627.0
