period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,1482.0,2025-07-31,2025-07-31 22:00:00,2025-07-31 13:12:45.800,0.0,1519.0,0.0,15654.0,1527.0,2024-10-02 11:28:03.900000,0.0,14125.0,0.0,9427.0,10796.0,3332.0,7945.0,20188.0,7949.0,20223.0
00 - 01,2025-08-01 01:00:00,1357.0,2025-08-01,2025-07-31 23:00:00,2025-07-31 13:12:45.800,0.0,1705.0,0.0,14362.0,1469.0,2024-10-02 11:28:03.900000,0.0,2563.0,0.0,9479.0,9434.0,3459.0,8122.0,18913.0,8312.0,18913.0
01 - 02,2025-08-01 02:00:00,1296.0,2025-08-01,2025-08-01 00:00:00,2025-07-31 13:12:45.800,0.0,1789.0,0.0,13660.0,1116.0,2024-10-02 11:28:03.900000,0.0,2626.0,0.0,9837.0,9006.0,3538.0,8541.0,18843.0,8395.0,18843.0
02 - 03,2025-08-01 03:00:00,1263.0,2025-08-01,2025-08-01 01:00:00,2025-07-31 13:12:45.800,0.0,1776.0,0.0,13375.0,1072.0,2024-10-02 11:28:03.900000,0.0,2577.0,0.0,10005.0,8838.0,3465.0,8742.0,18843.0,8395.0,18843.0
03 - 04,2025-08-01 04:00:00,1258.0,2025-08-01,2025-08-01 02:00:00,2025-07-31 13:12:45.800,0.0,1703.0,0.0,13392.0,1174.0,2024-10-02 11:28:03.900000,0.0,2500.0,0.0,10005.0,8838.0,3380.0,8747.0,18843.0,8395.0,18843.0
04 - 05,2025-08-01 05:00:00,1263.0,2025-08-01,2025-08-01 03:00:00,2025-07-31 13:12:45.800,0.0,1594.0,0.0,13260.0,1144.0,2024-10-02 11:28:03.900000,0.0,2392.0,0.0,10005.0,8842.0,3274.0,8742.0,18848.0,8391.0,18848.0
05 - 06,2025-08-01 06:00:00,1307.0,2025-08-01,2025-08-01 04:00:00,2025-07-31 13:12:45.800,189.0,1496.0,0.0,13591.0,1102.0,2024-10-02 11:28:03.900000,0.0,2396.0,0.0,9614.0,9230.0,3260.0,8307.0,18844.0,8395.0,18844.0
06 - 07,2025-08-01 07:00:00,1501.0,2025-08-01,2025-08-01 05:00:00,2025-07-31 13:12:45.800,1117.0,1291.0,923.0,15038.0,1091.0,2024-10-02 11:28:03.900000,0.0,2653.0,0.0,8491.0,10467.0,3480.0,6990.0,19881.0,7537.0,18958.0
07 - 08,2025-08-01 08:00:00,1645.0,2025-08-01,2025-08-01 06:00:00,2025-07-31 13:12:45.800,2915.0,918.0,1055.0,15593.0,514.0,2024-10-16 11:22:43.468000,0.0,3068.0,26244.0,8348.0,11196.0,3883.0,6703.0,20621.0,7423.0,19544.0
08 - 09,2025-08-01 09:00:00,1676.0,2025-08-01,2025-08-01 07:00:00,2025-07-31 13:12:45.800,5258.0,693.0,1055.0,14894.0,-147.0,2024-10-16 11:22:43.468000,0.0,3863.0,26244.0,8491.0,10359.0,4681.0,6815.0,19930.0,7438.0,18850.0
09 - 10,2025-08-01 10:00:00,1678.0,2025-08-01,2025-08-01 08:00:00,2025-07-31 13:12:45.800,7174.0,767.0,1055.0,13913.0,-515.0,2024-10-16 11:22:43.468000,0.0,4707.0,26244.0,9839.0,8851.0,5577.0,8161.0,19770.0,7475.0,18690.0
10 - 11,2025-08-01 11:00:00,1667.0,2025-08-01,2025-08-01 09:00:00,2025-07-31 13:12:45.800,8250.0,922.0,1055.0,14164.0,-614.0,2024-10-16 11:22:43.468000,0.0,5306.0,26244.0,10005.0,8622.0,6155.0,8338.0,19757.0,7487.0,18627.0
11 - 12,2025-08-01 12:00:00,1703.0,2025-08-01,2025-08-01 10:00:00,2025-07-31 13:12:45.800,8706.0,1066.0,1055.0,14692.0,-339.0,2024-10-16 11:22:43.468000,0.0,5643.0,26244.0,10134.0,8541.0,6490.0,8431.0,19741.0,7504.0,18675.0
12 - 13,2025-08-01 13:00:00,1720.0,2025-08-01,2025-08-01 11:00:00,2025-07-31 13:12:45.800,8643.0,1168.0,1055.0,15006.0,-220.0,2024-10-16 11:22:43.468000,0.0,5716.0,26244.0,10015.0,8665.0,6560.0,8295.0,19735.0,7283.0,18680.0
13 - 14,2025-08-01 14:00:00,1716.0,2025-08-01,2025-08-01 12:00:00,2025-07-31 13:12:45.800,8265.0,1204.0,1055.0,15106.0,15.0,2024-10-16 11:22:43.468000,0.0,5584.0,26244.0,10005.0,8662.0,6429.0,8289.0,19722.0,7250.0,18667.0
14 - 15,2025-08-01 15:00:00,1709.0,2025-08-01,2025-08-01 13:00:00,2025-07-31 13:12:45.800,7903.0,1144.0,1055.0,14884.0,15.0,2024-10-16 11:22:43.468000,0.0,5365.0,26244.0,10005.0,8656.0,6213.0,8296.0,19717.0,7255.0,18662.0
15 - 16,2025-08-01 16:00:00,1719.0,2025-08-01,2025-08-01 14:00:00,2025-07-31 13:12:45.800,7251.0,993.0,1055.0,14490.0,15.0,2024-10-16 11:22:43.468000,0.0,4945.0,26244.0,10005.0,8663.0,5812.0,8286.0,19723.0,7247.0,18668.0
