period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-23 00:00:00,2179.0,2025-08-22,2025-08-22 22:00:00,2025-08-21 01:33:40.684,0.0,4089.0,0.0,15482.0,30.0,2024-10-01 03:51:19.304000,0.0,4975.0,0.0,10614.0,9595.0,5857.0,8435.0,20209.0,7460.0,20209.0
00 - 01,2025-08-23 01:00:00,2096.0,2025-08-23,2025-08-22 23:00:00,2025-08-21 01:33:40.684,0.0,4029.0,0.0,14419.0,30.0,2024-10-01 03:51:19.304000,0.0,4845.0,0.0,11914.0,8794.0,5596.0,9819.0,20708.0,6953.0,20708.0
01 - 02,2025-08-23 02:00:00,1993.0,2025-08-23,2025-08-23 00:00:00,2025-08-21 01:33:40.684,0.0,3913.0,0.0,13699.0,30.0,2024-10-01 03:51:19.304000,0.0,4697.0,0.0,12437.0,8216.0,5452.0,10444.0,20653.0,7008.0,20653.0
02 - 03,2025-08-23 03:00:00,1949.0,2025-08-23,2025-08-23 01:00:00,2025-08-21 01:33:40.684,0.0,3831.0,0.0,13386.0,30.0,2024-10-01 03:51:19.304000,0.0,4602.0,0.0,12665.0,7988.0,5368.0,10716.0,20653.0,7008.0,20653.0
03 - 04,2025-08-23 04:00:00,1920.0,2025-08-23,2025-08-23 02:00:00,2025-08-21 01:33:40.684,0.0,3755.0,0.0,13180.0,30.0,2024-10-01 03:51:19.304000,0.0,4520.0,0.0,12797.0,7856.0,5293.0,10877.0,20653.0,7008.0,20653.0
04 - 05,2025-08-23 05:00:00,1886.0,2025-08-23,2025-08-23 03:00:00,2025-08-21 01:33:40.684,0.0,3660.0,0.0,12995.0,30.0,2024-10-01 03:51:19.304000,0.0,4421.0,0.0,12886.0,7767.0,5198.0,11000.0,20653.0,7008.0,20653.0
05 - 06,2025-08-23 06:00:00,1871.0,2025-08-23,2025-08-23 04:00:00,2025-08-21 01:33:40.684,5.0,3490.0,0.0,12828.0,30.0,2024-10-01 03:51:19.304000,0.0,4254.0,0.0,12886.0,7767.0,5031.0,11015.0,20653.0,7008.0,20653.0
06 - 07,2025-08-23 07:00:00,1971.0,2025-08-23,2025-08-23 05:00:00,2025-08-21 01:33:40.684,449.0,3221.0,923.0,13287.0,30.0,2024-10-01 03:51:19.304000,0.0,4200.0,0.0,11533.0,8298.0,4959.0,9562.0,20755.0,7008.0,19831.0
07 - 08,2025-08-23 08:00:00,2083.0,2025-08-23,2025-08-23 06:00:00,2025-08-21 01:33:40.684,2017.0,2952.0,1464.0,13208.0,30.0,2024-10-01 03:51:19.304000,0.0,4598.0,0.0,11533.0,7780.0,5398.0,9450.0,20777.0,7008.0,19314.0
08 - 09,2025-08-23 09:00:00,2209.0,2025-08-23,2025-08-23 07:00:00,2025-08-21 01:33:40.684,4181.0,2886.0,1522.0,12892.0,30.0,2024-10-01 03:51:19.304000,0.0,5427.0,0.0,12550.0,6581.0,6281.0,10341.0,20653.0,7008.0,19131.0
09 - 10,2025-08-23 10:00:00,2260.0,2025-08-23,2025-08-23 08:00:00,2025-08-21 01:33:40.684,5924.0,3134.0,1522.0,12686.0,30.0,2024-10-01 03:51:19.304000,0.0,6364.0,0.0,13719.0,5412.0,7244.0,11459.0,20653.0,7008.0,19131.0
10 - 11,2025-08-23 11:00:00,2267.0,2025-08-23,2025-08-23 09:00:00,2025-08-21 01:33:40.684,6879.0,3433.0,1522.0,13008.0,30.0,2024-10-01 03:51:19.304000,0.0,7058.0,0.0,14097.0,5034.0,7944.0,11830.0,20653.0,7008.0,19131.0
11 - 12,2025-08-23 12:00:00,2293.0,2025-08-23,2025-08-23 10:00:00,2025-08-21 01:33:40.684,7075.0,3634.0,1522.0,13107.0,30.0,2024-10-01 03:51:19.304000,0.0,7336.0,0.0,14286.0,4845.0,8231.0,11993.0,20653.0,7008.0,19131.0
12 - 13,2025-08-23 13:00:00,2332.0,2025-08-23,2025-08-23 11:00:00,2025-08-21 01:33:40.684,7005.0,3690.0,1522.0,13400.0,30.0,2024-10-01 03:51:19.304000,0.0,7375.0,0.0,14017.0,5114.0,8257.0,11685.0,20653.0,7008.0,19131.0
13 - 14,2025-08-23 14:00:00,2325.0,2025-08-23,2025-08-23 12:00:00,2025-08-21 01:33:40.684,6831.0,3754.0,1522.0,13448.0,30.0,2024-10-01 03:51:19.304000,0.0,7364.0,0.0,13954.0,5177.0,8242.0,11629.0,20653.0,7008.0,19131.0
14 - 15,2025-08-23 15:00:00,2285.0,2025-08-23,2025-08-23 13:00:00,2025-08-21 01:33:40.684,6470.0,3757.0,1522.0,13361.0,30.0,2024-10-01 03:51:19.304000,0.0,7211.0,0.0,13885.0,5246.0,8085.0,11600.0,20653.0,7008.0,19131.0
15 - 16,2025-08-23 16:00:00,2271.0,2025-08-23,2025-08-23 14:00:00,2025-08-21 01:33:40.684,5864.0,3634.0,1522.0,13478.0,30.0,2024-10-01 03:51:19.304000,0.0,6848.0,0.0,13381.0,5750.0,7698.0,11110.0,20653.0,7008.0,19131.0
16 - 17,2025-08-23 17:00:00,2272.0,2025-08-23,2025-08-23 15:00:00,2025-08-21 01:33:40.684,4931.0,3458.0,1522.0,13249.0,30.0,2024-10-01 03:51:19.304000,0.0,6279.0,0.0,13024.0,6107.0,7112.0,10753.0,20653.0,7008.0,19131.0
17 - 18,2025-08-23 18:00:00,2308.0,2025-08-23,2025-08-23 16:00:00,2025-08-21 01:33:40.684,3472.0,3169.0,1522.0,14001.0,30.0,2024-10-01 03:51:19.304000,0.0,5435.0,0.0,11533.0,7749.0,6222.0,9225.0,20804.0,7008.0,19282.0
18 - 19,2025-08-23 19:00:00,2345.0,2025-08-23,2025-08-23 17:00:00,2025-08-21 01:33:40.684,1794.0,2749.0,1113.0,15202.0,30.0,2024-10-01 03:51:19.304000,0.0,4387.0,0.0,10692.0,9999.0,5173.0,8347.0,21805.0,7008.0,20691.0
19 - 20,2025-08-23 20:00:00,2401.0,2025-08-23,2025-08-23 18:00:00,2025-08-21 01:33:40.684,544.0,2398.0,1055.0,16301.0,30.0,2024-10-01 03:51:19.304000,0.0,3591.0,0.0,9053.0,11926.0,4345.0,6652.0,22034.0,7008.0,20979.0
20 - 21,2025-08-23 21:00:00,2435.0,2025-08-23,2025-08-23 19:00:00,2025-08-21 01:33:40.684,23.0,2318.0,132.0,16837.0,30.0,2024-10-01 03:51:19.304000,0.0,3340.0,0.0,8931.0,12754.0,4053.0,6496.0,21817.0,7008.0,21685.0
