dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-05-26 00:15:00,0.0,2108.0,00:00 - 00:15,,,15047.0,2025-05-25 22:15:00,1916.0,22:00 - 22:15,13750.0,,,2025-05-26,0.0,,7335.0,,,,,2025-05-26 22:35:26.084,2631.0,0.0,1125.0,,10166.0,,,,,4685.0,2025-05-26 20:35:26.084,7335.0,11291.0,1087.0,643.0,2108.0
2025-05-26 00:30:00,0.0,2070.0,00:15 - 00:30,,,15011.0,2025-05-25 22:30:00,1735.0,22:15 - 22:30,13600.0,,,2025-05-26,0.0,,7160.0,,,,,2025-05-26 22:35:26.084,2812.0,0.0,1125.0,,10202.0,,,,,4648.0,2025-05-26 20:35:26.084,7160.0,11328.0,1149.0,643.0,2070.0
2025-05-26 00:45:00,0.0,2009.0,00:30 - 00:45,,,14974.0,2025-05-25 22:45:00,1788.0,22:30 - 22:45,13500.0,,,2025-05-26,0.0,,7220.0,,,,,2025-05-26 22:35:26.084,2759.0,0.0,1125.0,,10239.0,,,,,4587.0,2025-05-26 20:35:26.084,7220.0,11364.0,1050.0,643.0,2009.0
2025-05-26 01:00:00,0.0,1945.0,00:45 - 01:00,,,15033.0,2025-05-25 23:00:00,1736.0,22:45 - 23:00,13300.0,,,2025-05-26,0.0,,7170.0,,,,,2025-05-26 22:35:26.084,2811.0,0.0,1125.0,,10181.0,,,,,4523.0,2025-05-26 20:35:26.084,7170.0,11306.0,964.0,643.0,1945.0
2025-05-26 01:15:00,0.0,1900.0,01:00 - 01:15,,,14967.0,2025-05-25 23:15:00,1881.0,23:00 - 23:15,13150.0,,,2025-05-26,0.0,,7315.0,,,,,2025-05-26 22:35:26.084,2701.0,0.0,1125.0,,10246.0,,,,,4426.0,2025-05-26 20:35:26.084,7315.0,11371.0,766.0,643.0,1900.0
2025-05-26 01:30:00,0.0,1882.0,01:15 - 01:30,,,14907.0,2025-05-25 23:30:00,1756.0,23:15 - 23:30,13050.0,,,2025-05-26,0.0,,7210.0,,,,,2025-05-26 22:35:26.084,2836.0,0.0,1125.0,,10306.0,,,,,4408.0,2025-05-26 20:35:26.084,7210.0,11432.0,789.0,643.0,1882.0
2025-05-26 01:45:00,0.0,1832.0,01:30 - 01:45,,,14560.0,2025-05-25 23:45:00,1667.0,23:30 - 23:45,13000.0,,,2025-05-26,0.0,,7121.0,,,,,2025-05-26 22:35:26.084,2946.0,0.0,1125.0,,10653.0,,,,,4358.0,2025-05-26 20:35:26.084,7121.0,11779.0,878.0,643.0,1832.0
2025-05-26 02:00:00,0.0,1785.0,01:45 - 02:00,,,14948.0,2025-05-26 00:00:00,1622.0,23:45 - 24:00,12950.0,,,2025-05-26,0.0,,7076.0,,,,,2025-05-26 22:35:26.084,2991.0,0.0,1125.0,,10266.0,,,,,4312.0,2025-05-26 20:35:26.084,7076.0,11391.0,919.0,643.0,1785.0
2025-05-26 02:15:00,0.0,1749.0,02:00 - 02:15,,,14733.0,2025-05-26 00:15:00,1537.0,00:00 - 00:15,12950.0,,,2025-05-26,0.0,,6991.0,,,,,2025-05-26 22:35:26.084,3106.0,0.0,1279.0,,10327.0,,,,,4271.0,2025-05-26 20:35:26.084,6991.0,11606.0,1045.0,643.0,1749.0
2025-05-26 02:30:00,0.0,1752.0,02:15 - 02:30,,,14739.0,2025-05-26 00:30:00,1411.0,00:15 - 00:30,12950.0,,,2025-05-26,0.0,,6865.0,,,,,2025-05-26 22:35:26.084,3262.0,0.0,1212.0,,10387.0,,,,,4274.0,2025-05-26 20:35:26.084,6865.0,11599.0,1168.0,643.0,1752.0
