dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2024-07-31 00:15:00,0.0,723.0,00:00 - 00:15,,,8495.0,2024-07-30 22:15:00,2164.0,22:00 - 22:15,15650.0,,,2024-07-31,0.0,,9456.0,,,,,2024-07-31 23:21:45.821,3857.0,0.0,977.0,,17462.0,,,,,3392.0,2024-07-31 21:21:45.821000,9456.0,18439.0,2217.0,550.0,723.0
2024-07-31 00:30:00,0.0,702.0,00:15 - 00:30,,,8465.0,2024-07-30 22:30:00,2013.0,22:15 - 22:30,15450.0,,,2024-07-31,0.0,,9277.0,,,,,2024-07-31 23:21:45.821,4066.0,0.0,977.0,,17492.0,,,,,3371.0,2024-07-31 21:21:45.821000,9277.0,18469.0,2217.0,550.0,702.0
2024-07-31 00:45:00,0.0,681.0,00:30 - 00:45,,,8435.0,2024-07-30 22:45:00,1862.0,22:30 - 22:45,15250.0,,,2024-07-31,0.0,,9098.0,,,,,2024-07-31 23:21:45.821,4275.0,0.0,977.0,,17522.0,,,,,3350.0,2024-07-31 21:21:45.821000,9098.0,18499.0,2217.0,550.0,681.0
2024-07-31 01:00:00,0.0,638.0,00:45 - 01:00,,,8435.0,2024-07-30 23:00:00,1721.0,22:45 - 23:00,15050.0,,,2024-07-31,0.0,,8941.0,,,,,2024-07-31 23:21:45.821,4432.0,0.0,977.0,,17522.0,,,,,3307.0,2024-07-31 21:21:45.821000,8941.0,18499.0,2217.0,550.0,638.0
2024-07-31 01:15:00,0.0,592.0,01:00 - 01:15,,,8826.0,2024-07-30 23:15:00,2399.0,23:00 - 23:15,14950.0,,,2024-07-31,0.0,,9217.0,,,,,2024-07-31 23:21:45.821,3764.0,0.0,977.0,,17130.0,,,,,3184.0,2024-07-31 21:21:45.821000,9217.0,18107.0,1846.0,673.0,592.0
2024-07-31 01:30:00,0.0,581.0,01:15 - 01:30,,,8826.0,2024-07-30 23:30:00,2319.0,23:15 - 23:30,14850.0,,,2024-07-31,0.0,,9137.0,,,,,2024-07-31 23:21:45.821,3844.0,0.0,977.0,,17130.0,,,,,3164.0,2024-07-31 21:21:45.821000,9137.0,18107.0,1846.0,673.0,581.0
2024-07-31 01:45:00,0.0,543.0,01:30 - 01:45,,,8826.0,2024-07-30 23:45:00,2057.0,23:30 - 23:45,14550.0,,,2024-07-31,0.0,,8875.0,,,,,2024-07-31 23:21:45.821,4106.0,0.0,977.0,,17130.0,,,,,3126.0,2024-07-31 21:21:45.821000,8875.0,18107.0,1846.0,673.0,543.0
2024-07-31 02:00:00,0.0,534.0,01:45 - 02:00,,,8912.0,2024-07-31 00:00:00,1765.0,23:45 - 24:00,14250.0,,,2024-07-31,0.0,,8583.0,,,,,2024-07-31 23:21:45.821,4398.0,0.0,977.0,,17044.0,,,,,3118.0,2024-07-31 21:21:45.821000,8583.0,18021.0,1846.0,673.0,534.0
2024-07-31 02:15:00,0.0,510.0,02:00 - 02:15,,,8912.0,2024-07-31 00:15:00,2081.0,00:00 - 00:15,14250.0,,,2024-07-31,0.0,,8899.0,,,,,2024-07-31 23:21:45.821,4082.0,0.0,977.0,,17044.0,,,,,3084.0,2024-07-31 21:21:45.821000,8899.0,18021.0,1549.0,688.0,510.0
2024-07-31 02:30:00,0.0,508.0,02:15 - 02:30,,,8912.0,2024-07-31 00:30:00,2033.0,00:15 - 00:30,14200.0,,,2024-07-31,0.0,,8851.0,,,,,2024-07-31 23:21:45.821,4130.0,0.0,977.0,,17044.0,,,,,3082.0,2024-07-31 21:21:45.821000,8851.0,18021.0,1549.0,688.0,508.0
2024-07-31 02:45:00,0.0,492.0,02:30 - 02:45,,,8912.0,2024-07-31 00:45:00,1940.0,00:30 - 00:45,14100.0,,,2024-07-31,0.0,,8758.0,,,,,2024-07-31 23:21:45.821,4223.0,0.0,977.0,,17044.0,,,,,3075.0,2024-07-31 21:21:45.821000,8758.0,18021.0,1549.0,688.0,492.0
2024-07-31 03:00:00,0.0,491.0,02:45 - 03:00,,,9086.0,2024-07-31 01:00:00,2207.0,00:45 - 01:00,14100.0,,,2024-07-31,0.0,,8759.0,,,,,2024-07-31 23:21:45.821,3688.0,0.0,977.0,,16870.0,,,,,3074.0,2024-07-31 21:21:45.821000,8759.0,17847.0,1549.0,688.0,491.0
2024-07-31 03:15:00,0.0,481.0,03:00 - 03:15,,,9081.0,2024-07-31 01:15:00,2240.0,01:00 - 01:15,14100.0,,,2024-07-31,0.0,,8792.0,,,,,2024-07-31 23:21:45.821,3660.0,0.0,977.0,,16875.0,,,,,3024.0,2024-07-31 21:21:45.821000,8792.0,17852.0,1553.0,700.0,481.0
2024-07-31 03:30:00,0.0,478.0,03:15 - 03:30,,,9101.0,2024-07-31 01:30:00,2290.0,01:15 - 01:30,14150.0,,,2024-07-31,0.0,,8842.0,,,,,2024-07-31 23:21:45.821,3590.0,0.0,977.0,,16855.0,,,,,3024.0,2024-07-31 21:21:45.821000,8842.0,17832.0,1553.0,700.0,478.0
2024-07-31 03:45:00,0.0,474.0,03:30 - 03:45,,,9101.0,2024-07-31 01:45:00,2293.0,01:30 - 01:45,14150.0,,,2024-07-31,0.0,,8845.0,,,,,2024-07-31 23:21:45.821,3587.0,0.0,977.0,,16855.0,,,,,3021.0,2024-07-31 21:21:45.821000,8845.0,17832.0,1553.0,700.0,474.0
2024-07-31 04:00:00,0.0,473.0,03:45 - 04:00,,,9101.0,2024-07-31 02:00:00,2394.0,01:45 - 02:00,14250.0,,,2024-07-31,0.0,,8946.0,,,,,2024-07-31 23:21:45.821,3486.0,0.0,977.0,,16855.0,,,,,3020.0,2024-07-31 21:21:45.821000,8946.0,17832.0,1553.0,700.0,473.0
2024-07-31 04:15:00,0.0,470.0,04:00 - 04:15,,,9101.0,2024-07-31 02:15:00,2986.0,02:00 - 02:15,14150.0,,,2024-07-31,0.0,,9538.0,,,,,2024-07-31 23:21:45.821,2894.0,0.0,977.0,,16855.0,,,,,3019.0,2024-07-31 21:21:45.821000,9538.0,17832.0,1013.0,550.0,470.0
2024-07-31 04:30:00,0.0,471.0,04:15 - 04:30,,,9101.0,2024-07-31 02:30:00,2931.0,02:15 - 02:30,14150.0,,,2024-07-31,0.0,,9538.0,,,,,2024-07-31 23:21:45.821,2949.0,0.0,977.0,,16855.0,,,,,3019.0,2024-07-31 21:21:45.821000,9538.0,17832.0,1013.0,550.0,471.0
2024-07-31 04:45:00,3.0,430.0,04:30 - 04:45,,,9101.0,2024-07-31 02:45:00,2997.0,02:30 - 02:45,14150.0,,,2024-07-31,0.0,,9575.0,,,,,2024-07-31 23:21:45.821,2837.0,0.0,977.0,,16855.0,,,,,2982.0,2024-07-31 21:21:45.821000,9575.0,17832.0,1013.0,550.0,433.0
2024-07-31 05:00:00,62.0,433.0,04:45 - 05:00,,,9101.0,2024-07-31 03:00:00,2813.0,02:45 - 03:00,14050.0,,,2024-07-31,0.0,,9414.0,,,,,2024-07-31 23:21:45.821,3022.0,0.0,977.0,,16855.0,,,,,3043.0,2024-07-31 21:21:45.821000,9414.0,17832.0,1013.0,550.0,495.0
2024-07-31 05:15:00,160.0,426.0,05:00 - 05:15,,,8978.0,2024-07-31 03:15:00,3093.0,03:00 - 03:15,14250.0,,,2024-07-31,0.0,,9827.0,,,,,2024-07-31 23:21:45.821,2741.0,0.0,977.0,,16979.0,,,,,3142.0,2024-07-31 21:21:45.821000,9827.0,17956.0,774.0,467.0,586.0
2024-07-31 05:30:00,296.0,428.0,05:15 - 05:30,,,8978.0,2024-07-31 03:30:00,3156.0,03:15 - 03:30,14600.0,,,2024-07-31,0.0,,10038.0,,,,,2024-07-31 23:21:45.821,2678.0,0.0,977.0,,16979.0,,,,,3281.0,2024-07-31 21:21:45.821000,10038.0,17956.0,774.0,467.0,724.0
2024-07-31 05:45:00,483.0,430.0,05:30 - 05:45,,,8978.0,2024-07-31 03:45:00,2999.0,03:30 - 03:45,14650.0,,,2024-07-31,0.0,,9899.0,,,,,2024-07-31 23:21:45.821,2835.0,0.0,977.0,,16979.0,,,,,3470.0,2024-07-31 21:21:45.821000,9899.0,17956.0,774.0,467.0,913.0
2024-07-31 06:00:00,729.0,456.0,05:45 - 06:00,,,9270.0,2024-07-31 04:00:00,3104.0,03:45 - 04:00,15050.0,,,2024-07-31,0.0,,10028.0,,,,,2024-07-31 23:21:45.821,2697.0,0.0,977.0,,16687.0,,,,,3741.0,2024-07-31 21:21:45.821000,10028.0,17664.0,774.0,467.0,1185.0
2024-07-31 06:15:00,1021.0,453.0,06:00 - 06:15,,,9252.0,2024-07-31 04:15:00,2826.0,04:00 - 04:15,16250.0,,,2024-07-31,0.0,,9789.0,,,,,2024-07-31 23:21:45.821,2954.0,0.0,977.0,,16705.0,,,,,4156.0,2024-07-31 21:21:45.821000,9789.0,17682.0,1600.0,650.0,1474.0
