dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2024-07-25 00:15:00,0.0,2081.0,00:00 - 00:15,,,9145.0,2024-07-24 22:15:00,2083.0,22:00 - 22:15,15050.0,,,2024-07-25,0.0,,9291.0,,,,,2024-07-26 00:01:25.430,3821.0,0.0,977.0,,16812.0,,,,,4574.0,2024-07-25 22:01:25.430000,9291.0,17789.0,508.0,677.0,2081.0
2024-07-25 00:30:00,0.0,2093.0,00:15 - 00:30,,,9115.0,2024-07-24 22:30:00,1872.0,22:15 - 22:30,15550.0,,,2024-07-25,0.0,,9080.0,,,,,2024-07-26 00:01:25.430,4032.0,0.0,977.0,,16842.0,,,,,4585.0,2024-07-25 22:01:25.430000,9080.0,17819.0,508.0,677.0,2093.0
2024-07-25 00:45:00,0.0,2105.0,00:30 - 00:45,,,9085.0,2024-07-24 22:45:00,2410.0,22:30 - 22:45,15400.0,,,2024-07-25,0.0,,9618.0,,,,,2024-07-26 00:01:25.430,3494.0,0.0,977.0,,16872.0,,,,,4597.0,2024-07-25 22:01:25.430000,9618.0,17849.0,508.0,677.0,2105.0
2024-07-25 01:00:00,0.0,2122.0,00:45 - 01:00,,,9295.0,2024-07-24 23:00:00,2242.0,22:45 - 23:00,15250.0,,,2024-07-25,0.0,,9450.0,,,,,2024-07-26 00:01:25.430,3662.0,0.0,977.0,,16662.0,,,,,4615.0,2024-07-25 22:01:25.430000,9450.0,17639.0,508.0,677.0,2122.0
2024-07-25 01:15:00,0.0,2141.0,01:00 - 01:15,,,9289.0,2024-07-24 23:15:00,2459.0,23:00 - 23:15,15050.0,,,2024-07-25,0.0,,9667.0,,,,,2024-07-26 00:01:25.430,3451.0,0.0,977.0,,16668.0,,,,,4616.0,2024-07-25 22:01:25.430000,9667.0,17645.0,20.0,747.0,2141.0
2024-07-25 01:30:00,0.0,2155.0,01:15 - 01:30,,,9259.0,2024-07-24 23:30:00,2330.0,23:15 - 23:30,14950.0,,,2024-07-25,0.0,,9538.0,,,,,2024-07-26 00:01:25.430,3579.0,0.0,977.0,,16698.0,,,,,4645.0,2024-07-25 22:01:25.430000,9538.0,17675.0,20.0,747.0,2155.0
2024-07-25 01:45:00,0.0,2117.0,01:30 - 01:45,,,9199.0,2024-07-24 23:45:00,2213.0,23:30 - 23:45,14800.0,,,2024-07-25,0.0,,9421.0,,,,,2024-07-26 00:01:25.430,3697.0,0.0,977.0,,16758.0,,,,,4612.0,2024-07-25 22:01:25.430000,9421.0,17735.0,20.0,747.0,2117.0
2024-07-25 02:00:00,0.0,2130.0,01:45 - 02:00,,,9290.0,2024-07-25 00:00:00,2000.0,23:45 - 24:00,14600.0,,,2024-07-25,0.0,,9208.0,,,,,2024-07-26 00:01:25.430,3909.0,0.0,977.0,,16667.0,,,,,4625.0,2024-07-25 22:01:25.430000,9208.0,17644.0,20.0,747.0,2130.0
2024-07-25 02:15:00,0.0,2066.0,02:00 - 02:15,,,9289.0,2024-07-25 00:15:00,2083.0,00:00 - 00:15,14550.0,,,2024-07-25,0.0,,9291.0,,,,,2024-07-26 00:01:25.430,3826.0,0.0,977.0,,16668.0,,,,,4541.0,2024-07-25 22:01:25.430000,9291.0,17645.0,-6.0,724.0,2066.0
2024-07-25 02:30:00,0.0,2082.0,02:15 - 02:30,,,9259.0,2024-07-25 00:30:00,2017.0,00:15 - 00:30,14500.0,,,2024-07-25,0.0,,9225.0,,,,,2024-07-26 00:01:25.430,3892.0,0.0,977.0,,16698.0,,,,,4557.0,2024-07-25 22:01:25.430000,9225.0,17675.0,-6.0,724.0,2082.0
2024-07-25 02:45:00,0.0,2084.0,02:30 - 02:45,,,9199.0,2024-07-25 00:45:00,2015.0,00:30 - 00:45,14500.0,,,2024-07-25,0.0,,9223.0,,,,,2024-07-26 00:01:25.430,3894.0,0.0,977.0,,16758.0,,,,,4559.0,2024-07-25 22:01:25.430000,9223.0,17735.0,-6.0,724.0,2084.0
2024-07-25 03:00:00,0.0,2098.0,02:45 - 03:00,,,9290.0,2024-07-25 01:00:00,1998.0,00:45 - 01:00,14500.0,,,2024-07-25,0.0,,9210.0,,,,,2024-07-26 00:01:25.430,3907.0,0.0,977.0,,16667.0,,,,,4572.0,2024-07-25 22:01:25.430000,9210.0,17644.0,-6.0,724.0,2098.0
2024-07-25 03:15:00,0.0,2006.0,03:00 - 03:15,,,9289.0,2024-07-25 01:15:00,2149.0,01:00 - 01:15,14500.0,,,2024-07-25,0.0,,9361.0,,,,,2024-07-26 00:01:25.430,3756.0,0.0,977.0,,16668.0,,,,,4412.0,2024-07-25 22:01:25.430000,9361.0,17645.0,8.0,719.0,2006.0
2024-07-25 03:30:00,0.0,1997.0,03:15 - 03:30,,,9259.0,2024-07-25 01:30:00,2158.0,01:15 - 01:30,14500.0,,,2024-07-25,0.0,,9370.0,,,,,2024-07-26 00:01:25.430,3747.0,0.0,977.0,,16698.0,,,,,4403.0,2024-07-25 22:01:25.430000,9370.0,17675.0,8.0,719.0,1997.0
2024-07-25 03:45:00,0.0,1908.0,03:30 - 03:45,,,9199.0,2024-07-25 01:45:00,2347.0,01:30 - 01:45,14600.0,,,2024-07-25,0.0,,9559.0,,,,,2024-07-26 00:01:25.430,3558.0,0.0,977.0,,16758.0,,,,,4314.0,2024-07-25 22:01:25.430000,9559.0,17735.0,8.0,719.0,1908.0
2024-07-25 04:00:00,2.0,1902.0,03:45 - 04:00,,,9290.0,2024-07-25 02:00:00,2355.0,01:45 - 02:00,14600.0,,,2024-07-25,0.0,,9563.0,,,,,2024-07-26 00:01:25.430,3554.0,0.0,977.0,,16667.0,,,,,4310.0,2024-07-25 22:01:25.430000,9563.0,17644.0,8.0,719.0,1904.0
2024-07-25 04:15:00,3.0,1873.0,04:00 - 04:15,,,9289.0,2024-07-25 02:15:00,2260.0,02:00 - 02:15,14600.0,,,2024-07-25,0.0,,9468.0,,,,,2024-07-26 00:01:25.430,3649.0,0.0,977.0,,16668.0,,,,,4282.0,2024-07-25 22:01:25.430000,9468.0,17645.0,130.0,720.0,1876.0
2024-07-25 04:30:00,9.0,1861.0,04:15 - 04:30,,,9259.0,2024-07-25 02:30:00,2261.0,02:15 - 02:30,14600.0,,,2024-07-25,0.0,,9473.0,,,,,2024-07-26 00:01:25.430,3644.0,0.0,977.0,,16698.0,,,,,4277.0,2024-07-25 22:01:25.430000,9473.0,17675.0,130.0,720.0,1870.0
2024-07-25 04:45:00,36.0,1850.0,04:30 - 04:45,,,9199.0,2024-07-25 02:45:00,2295.0,02:30 - 02:45,14650.0,,,2024-07-25,0.0,,9507.0,,,,,2024-07-26 00:01:25.430,3610.0,0.0,977.0,,16758.0,,,,,4293.0,2024-07-25 22:01:25.430000,9507.0,17735.0,130.0,720.0,1886.0
2024-07-25 05:00:00,89.0,1839.0,04:45 - 05:00,,,9290.0,2024-07-25 03:00:00,2358.0,02:45 - 03:00,14750.0,,,2024-07-25,0.0,,9566.0,,,,,2024-07-26 00:01:25.430,3551.0,0.0,977.0,,16667.0,,,,,4334.0,2024-07-25 22:01:25.430000,9566.0,17644.0,130.0,720.0,1928.0
2024-07-25 05:15:00,159.0,1807.0,05:00 - 05:15,,,9289.0,2024-07-25 03:15:00,2570.0,03:00 - 03:15,14850.0,,,2024-07-25,0.0,,9778.0,,,,,2024-07-26 00:01:25.430,3339.0,0.0,977.0,,16668.0,,,,,4448.0,2024-07-25 22:01:25.430000,9778.0,17645.0,94.0,530.0,1966.0
2024-07-25 05:30:00,253.0,1793.0,05:15 - 05:30,,,9289.0,2024-07-25 03:30:00,2670.0,03:15 - 03:30,15050.0,,,2024-07-25,0.0,,9898.0,,,,,2024-07-26 00:01:25.430,3239.0,0.0,977.0,,16668.0,,,,,4528.0,2024-07-25 22:01:25.430000,9898.0,17645.0,94.0,530.0,2046.0
2024-07-25 05:45:00,383.0,1731.0,05:30 - 05:45,,,9259.0,2024-07-25 03:45:00,2746.0,03:30 - 03:45,15200.0,,,2024-07-25,0.0,,9981.0,,,,,2024-07-26 00:01:25.430,3162.0,0.0,977.0,,16698.0,,,,,4595.0,2024-07-25 22:01:25.430000,9981.0,17675.0,94.0,530.0,2114.0
2024-07-25 06:00:00,571.0,1720.0,05:45 - 06:00,,,9290.0,2024-07-25 04:00:00,3044.0,03:45 - 04:00,15700.0,,,2024-07-25,0.0,,10303.0,,,,,2024-07-26 00:01:25.430,2865.0,0.0,977.0,,16667.0,,,,,4773.0,2024-07-25 22:01:25.430000,10303.0,17644.0,94.0,530.0,2291.0
2024-07-25 06:15:00,782.0,1606.0,06:00 - 06:15,,,9299.0,2024-07-25 04:15:00,3515.0,04:00 - 04:15,16650.0,,,2024-07-25,0.0,,10800.0,,,,,2024-07-26 00:01:25.430,2385.0,0.0,977.0,,16658.0,,,,,4958.0,2024-07-25 22:01:25.430000,10800.0,17635.0,494.0,398.0,2388.0
2024-07-25 06:30:00,1027.0,1547.0,06:15 - 06:30,,,9299.0,2024-07-25 04:30:00,3854.0,04:15 - 04:30,17200.0,,,2024-07-25,0.0,,11165.0,,,,,2024-07-26 00:01:25.430,2045.0,0.0,977.0,,16658.0,,,,,5143.0,2024-07-25 22:01:25.430000,11165.0,17635.0,494.0,398.0,2574.0
2024-07-25 06:45:00,1321.0,1469.0,06:30 - 06:45,,,9269.0,2024-07-25 04:45:00,4224.0,04:30 - 04:45,17800.0,,,2024-07-25,0.0,,11546.0,,,,,2024-07-26 00:01:25.430,1675.0,0.0,977.0,,16688.0,,,,,5362.0,2024-07-25 22:01:25.430000,11546.0,17665.0,494.0,398.0,2790.0
2024-07-25 07:00:00,1659.0,1414.0,06:45 - 07:00,,,9300.0,2024-07-25 05:00:00,4430.0,04:45 - 05:00,18300.0,,,2024-07-25,0.0,,11763.0,,,,,2024-07-26 00:01:25.430,1469.0,0.0,977.0,,16657.0,,,,,5645.0,2024-07-25 22:01:25.430000,11763.0,17634.0,494.0,398.0,3073.0
2024-07-25 07:15:00,2070.0,1404.0,07:00 - 07:15,,,9380.0,2024-07-25 05:15:00,4572.0,05:00 - 05:15,18750.0,,,2024-07-25,0.0,,11905.0,,,,,2024-07-26 00:01:25.430,1276.0,0.0,947.0,,16607.0,,,,,6072.0,2024-07-25 22:01:25.430000,11905.0,17554.0,481.0,292.0,3474.0
2024-07-25 07:30:00,2432.0,1326.0,07:15 - 07:30,,,9351.0,2024-07-25 05:30:00,4689.0,05:15 - 05:30,19250.0,,,2024-07-25,0.0,,12022.0,,,,,2024-07-26 00:01:25.430,1187.0,0.0,947.0,,16635.0,,,,,6355.0,2024-07-25 22:01:25.430000,12022.0,17582.0,481.0,292.0,3758.0
2024-07-25 07:45:00,2908.0,1181.0,07:30 - 07:45,,,9294.0,2024-07-25 05:45:00,4707.0,05:30 - 05:45,19500.0,,,2024-07-25,0.0,,12040.0,,,,,2024-07-26 00:01:25.430,1196.0,0.0,947.0,,16692.0,,,,,6687.0,2024-07-25 22:01:25.430000,12040.0,17639.0,481.0,292.0,4089.0
2024-07-25 08:00:00,3332.0,1105.0,07:45 - 08:00,,,9416.0,2024-07-25 06:00:00,4978.0,05:45 - 06:00,19750.0,,,2024-07-25,0.0,,11909.0,,,,,2024-07-26 00:01:25.430,925.0,0.0,947.0,,16571.0,,,,,7035.0,2024-07-25 22:01:25.430000,11909.0,17518.0,481.0,292.0,4437.0
2024-07-25 08:15:00,3805.0,986.0,08:00 - 08:15,,,9426.0,2024-07-25 06:15:00,4889.0,06:00 - 06:15,19750.0,,,2024-07-25,0.0,,11820.0,,,,,2024-07-26 00:01:25.430,1004.0,0.0,947.0,,16561.0,,,,,7329.0,2024-07-25 22:01:25.430000,11820.0,17508.0,284.0,317.0,4791.0
2024-07-25 08:30:00,4265.0,1007.0,08:15 - 08:30,,,9426.0,2024-07-25 06:30:00,4507.0,06:15 - 06:30,19850.0,,,2024-07-25,0.0,,11438.0,,,,,2024-07-26 00:01:25.430,1386.0,0.0,947.0,,16561.0,,,,,7811.0,2024-07-25 22:01:25.430000,11438.0,17508.0,284.0,317.0,5272.0
