dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-03-07 00:15:00,0.0,2715.0,00:00 - 00:15,,,11731.0,2025-03-06 23:15:00,2289.0,23:00 - 23:15,16562.0,,,2025-03-07,0.0,,9313.0,,,,,2025-03-07 22:31:25.452,3594.0,0.0,120.0,,14487.0,,,,,7206.0,2025-03-07 21:31:25.452,9313.0,14608.0,-516.0,600.0,2715.0
2025-03-07 00:30:00,0.0,2641.0,00:15 - 00:30,,,11742.0,2025-03-06 23:30:00,2208.0,23:15 - 23:30,16409.0,,,2025-03-07,0.0,,9232.0,,,,,2025-03-07 22:31:25.452,3699.0,0.0,40.0,,14557.0,,,,,7134.0,2025-03-07 21:31:25.452,9232.0,14597.0,-516.0,600.0,2641.0
2025-03-07 00:45:00,0.0,2558.0,00:30 - 00:45,,,11601.0,2025-03-06 23:45:00,2159.0,23:30 - 23:45,16185.0,,,2025-03-07,0.0,,9085.0,,,,,2025-03-07 22:31:25.452,3649.0,0.0,120.0,,14617.0,,,,,7057.0,2025-03-07 21:31:25.452,9085.0,14737.0,-516.0,600.0,2558.0
2025-03-07 01:00:00,0.0,2459.0,00:45 - 01:00,,,11859.0,2025-03-07 00:00:00,2393.0,23:45 - 24:00,16132.0,,,2025-03-07,0.0,,9194.0,,,,,2025-03-07 22:31:25.452,3332.0,63.0,40.0,,14440.0,,,,,6958.0,2025-03-07 21:31:25.452,9194.0,14480.0,-516.0,600.0,2459.0
2025-03-07 01:15:00,0.0,2425.0,01:00 - 01:15,,,11674.0,2025-03-07 00:15:00,2333.0,00:00 - 00:15,15950.0,,,2025-03-07,0.0,,9134.0,,,,,2025-03-07 22:31:25.452,3397.0,63.0,120.0,,14544.0,,,,,6936.0,2025-03-07 21:31:25.452,9134.0,14665.0,-615.0,600.0,2425.0
2025-03-07 01:30:00,0.0,2349.0,01:15 - 01:30,,,11670.0,2025-03-07 00:30:00,2313.0,00:15 - 00:30,15850.0,,,2025-03-07,0.0,,9110.0,,,,,2025-03-07 22:31:25.452,3421.0,63.0,86.0,,14583.0,,,,,6860.0,2025-03-07 21:31:25.452,9110.0,14669.0,-615.0,600.0,2349.0
2025-03-07 01:45:00,0.0,2262.0,01:30 - 01:45,,,11568.0,2025-03-07 00:45:00,2249.0,00:30 - 00:45,15700.0,,,2025-03-07,0.0,,9046.0,,,,,2025-03-07 22:31:25.452,3485.0,63.0,69.0,,14701.0,,,,,6774.0,2025-03-07 21:31:25.452,9046.0,14770.0,-615.0,600.0,2262.0
2025-03-07 02:00:00,0.0,2186.0,01:45 - 02:00,,,11923.0,2025-03-07 01:00:00,2472.0,00:45 - 01:00,15850.0,,,2025-03-07,0.0,,9273.0,,,,,2025-03-07 22:31:25.452,3258.0,63.0,103.0,,14312.0,,,,,6697.0,2025-03-07 21:31:25.452,9273.0,14416.0,-615.0,600.0,2186.0
2025-03-07 02:15:00,0.0,2104.0,02:00 - 02:15,,,11821.0,2025-03-07 01:15:00,2589.0,01:00 - 01:15,15900.0,,,2025-03-07,0.0,,9390.0,,,,,2025-03-07 22:31:25.452,3141.0,63.0,86.0,,14431.0,,,,,6625.0,2025-03-07 21:31:25.452,9390.0,14517.0,-609.0,600.0,2104.0
2025-03-07 02:30:00,0.0,2032.0,02:15 - 02:30,,,11739.0,2025-03-07 01:30:00,2714.0,01:15 - 01:30,15950.0,,,2025-03-07,0.0,,9511.0,,,,,2025-03-07 22:31:25.452,3020.0,63.0,104.0,,14495.0,,,,,6554.0,2025-03-07 21:31:25.452,9511.0,14600.0,-609.0,600.0,2032.0
