dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-14 00:15:00,0.0,3104.0,00:00 - 00:15,,,6158.0,2025-08-13 22:15:00,2394.0,22:00 - 22:15,15600.0,,,2025-08-14,0.0,,9097.0,,,,,2025-08-13 17:21:45.997,3884.0,,1395.0,,18786.0,,,,,5471.0,2025-08-13 15:21:45.997,9097.0,20181.0,268.0,284.0,3104.0
2025-08-14 00:30:00,0.0,3057.0,00:15 - 00:30,,,6158.0,2025-08-13 22:30:00,2249.0,22:15 - 22:30,15400.0,,,2025-08-14,0.0,,8952.0,,,,,2025-08-13 17:21:45.997,4029.0,,1395.0,,18786.0,,,,,5424.0,2025-08-13 15:21:45.997,8952.0,20181.0,393.0,311.0,3057.0
2025-08-14 00:45:00,0.0,3018.0,00:30 - 00:45,,,6158.0,2025-08-13 22:45:00,2100.0,22:30 - 22:45,15200.0,,,2025-08-14,0.0,,8803.0,,,,,2025-08-13 17:21:45.997,4178.0,,1395.0,,18786.0,,,,,5385.0,2025-08-13 15:21:45.997,8803.0,20181.0,827.0,281.0,3018.0
2025-08-14 01:00:00,0.0,2978.0,00:45 - 01:00,,,6158.0,2025-08-13 23:00:00,1941.0,22:45 - 23:00,15000.0,,,2025-08-14,0.0,,8644.0,,,,,2025-08-13 17:21:45.997,4337.0,,1395.0,,18786.0,,,,,5344.0,2025-08-13 15:21:45.997,8644.0,20181.0,883.0,180.0,2978.0
2025-08-14 01:15:00,0.0,2928.0,01:00 - 01:15,,,6154.0,2025-08-13 23:15:00,1941.0,23:00 - 23:15,14850.0,,,2025-08-14,0.0,,8644.0,,,,,2025-08-13 17:21:45.997,4341.0,,1395.0,,18790.0,,,,,5294.0,2025-08-13 15:21:45.997,8644.0,20185.0,808.0,-49.0,2928.0
2025-08-14 01:30:00,0.0,2869.0,01:15 - 01:30,,,6154.0,2025-08-13 23:30:00,1849.0,23:15 - 23:30,14700.0,,,2025-08-14,0.0,,8552.0,,,,,2025-08-13 17:21:45.997,4433.0,,1395.0,,18790.0,,,,,5235.0,2025-08-13 15:21:45.997,8552.0,20185.0,967.0,-48.0,2869.0
2025-08-14 01:45:00,0.0,2804.0,01:30 - 01:45,,,6154.0,2025-08-13 23:45:00,1765.0,23:30 - 23:45,14550.0,,,2025-08-14,0.0,,8468.0,,,,,2025-08-13 17:21:45.997,4517.0,,1395.0,,18790.0,,,,,5169.0,2025-08-13 15:21:45.997,8468.0,20185.0,964.0,-48.0,2804.0
2025-08-14 02:00:00,0.0,2740.0,01:45 - 02:00,,,6154.0,2025-08-14 00:00:00,1728.0,23:45 - 24:00,14450.0,,,2025-08-14,0.0,,8431.0,,,,,2025-08-13 17:21:45.997,4554.0,,1395.0,,18790.0,,,,,5106.0,2025-08-13 15:21:45.997,8431.0,20185.0,970.0,-54.0,2740.0
2025-08-14 02:15:00,0.0,2670.0,02:00 - 02:15,,,6141.0,2025-08-14 00:15:00,1756.0,00:00 - 00:15,14400.0,,,2025-08-14,0.0,,8459.0,,,,,2025-08-13 17:21:45.997,4539.0,,1395.0,,18803.0,,,,,5032.0,2025-08-13 15:21:45.997,8459.0,20198.0,1268.0,-358.0,2670.0
2025-08-14 02:30:00,0.0,2611.0,02:15 - 02:30,,,6141.0,2025-08-14 00:30:00,1767.0,00:15 - 00:30,14350.0,,,2025-08-14,0.0,,8470.0,,,,,2025-08-13 17:21:45.997,4528.0,,1395.0,,18803.0,,,,,4973.0,2025-08-13 15:21:45.997,8470.0,20198.0,1271.0,-362.0,2611.0
2025-08-14 02:45:00,0.0,2567.0,02:30 - 02:45,,,6141.0,2025-08-14 00:45:00,1812.0,00:30 - 00:45,14350.0,,,2025-08-14,0.0,,8515.0,,,,,2025-08-13 17:21:45.997,4483.0,,1395.0,,18803.0,,,,,4929.0,2025-08-13 15:21:45.997,8515.0,20198.0,1318.0,-373.0,2567.0
2025-08-14 03:00:00,0.0,2516.0,02:45 - 03:00,,,6141.0,2025-08-14 01:00:00,1860.0,00:45 - 01:00,14350.0,,,2025-08-14,0.0,,8563.0,,,,,2025-08-13 17:21:45.997,4435.0,,1395.0,,18803.0,,,,,4878.0,2025-08-13 15:21:45.997,8563.0,20198.0,1365.0,-370.0,2516.0
2025-08-14 03:15:00,0.0,2468.0,03:00 - 03:15,,,6137.0,2025-08-14 01:15:00,1671.0,01:00 - 01:15,14350.0,,,2025-08-14,0.0,,8374.0,,,,,2025-08-13 17:21:45.997,4628.0,,1395.0,,18807.0,,,,,4831.0,2025-08-13 15:21:45.997,8374.0,20202.0,1563.0,-417.0,2468.0
2025-08-14 03:30:00,0.0,2418.0,03:15 - 03:30,,,6137.0,2025-08-14 01:30:00,1839.0,01:15 - 01:30,14350.0,,,2025-08-14,0.0,,8425.0,,,,,2025-08-13 17:21:45.997,4353.0,,1395.0,,18807.0,,,,,4780.0,2025-08-13 15:21:45.997,8425.0,20202.0,1563.0,-417.0,2418.0
2025-08-14 03:45:00,0.0,2379.0,03:30 - 03:45,,,6137.0,2025-08-14 01:45:00,1879.0,01:30 - 01:45,14350.0,,,2025-08-14,0.0,,8465.0,,,,,2025-08-13 17:21:45.997,4313.0,,1395.0,,18807.0,,,,,4741.0,2025-08-13 15:21:45.997,8465.0,20202.0,1569.0,-418.0,2379.0
2025-08-14 04:00:00,0.0,2340.0,03:45 - 04:00,,,6137.0,2025-08-14 02:00:00,1917.0,01:45 - 02:00,14350.0,,,2025-08-14,0.0,,8503.0,,,,,2025-08-13 17:21:45.997,4275.0,,1395.0,,18807.0,,,,,4702.0,2025-08-13 15:21:45.997,8503.0,20202.0,1607.0,-416.0,2340.0
2025-08-14 04:15:00,0.0,2296.0,04:00 - 04:15,,,6133.0,2025-08-14 02:15:00,1710.0,02:00 - 02:15,14400.0,,,2025-08-14,0.0,,8299.0,,,,,2025-08-13 17:21:45.997,4486.0,,1395.0,,18811.0,,,,,4661.0,2025-08-13 15:21:45.997,8299.0,20206.0,1862.0,-420.0,2296.0
2025-08-14 04:30:00,0.0,2239.0,04:15 - 04:30,,,6133.0,2025-08-14 02:30:00,1811.0,02:15 - 02:30,14450.0,,,2025-08-14,0.0,,8405.0,,,,,2025-08-13 17:21:45.997,4385.0,,1395.0,,18811.0,,,,,4604.0,2025-08-13 15:21:45.997,8405.0,20206.0,1862.0,-420.0,2239.0
2025-08-14 04:45:00,0.0,2220.0,04:30 - 04:45,,,6133.0,2025-08-14 02:45:00,1926.0,02:30 - 02:45,14550.0,,,2025-08-14,0.0,,8525.0,,,,,2025-08-13 17:21:45.997,4270.0,,1395.0,,18811.0,,,,,4585.0,2025-08-13 15:21:45.997,8525.0,20206.0,1923.0,-420.0,2220.0
2025-08-14 05:00:00,0.0,2176.0,04:45 - 05:00,,,6133.0,2025-08-14 03:00:00,1967.0,02:45 - 03:00,14550.0,,,2025-08-14,0.0,,8571.0,,,,,2025-08-13 17:21:45.997,4229.0,,1395.0,,18811.0,,,,,4540.0,2025-08-13 15:21:45.997,8571.0,20206.0,1570.0,-197.0,2176.0
2025-08-14 05:15:00,13.0,2133.0,05:00 - 05:15,,,6133.0,2025-08-14 03:15:00,2250.0,03:00 - 03:15,14650.0,,,2025-08-14,0.0,,8859.0,,,,,2025-08-13 17:21:45.997,3946.0,,1395.0,,18811.0,,,,,4519.0,2025-08-13 15:21:45.997,8859.0,20206.0,1554.0,103.0,2146.0
2025-08-14 05:30:00,32.0,2107.0,05:15 - 05:30,,,6133.0,2025-08-14 03:30:00,2403.0,03:15 - 03:30,14800.0,,,2025-08-14,0.0,,9016.0,,,,,2025-08-13 17:21:45.997,3793.0,,1395.0,,18811.0,,,,,4511.0,2025-08-13 15:21:45.997,9016.0,20206.0,1488.0,14.0,2139.0
2025-08-14 05:45:00,78.0,2079.0,05:30 - 05:45,,,6133.0,2025-08-14 03:45:00,2671.0,03:30 - 03:45,15100.0,,,2025-08-14,0.0,,9295.0,,,,,2025-08-13 17:21:45.997,3524.0,,1395.0,,18811.0,,,,,4530.0,2025-08-13 15:21:45.997,9295.0,20206.0,1224.0,-157.0,2157.0
2025-08-14 06:00:00,202.0,2046.0,05:45 - 06:00,,,6133.0,2025-08-14 04:00:00,2960.0,03:45 - 04:00,15550.0,,,2025-08-14,10.0,,9644.0,,,,,2025-08-13 17:21:45.997,3236.0,,1395.0,,18811.0,,,,,4621.0,2025-08-13 15:21:45.997,9654.0,20206.0,976.0,-167.0,2248.0
2025-08-14 06:15:00,442.0,1999.0,06:00 - 06:15,,,6143.0,2025-08-14 04:15:00,3438.0,04:00 - 04:15,16400.0,,,2025-08-14,15.0,,10035.0,,,,,2025-08-13 17:21:45.997,2670.0,,1395.0,,18801.0,,,,,4917.0,2025-08-13 15:21:45.997,10050.0,20196.0,1665.0,-32.0,2441.0
2025-08-14 06:30:00,777.0,1931.0,06:15 - 06:30,,,6143.0,2025-08-14 04:30:00,3647.0,04:15 - 04:30,16900.0,,,2025-08-14,15.0,,10268.0,,,,,2025-08-13 17:21:45.997,2461.0,,1395.0,,18801.0,,,,,5184.0,2025-08-13 15:21:45.997,10283.0,20196.0,1604.0,-61.0,2708.0
2025-08-14 06:45:00,1199.0,1854.0,06:30 - 06:45,,,6143.0,2025-08-14 04:45:00,3725.0,04:30 - 04:45,17350.0,,,2025-08-14,15.0,,10373.0,,,,,2025-08-13 17:21:45.997,2383.0,,1395.0,,18801.0,,,,,5529.0,2025-08-13 15:21:45.997,10388.0,20196.0,1513.0,-61.0,3053.0
2025-08-14 07:00:00,1711.0,1795.0,06:45 - 07:00,,,6143.0,2025-08-14 05:00:00,3689.0,04:45 - 05:00,17800.0,,,2025-08-14,15.0,,10367.0,,,,,2025-08-13 17:21:45.997,2419.0,,1395.0,,18801.0,,,,,5982.0,2025-08-13 15:21:45.997,10382.0,20196.0,1421.0,-71.0,3506.0
2025-08-14 07:15:00,2326.0,1721.0,07:00 - 07:15,,,6157.0,2025-08-14 05:15:00,4029.0,05:00 - 05:15,18250.0,,,2025-08-14,15.0,,10728.0,,,,,2025-08-13 17:21:45.997,2065.0,,1395.0,,18787.0,,,,,6524.0,2025-08-13 15:21:45.997,10743.0,20182.0,1106.0,-371.0,4047.0
2025-08-14 07:30:00,3068.0,1525.0,07:15 - 07:30,,,6157.0,2025-08-14 05:30:00,3821.0,05:15 - 05:30,18600.0,,,2025-08-14,15.0,,10530.0,,,,,2025-08-13 17:21:45.997,2273.0,,1395.0,,18787.0,,,,,7070.0,2025-08-13 15:21:45.997,10545.0,20182.0,1269.0,-402.0,4593.0
2025-08-14 07:45:00,3889.0,1344.0,07:30 - 07:45,,,6157.0,2025-08-14 05:45:00,3541.0,05:30 - 05:45,18700.0,,,2025-08-14,15.0,,9995.0,,,,,2025-08-13 17:21:45.997,2558.0,,1395.0,,18787.0,,,,,7710.0,2025-08-13 15:21:45.997,10010.0,20182.0,1397.0,-397.0,5233.0
2025-08-14 08:00:00,4727.0,1165.0,07:45 - 08:00,,,6157.0,2025-08-14 06:00:00,3030.0,05:45 - 06:00,18850.0,,,2025-08-14,15.0,,9484.0,,,,,2025-08-13 17:21:45.997,3069.0,,1395.0,,18787.0,,,,,8370.0,2025-08-13 15:21:45.997,9499.0,20182.0,1646.0,-397.0,5892.0
2025-08-14 08:15:00,5545.0,1012.0,08:00 - 08:15,,,6189.0,2025-08-14 06:15:00,3722.0,06:00 - 06:15,19000.0,,,2025-08-14,0.0,,10176.0,,,,,2025-08-13 17:21:45.997,2345.0,,1395.0,,18755.0,,,,,9005.0,2025-08-13 15:21:45.997,10176.0,20150.0,-256.0,-406.0,6557.0
2025-08-14 08:30:00,6384.0,827.0,08:15 - 08:30,,,6189.0,2025-08-14 06:30:00,3215.0,06:15 - 06:30,19150.0,,,2025-08-14,0.0,,9669.0,,,,,2025-08-13 17:21:45.997,2852.0,,1395.0,,18755.0,,,,,9660.0,2025-08-13 15:21:45.997,9669.0,20150.0,-196.0,-399.0,7211.0
2025-08-14 08:45:00,7222.0,661.0,08:30 - 08:45,,,6189.0,2025-08-14 06:45:00,2542.0,06:30 - 06:45,19150.0,,,2025-08-14,0.0,,8996.0,,,,,2025-08-13 17:21:45.997,3525.0,,1395.0,,18755.0,,,,,10332.0,2025-08-13 15:21:45.997,8996.0,20150.0,129.0,-390.0,7883.0
2025-08-14 09:00:00,8011.0,524.0,08:45 - 09:00,,,6189.0,2025-08-14 07:00:00,1884.0,06:45 - 07:00,19100.0,,,2025-08-14,0.0,,8295.0,,,,,2025-08-13 17:21:45.997,4140.0,,1395.0,,18755.0,,,,,10983.0,2025-08-13 15:21:45.997,8295.0,20150.0,439.0,-389.0,8535.0
2025-08-14 09:15:00,8715.0,448.0,09:00 - 09:15,,,6221.0,2025-08-14 07:15:00,2793.0,07:00 - 07:15,19050.0,,,2025-08-14,0.0,,8936.0,,,,,2025-08-13 17:21:45.997,2821.0,,1395.0,,18723.0,,,,,11445.0,2025-08-13 15:21:45.997,8936.0,20118.0,-1241.0,-219.0,9163.0
2025-08-14 09:30:00,9358.0,428.0,09:15 - 09:30,,,6221.0,2025-08-14 07:30:00,2070.0,07:15 - 07:30,18950.0,,,2025-08-14,0.0,,8213.0,,,,,2025-08-13 17:21:45.997,3544.0,,1395.0,,18723.0,,,,,12068.0,2025-08-13 15:21:45.997,8213.0,20118.0,-1173.0,-205.0,9786.0
2025-08-14 09:45:00,9941.0,413.0,09:30 - 09:45,,,6221.0,2025-08-14 07:45:00,1401.0,07:30 - 07:45,18850.0,,,2025-08-14,0.0,,7544.0,,,,,2025-08-13 17:21:45.997,4213.0,,1395.0,,18723.0,,,,,12637.0,2025-08-13 15:21:45.997,7544.0,20118.0,-1149.0,-209.0,10354.0
2025-08-14 10:00:00,10459.0,400.0,09:45 - 10:00,,,6221.0,2025-08-14 08:00:00,929.0,07:45 - 08:00,18700.0,,,2025-08-14,0.0,,7152.0,,,,,2025-08-13 17:21:45.997,4605.0,,1395.0,,18723.0,,,,,13141.0,2025-08-13 15:21:45.997,7152.0,20118.0,-1117.0,-213.0,10859.0
2025-08-14 10:15:00,10904.0,406.0,10:00 - 10:15,,,6270.0,2025-08-14 08:15:00,1628.0,08:00 - 08:15,18600.0,,,2025-08-14,0.0,,7851.0,,,,,2025-08-13 17:21:45.997,3869.0,,1395.0,,18674.0,,,,,13482.0,2025-08-13 15:21:45.997,7851.0,20069.0,-1964.0,-445.0,11310.0
2025-08-14 10:30:00,11271.0,440.0,10:15 - 10:30,,,6270.0,2025-08-14 08:30:00,1226.0,08:15 - 08:30,18600.0,,,2025-08-14,0.0,,7449.0,,,,,2025-08-13 17:21:45.997,4271.0,,1395.0,,18674.0,,,,,13884.0,2025-08-13 15:21:45.997,7449.0,20069.0,-1964.0,-445.0,11711.0
2025-08-14 10:45:00,11575.0,476.0,10:30 - 10:45,,,6270.0,2025-08-14 08:45:00,917.0,08:30 - 08:45,18600.0,,,2025-08-14,0.0,,7110.0,,,,,2025-08-13 17:21:45.997,4580.0,,1395.0,,18674.0,,,,,14224.0,2025-08-13 15:21:45.997,7110.0,20069.0,-1964.0,-444.0,12051.0
2025-08-14 11:00:00,11830.0,511.0,10:45 - 11:00,,,6270.0,2025-08-14 09:00:00,1142.0,08:45 - 09:00,18700.0,,,2025-08-14,0.0,,7305.0,,,,,2025-08-13 17:21:45.997,4355.0,,1395.0,,18674.0,,,,,14514.0,2025-08-13 15:21:45.997,7305.0,20069.0,-1963.0,-445.0,12341.0
2025-08-14 11:15:00,12046.0,542.0,11:00 - 11:15,,,6304.0,2025-08-14 09:15:00,1330.0,09:00 - 09:15,18750.0,,,2025-08-14,0.0,,7474.0,,,,,2025-08-13 17:21:45.997,4141.0,,1395.0,,18640.0,,,,,14740.0,2025-08-13 15:21:45.997,7474.0,20035.0,-2335.0,-443.0,12588.0
2025-08-14 11:30:00,12214.0,563.0,11:15 - 11:30,,,6304.0,2025-08-14 09:30:00,1191.0,09:15 - 09:30,18800.0,,,2025-08-14,0.0,,7335.0,,,,,2025-08-13 17:21:45.997,4280.0,,1395.0,,18640.0,,,,,14929.0,2025-08-13 15:21:45.997,7335.0,20035.0,-2335.0,-430.0,12777.0
2025-08-14 11:45:00,12337.0,585.0,11:30 - 11:45,,,6304.0,2025-08-14 09:45:00,1096.0,09:30 - 09:45,18850.0,,,2025-08-14,0.0,,7240.0,,,,,2025-08-13 17:21:45.997,4375.0,,1395.0,,18640.0,,,,,15074.0,2025-08-13 15:21:45.997,7240.0,20035.0,-2335.0,-422.0,12922.0
2025-08-14 12:00:00,12426.0,606.0,11:45 - 12:00,,,6304.0,2025-08-14 10:00:00,1320.0,09:45 - 10:00,18850.0,,,2025-08-14,0.0,,7464.0,,,,,2025-08-13 17:21:45.997,4151.0,,1395.0,,18640.0,,,,,15185.0,2025-08-13 15:21:45.997,7464.0,20035.0,-2334.0,-419.0,13032.0
2025-08-14 12:15:00,12464.0,612.0,12:00 - 12:15,,,6344.0,2025-08-14 10:15:00,1206.0,10:00 - 10:15,18900.0,,,2025-08-14,0.0,,7350.0,,,,,2025-08-13 17:21:45.997,4235.0,,1395.0,,18600.0,,,,,15230.0,2025-08-13 15:21:45.997,7350.0,19995.0,-2190.0,-445.0,13076.0
2025-08-14 12:30:00,12464.0,601.0,12:15 - 12:30,,,6344.0,2025-08-14 10:30:00,1267.0,10:15 - 10:30,18950.0,,,2025-08-14,0.0,,7411.0,,,,,2025-08-13 17:21:45.997,4174.0,,1395.0,,18600.0,,,,,15219.0,2025-08-13 15:21:45.997,7411.0,19995.0,-2190.0,-445.0,13065.0
2025-08-14 12:45:00,12464.0,592.0,12:30 - 12:45,,,6344.0,2025-08-14 10:45:00,1246.0,10:30 - 10:45,18950.0,,,2025-08-14,0.0,,7420.0,,,,,2025-08-13 17:21:45.997,4195.0,,1395.0,,18600.0,,,,,15209.0,2025-08-13 15:21:45.997,7420.0,19995.0,-2190.0,-445.0,13056.0
2025-08-14 13:00:00,12464.0,583.0,12:45 - 13:00,,,6344.0,2025-08-14 11:00:00,1292.0,10:45 - 11:00,19000.0,,,2025-08-14,0.0,,7479.0,,,,,2025-08-13 17:21:45.997,4149.0,,1395.0,,18600.0,,,,,15200.0,2025-08-13 15:21:45.997,7479.0,19995.0,-2190.0,-445.0,13047.0
2025-08-14 13:15:00,12442.0,570.0,13:00 - 13:15,,,6366.0,2025-08-14 11:15:00,1090.0,11:00 - 11:15,19050.0,,,2025-08-14,0.0,,7277.0,,,,,2025-08-13 17:21:45.997,4335.0,,1395.0,,18578.0,,,,,15167.0,2025-08-13 15:21:45.997,7277.0,19973.0,-2004.0,-445.0,13012.0
2025-08-14 13:30:00,12385.0,547.0,13:15 - 13:30,,,6366.0,2025-08-14 11:30:00,1170.0,11:15 - 11:30,19050.0,,,2025-08-14,0.0,,7357.0,,,,,2025-08-13 17:21:45.997,4255.0,,1395.0,,18578.0,,,,,15087.0,2025-08-13 15:21:45.997,7357.0,19973.0,-1981.0,-445.0,12932.0
2025-08-14 13:45:00,12307.0,525.0,13:30 - 13:45,,,6366.0,2025-08-14 11:45:00,1020.0,11:30 - 11:45,18800.0,,,2025-08-14,0.0,,7207.0,,,,,2025-08-13 17:21:45.997,4405.0,,1395.0,,18578.0,,,,,14987.0,2025-08-13 15:21:45.997,7207.0,19973.0,-1963.0,-445.0,12832.0
2025-08-14 14:00:00,12204.0,506.0,13:45 - 14:00,,,6366.0,2025-08-14 12:00:00,791.0,11:45 - 12:00,18450.0,,,2025-08-14,0.0,,6978.0,,,,,2025-08-13 17:21:45.997,4634.0,,1395.0,,18578.0,,,,,14865.0,2025-08-13 15:21:45.997,6978.0,19973.0,-1961.0,-445.0,12710.0
2025-08-14 14:15:00,12073.0,482.0,14:00 - 14:15,,,6379.0,2025-08-14 12:15:00,571.0,12:00 - 12:15,18700.0,,,2025-08-14,0.0,,6775.0,,,,,2025-08-13 17:21:45.997,4845.0,,1395.0,,18565.0,,,,,14729.0,2025-08-13 15:21:45.997,6775.0,19960.0,-1288.0,-445.0,12555.0
2025-08-14 14:30:00,11915.0,461.0,14:15 - 14:30,,,6379.0,2025-08-14 12:30:00,589.0,12:15 - 12:30,18850.0,,,2025-08-14,0.0,,6793.0,,,,,2025-08-13 17:21:45.997,4827.0,,1395.0,,18565.0,,,,,14550.0,2025-08-13 15:21:45.997,6793.0,19960.0,-1255.0,-445.0,12376.0
2025-08-14 14:45:00,11731.0,439.0,14:30 - 14:45,,,6379.0,2025-08-14 12:45:00,878.0,12:30 - 12:45,19000.0,,,2025-08-14,0.0,,7093.0,,,,,2025-08-13 17:21:45.997,4538.0,,1395.0,,18565.0,,,,,14344.0,2025-08-13 15:21:45.997,7093.0,19960.0,-1205.0,-426.0,12170.0
2025-08-14 15:00:00,11520.0,416.0,14:45 - 15:00,,,6379.0,2025-08-14 13:00:00,1201.0,12:45 - 13:00,19100.0,,,2025-08-14,0.0,,7427.0,,,,,2025-08-13 17:21:45.997,4215.0,,1395.0,,18565.0,,,,,14110.0,2025-08-13 15:21:45.997,7427.0,19960.0,-1147.0,-445.0,11936.0
2025-08-14 15:15:00,11285.0,396.0,15:00 - 15:15,,,6388.0,2025-08-14 13:15:00,589.0,13:00 - 13:15,19200.0,,,2025-08-14,0.0,,6825.0,,,,,2025-08-13 17:21:45.997,4820.0,,1395.0,,18556.0,,,,,13880.0,2025-08-13 15:21:45.997,6825.0,19951.0,-472.0,-145.0,11681.0
2025-08-14 15:30:00,11034.0,388.0,15:15 - 15:30,,,6388.0,2025-08-14 13:30:00,698.0,13:15 - 13:30,19300.0,,,2025-08-14,0.0,,6945.0,,,,,2025-08-13 17:21:45.997,4711.0,,1395.0,,18556.0,,,,,13620.0,2025-08-13 15:21:45.997,6945.0,19951.0,-396.0,-424.0,11422.0
2025-08-14 15:45:00,10753.0,381.0,15:30 - 15:45,,,6388.0,2025-08-14 13:45:00,898.0,13:30 - 13:45,19400.0,,,2025-08-14,0.0,,7156.0,,,,,2025-08-13 17:21:45.997,4511.0,,1395.0,,18556.0,,,,,13332.0,2025-08-13 15:21:45.997,7156.0,19951.0,-298.0,-431.0,11134.0
