dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-05-04 00:15:00,0.0,1260.0,00:00 - 00:15,,,15059.0,2025-05-03 22:15:00,1967.0,22:00 - 22:15,12700.0,,,2025-05-04,0.0,,7083.0,,,,,2025-05-04 22:50:19.732,3072.0,0.0,1125.0,,10154.0,,,,,4202.0,2025-05-04 20:50:19.732,7083.0,11280.0,780.0,635.0,1260.0
2025-05-04 00:30:00,0.0,1294.0,00:15 - 00:30,,,15082.0,2025-05-03 22:30:00,2005.0,22:15 - 22:30,12550.0,,,2025-05-04,0.0,,6853.0,,,,,2025-05-04 22:50:19.732,2631.0,0.0,1102.0,,10154.0,,,,,4236.0,2025-05-04 20:50:19.732,6853.0,11256.0,826.0,635.0,1294.0
2025-05-04 00:45:00,0.0,1273.0,00:30 - 00:45,,,15059.0,2025-05-03 22:45:00,1888.0,22:30 - 22:45,12400.0,,,2025-05-04,0.0,,6736.0,,,,,2025-05-04 22:50:19.732,2748.0,0.0,1125.0,,10154.0,,,,,4215.0,2025-05-04 20:50:19.732,6736.0,11280.0,819.0,630.0,1273.0
2025-05-04 01:00:00,0.0,1333.0,00:45 - 01:00,,,15010.0,2025-05-03 23:00:00,1856.0,22:45 - 23:00,12400.0,,,2025-05-04,0.0,,6704.0,,,,,2025-05-04 22:50:19.732,2780.0,0.0,1102.0,,10226.0,,,,,4247.0,2025-05-04 20:50:19.732,6704.0,11328.0,824.0,625.0,1333.0
2025-05-04 01:15:00,0.0,1395.0,01:00 - 01:15,,,15059.0,2025-05-03 23:15:00,2120.0,23:00 - 23:15,12200.0,,,2025-05-04,0.0,,6968.0,,,,,2025-05-04 22:50:19.732,2516.0,0.0,1125.0,,10154.0,,,,,4270.0,2025-05-04 20:50:19.732,6968.0,11280.0,346.0,616.0,1395.0
2025-05-04 01:30:00,0.0,1568.0,01:15 - 01:30,,,15082.0,2025-05-03 23:30:00,1748.0,23:15 - 23:30,12050.0,,,2025-05-04,0.0,,6596.0,,,,,2025-05-04 22:50:19.732,2888.0,0.0,1102.0,,10154.0,,,,,4444.0,2025-05-04 20:50:19.732,6596.0,11256.0,412.0,598.0,1568.0
2025-05-04 01:45:00,0.0,1639.0,01:30 - 01:45,,,15059.0,2025-05-03 23:45:00,1578.0,23:30 - 23:45,11950.0,,,2025-05-04,0.0,,6426.0,,,,,2025-05-04 22:50:19.732,3058.0,0.0,1125.0,,10154.0,,,,,4514.0,2025-05-04 20:50:19.732,6426.0,11280.0,405.0,606.0,1639.0
2025-05-04 02:00:00,0.0,1781.0,01:45 - 02:00,,,15010.0,2025-05-04 00:00:00,1222.0,23:45 - 24:00,11750.0,,,2025-05-04,0.0,,6070.0,,,,,2025-05-04 22:50:19.732,3414.0,0.0,1102.0,,10226.0,,,,,4656.0,2025-05-04 20:50:19.732,6070.0,11328.0,405.0,619.0,1781.0
2025-05-04 02:15:00,0.0,1908.0,02:00 - 02:15,,,15081.0,2025-05-04 00:15:00,1553.0,00:00 - 00:15,11650.0,,,2025-05-04,0.0,,6401.0,,,,,2025-05-04 22:50:19.732,3078.0,0.0,1108.0,,10149.0,,,,,4769.0,2025-05-04 20:50:19.732,6401.0,11257.0,-151.0,631.0,1908.0
2025-05-04 02:30:00,0.0,2052.0,02:15 - 02:30,,,15070.0,2025-05-04 00:30:00,1307.0,00:15 - 00:30,11550.0,,,2025-05-04,0.0,,6155.0,,,,,2025-05-04 22:50:19.732,3324.0,0.0,1119.0,,10149.0,,,,,4913.0,2025-05-04 20:50:19.732,6155.0,11269.0,-153.0,635.0,2052.0
