dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-08 00:15:00,0.0,3031.0,00:00 - 00:15,,,11286.0,2025-08-07 22:15:00,2513.0,22:00 - 22:15,14550.0,,,2025-08-08,0.0,,9237.0,,,,,2025-08-07 23:34:00.660,4156.0,,1231.0,,13822.0,,,,,5177.0,2025-08-07 21:34:00.660,9237.0,15053.0,-411.0,525.0,3031.0
2025-08-08 00:30:00,0.0,3109.0,00:15 - 00:30,,,11160.0,2025-08-07 22:30:00,2106.0,22:15 - 22:30,14250.0,,,2025-08-08,0.0,,8834.0,,,,,2025-08-07 23:34:00.660,4676.0,,1212.0,,13966.0,,,,,5255.0,2025-08-07 21:34:00.660,8834.0,15178.0,-256.0,525.0,3109.0
2025-08-08 00:45:00,0.0,3105.0,00:30 - 00:45,,,10964.0,2025-08-07 22:45:00,1979.0,22:30 - 22:45,14050.0,,,2025-08-08,0.0,,8652.0,,,,,2025-08-07 23:34:00.660,4841.0,,1230.0,,14144.0,,,,,5251.0,2025-08-07 21:34:00.660,8652.0,15374.0,-353.0,525.0,3105.0
2025-08-08 01:00:00,0.0,3177.0,00:45 - 01:00,,,10812.0,2025-08-07 23:00:00,2115.0,22:45 - 23:00,14000.0,,,2025-08-08,0.0,,8784.0,,,,,2025-08-07 23:34:00.660,4733.0,,1212.0,,14315.0,,,,,5323.0,2025-08-07 21:34:00.660,8784.0,15527.0,-393.0,525.0,3177.0
2025-08-08 01:15:00,0.0,3207.0,01:00 - 01:15,,,10638.0,2025-08-07 23:15:00,2089.0,23:00 - 23:15,13850.0,,,2025-08-08,0.0,,8756.0,,,,,2025-08-07 23:34:00.660,4787.0,,1225.0,,14475.0,,,,,5343.0,2025-08-07 21:34:00.660,8756.0,15700.0,-869.0,525.0,3207.0
2025-08-08 01:30:00,0.0,3231.0,01:15 - 01:30,,,10483.0,2025-08-07 23:30:00,2532.0,23:15 - 23:30,13750.0,,,2025-08-08,0.0,,8422.0,,,,,2025-08-07 23:34:00.660,4372.0,,1217.0,,14638.0,,,,,5367.0,2025-08-07 21:34:00.660,8422.0,15856.0,-680.0,525.0,3231.0
2025-08-08 01:45:00,0.0,2976.0,01:30 - 01:45,,,10300.0,2025-08-07 23:45:00,2346.0,23:30 - 23:45,13650.0,,,2025-08-08,0.0,,8716.0,,,,,2025-08-07 23:34:00.660,4580.0,,1215.0,,14824.0,,,,,5112.0,2025-08-07 21:34:00.660,8716.0,16039.0,-704.0,525.0,2976.0
2025-08-08 02:00:00,0.0,2995.0,01:45 - 02:00,,,10101.0,2025-08-08 00:00:00,2114.0,23:45 - 24:00,13500.0,,,2025-08-08,0.0,,8482.0,,,,,2025-08-07 23:34:00.660,4812.0,,1227.0,,15011.0,,,,,5131.0,2025-08-07 21:34:00.660,8482.0,16238.0,-640.0,525.0,2995.0
2025-08-08 02:15:00,0.0,3036.0,02:00 - 02:15,,,9922.0,2025-08-08 00:15:00,1770.0,00:00 - 00:15,13500.0,,,2025-08-08,0.0,,8406.0,,,,,2025-08-07 23:34:00.660,5161.0,,1215.0,,15202.0,,,,,5142.0,2025-08-07 21:34:00.660,8406.0,16417.0,-594.0,525.0,3036.0
2025-08-08 02:30:00,0.0,3059.0,02:15 - 02:30,,,9671.0,2025-08-08 00:30:00,1692.0,00:15 - 00:30,13500.0,,,2025-08-08,0.0,,8350.0,,,,,2025-08-07 23:34:00.660,5239.0,,1227.0,,15440.0,,,,,5165.0,2025-08-07 21:34:00.660,8350.0,16668.0,-566.0,525.0,3059.0
