dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-08 00:15:00,0.0,2967.0,00:00 - 00:15,,,10124.0,2025-08-07 22:15:00,2923.0,22:00 - 22:15,15050.0,,,2025-08-08,0.0,,9591.0,,,,,2025-08-07 19:37:01.464,3746.0,,0.0,,16215.0,,,,,5180.0,2025-08-07 17:37:01.464,9591.0,16215.0,-283.0,525.0,2967.0
2025-08-08 00:30:00,0.0,3013.0,00:15 - 00:30,,,9620.0,2025-08-07 22:30:00,2534.0,22:15 - 22:30,14750.0,,,2025-08-08,0.0,,9202.0,,,,,2025-08-07 19:37:01.464,4248.0,,0.0,,16719.0,,,,,5226.0,2025-08-07 17:37:01.464,9202.0,16719.0,-251.0,525.0,3013.0
2025-08-08 00:45:00,0.0,3046.0,00:30 - 00:45,,,9189.0,2025-08-07 22:45:00,2204.0,22:30 - 22:45,14550.0,,,2025-08-08,0.0,,8872.0,,,,,2025-08-07 19:37:01.464,4616.0,,0.0,,17150.0,,,,,5259.0,2025-08-07 17:37:01.464,8872.0,17150.0,-147.0,525.0,3046.0
2025-08-08 01:00:00,0.0,3070.0,00:45 - 01:00,,,8817.0,2025-08-07 23:00:00,2174.0,22:45 - 23:00,14400.0,,,2025-08-08,0.0,,8842.0,,,,,2025-08-07 19:37:01.464,4674.0,,0.0,,17522.0,,,,,5283.0,2025-08-07 17:37:01.464,8842.0,17522.0,-287.0,525.0,3070.0
2025-08-08 01:15:00,0.0,3115.0,01:00 - 01:15,,,8613.0,2025-08-07 23:15:00,2355.0,23:00 - 23:15,14250.0,,,2025-08-08,0.0,,9023.0,,,,,2025-08-07 19:37:01.464,4521.0,,0.0,,17726.0,,,,,5318.0,2025-08-07 17:37:01.464,9023.0,17726.0,-653.0,525.0,3115.0
2025-08-08 01:30:00,0.0,3157.0,01:15 - 01:30,,,8337.0,2025-08-07 23:30:00,2071.0,23:15 - 23:30,14150.0,,,2025-08-08,0.0,,8739.0,,,,,2025-08-07 19:37:01.464,4833.0,,0.0,,18002.0,,,,,5359.0,2025-08-07 17:37:01.464,8739.0,18002.0,-493.0,525.0,3157.0
2025-08-08 01:45:00,0.0,3177.0,01:30 - 01:45,,,8031.0,2025-08-07 23:45:00,1898.0,23:30 - 23:45,14050.0,,,2025-08-08,0.0,,8566.0,,,,,2025-08-07 19:37:01.464,5029.0,,0.0,,18307.0,,,,,5379.0,2025-08-07 17:37:01.464,8566.0,18307.0,-447.0,525.0,3177.0
2025-08-08 02:00:00,0.0,3195.0,01:45 - 02:00,,,7788.0,2025-08-08 00:00:00,1668.0,23:45 - 24:00,13900.0,,,2025-08-08,0.0,,8336.0,,,,,2025-08-07 19:37:01.464,5259.0,,0.0,,18550.0,,,,,5397.0,2025-08-07 17:37:01.464,8336.0,18550.0,-379.0,525.0,3195.0
2025-08-08 02:15:00,0.0,3222.0,02:00 - 02:15,,,7635.0,2025-08-08 00:15:00,1535.0,00:00 - 00:15,13800.0,,,2025-08-08,0.0,,8203.0,,,,,2025-08-07 19:37:01.464,5396.0,,0.0,,18704.0,,,,,5425.0,2025-08-07 17:37:01.464,8203.0,18704.0,-363.0,525.0,3222.0
2025-08-08 02:30:00,0.0,3220.0,02:15 - 02:30,,,7586.0,2025-08-08 00:30:00,1491.0,00:15 - 00:30,13800.0,,,2025-08-08,0.0,,8168.0,,,,,2025-08-07 19:37:01.464,5440.0,,0.0,,18753.0,,,,,5423.0,2025-08-07 17:37:01.464,8168.0,18753.0,-321.0,525.0,3220.0
