dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2024-11-18 00:15:00,0.0,7039.0,00:00 - 00:15,,,13812.0,2024-11-17 23:15:00,813.0,23:00 - 23:15,14950.0,,,2024-11-18,0.0,,6861.0,,,,,2024-11-18 22:25:15.476,5153.0,252.0,641.0,,12481.0,,,,,10835.0,2024-11-18 21:25:15.476,6861.0,13122.0,-1308.0,-892.0,7039.0
2024-11-18 00:30:00,0.0,6980.0,00:15 - 00:30,,,13440.0,2024-11-17 23:30:00,759.0,23:15 - 23:30,14750.0,,,2024-11-18,0.0,,6872.0,,,,,2024-11-18 22:25:15.476,5143.0,461.0,819.0,,12675.0,,,,,10775.0,2024-11-18 21:25:15.476,6872.0,13494.0,-1308.0,-892.0,6980.0
2024-11-18 00:45:00,0.0,7035.0,00:30 - 00:45,,,13275.0,2024-11-17 23:45:00,752.0,23:30 - 23:45,14650.0,,,2024-11-18,0.0,,6875.0,,,,,2024-11-18 22:25:15.476,5150.0,472.0,819.0,,12840.0,,,,,10831.0,2024-11-18 21:25:15.476,6875.0,13658.0,-1308.0,-892.0,7035.0
2024-11-18 01:00:00,0.0,7087.0,00:45 - 01:00,,,13012.0,2024-11-18 00:00:00,643.0,23:45 - 24:00,14550.0,,,2024-11-18,0.0,,6774.0,,,,,2024-11-18 22:25:15.476,5259.0,536.0,885.0,,13037.0,,,,,10883.0,2024-11-18 21:25:15.476,6774.0,13922.0,-1308.0,-892.0,7087.0
2024-11-18 01:15:00,0.0,7102.0,01:00 - 01:15,,,12780.0,2024-11-18 00:15:00,672.0,00:00 - 00:15,14450.0,,,2024-11-18,0.0,,6811.0,,,,,2024-11-18 22:25:15.476,5229.0,536.0,885.0,,13269.0,,,,,10899.0,2024-11-18 21:25:15.476,6811.0,14153.0,-1368.0,-1092.0,7102.0
2024-11-18 01:30:00,0.0,7171.0,01:15 - 01:30,,,13872.0,2024-11-18 00:30:00,672.0,00:15 - 00:30,14400.0,,,2024-11-18,0.0,,6818.0,,,,,2024-11-18 22:25:15.476,5229.0,536.0,874.0,,12188.0,,,,,10967.0,2024-11-18 21:25:15.476,6818.0,13061.0,-1368.0,-1092.0,7171.0
2024-11-18 01:45:00,0.0,7173.0,01:30 - 01:45,,,13849.0,2024-11-18 00:45:00,643.0,00:30 - 00:45,14350.0,,,2024-11-18,0.0,,6797.0,,,,,2024-11-18 22:25:15.476,5258.0,536.0,874.0,,12211.0,,,,,10972.0,2024-11-18 21:25:15.476,6797.0,13084.0,-1368.0,-1092.0,7173.0
2024-11-18 02:00:00,0.0,7190.0,01:45 - 02:00,,,13797.0,2024-11-18 01:00:00,658.0,00:45 - 01:00,14300.0,,,2024-11-18,0.0,,6815.0,,,,,2024-11-18 22:25:15.476,5243.0,568.0,874.0,,12263.0,,,,,10989.0,2024-11-18 21:25:15.476,6815.0,13137.0,-1368.0,-1092.0,7190.0
2024-11-18 02:15:00,0.0,7246.0,02:00 - 02:15,,,13519.0,2024-11-18 01:15:00,658.0,01:00 - 01:15,14250.0,,,2024-11-18,0.0,,6629.0,,,,,2024-11-18 22:25:15.476,5066.0,568.0,874.0,,12541.0,,,,,11053.0,2024-11-18 21:25:15.476,6629.0,13415.0,-1378.0,-1092.0,7246.0
2024-11-18 02:30:00,0.0,7150.0,02:15 - 02:30,,,13872.0,2024-11-18 01:30:00,657.0,01:15 - 01:30,14250.0,,,2024-11-18,0.0,,6628.0,,,,,2024-11-18 22:25:15.476,5067.0,568.0,830.0,,12232.0,,,,,10957.0,2024-11-18 21:25:15.476,6628.0,13061.0,-1378.0,-1092.0,7150.0
