dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-13 00:15:00,0.0,1339.0,00:00 - 00:15,,,5114.0,2025-08-12 22:15:00,2976.0,22:00 - 22:15,15450.0,,,2025-08-13,0.0,,9353.0,,,,,2025-08-12 16:39:41.169,3397.0,,1395.0,,19830.0,,,,,3495.0,2025-08-12 14:39:41.169,9353.0,21225.0,1547.0,497.0,1339.0
2025-08-13 00:30:00,0.0,1375.0,00:15 - 00:30,,,5161.0,2025-08-12 22:30:00,2758.0,22:15 - 22:30,15300.0,,,2025-08-13,0.0,,9135.0,,,,,2025-08-12 16:39:41.169,3568.0,,1395.0,,19783.0,,,,,3531.0,2025-08-12 14:39:41.169,9135.0,21178.0,1657.0,493.0,1375.0
2025-08-13 00:45:00,0.0,1415.0,00:30 - 00:45,,,5208.0,2025-08-12 22:45:00,2490.0,22:30 - 22:45,15100.0,,,2025-08-13,0.0,,8867.0,,,,,2025-08-12 16:39:41.169,3790.0,,1395.0,,19736.0,,,,,3571.0,2025-08-12 14:39:41.169,8867.0,21131.0,1840.0,489.0,1415.0
2025-08-13 01:00:00,0.0,1433.0,00:45 - 01:00,,,5208.0,2025-08-12 23:00:00,2298.0,22:45 - 23:00,14950.0,,,2025-08-13,0.0,,8676.0,,,,,2025-08-12 16:39:41.169,3981.0,,1395.0,,19736.0,,,,,3589.0,2025-08-12 14:39:41.169,8676.0,21131.0,1905.0,579.0,1433.0
2025-08-13 01:15:00,0.0,1468.0,01:00 - 01:15,,,5203.0,2025-08-12 23:15:00,2339.0,23:00 - 23:15,14800.0,,,2025-08-13,0.0,,8716.0,,,,,2025-08-12 16:39:41.169,3945.0,,1395.0,,19741.0,,,,,3619.0,2025-08-12 14:39:41.169,8716.0,21136.0,1795.0,276.0,1468.0
2025-08-13 01:30:00,0.0,1476.0,01:15 - 01:30,,,5203.0,2025-08-12 23:30:00,2181.0,23:15 - 23:30,14650.0,,,2025-08-13,0.0,,8558.0,,,,,2025-08-12 16:39:41.169,4103.0,,1395.0,,19741.0,,,,,3628.0,2025-08-12 14:39:41.169,8558.0,21136.0,2021.0,172.0,1476.0
2025-08-13 01:45:00,0.0,1499.0,01:30 - 01:45,,,5203.0,2025-08-12 23:45:00,2009.0,23:30 - 23:45,14500.0,,,2025-08-13,0.0,,8386.0,,,,,2025-08-12 16:39:41.169,4275.0,,1395.0,,19741.0,,,,,3650.0,2025-08-12 14:39:41.169,8386.0,21136.0,2000.0,172.0,1499.0
2025-08-13 02:00:00,0.0,1517.0,01:45 - 02:00,,,5203.0,2025-08-13 00:00:00,1908.0,23:45 - 24:00,14400.0,,,2025-08-13,0.0,,8285.0,,,,,2025-08-12 16:39:41.169,4376.0,,1395.0,,19741.0,,,,,3668.0,2025-08-12 14:39:41.169,8285.0,21136.0,2020.0,172.0,1517.0
2025-08-13 02:15:00,0.0,1541.0,02:00 - 02:15,,,5198.0,2025-08-13 00:15:00,1954.0,00:00 - 00:15,14350.0,,,2025-08-13,0.0,,8331.0,,,,,2025-08-12 16:39:41.169,4335.0,,1395.0,,19746.0,,,,,3692.0,2025-08-12 14:39:41.169,8331.0,21141.0,2174.0,-53.0,1541.0
2025-08-13 02:30:00,0.0,1546.0,02:15 - 02:30,,,5198.0,2025-08-13 00:30:00,1899.0,00:15 - 00:30,14300.0,,,2025-08-13,0.0,,8276.0,,,,,2025-08-12 16:39:41.169,4390.0,,1395.0,,19746.0,,,,,3697.0,2025-08-12 14:39:41.169,8276.0,21141.0,2181.0,-37.0,1546.0
