dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-07-28 00:15:00,0.0,1486.0,00:00 - 00:15,,,12506.0,2025-07-27 22:15:00,2412.0,22:00 - 22:15,13350.0,,,2025-07-28,0.0,,9005.0,,,,,2025-07-28 02:25:25.771,3533.0,,1077.0,,12755.0,,,,,3580.0,2025-07-28 00:25:25.771,9005.0,13833.0,645.0,86.0,1486.0
2025-07-28 00:30:00,0.0,1513.0,00:15 - 00:30,,,12495.0,2025-07-27 22:30:00,2088.0,22:15 - 22:30,13150.0,,,2025-07-28,0.0,,8651.0,,,,,2025-07-28 02:25:25.771,3917.0,,1058.0,,12785.0,,,,,3608.0,2025-07-28 00:25:25.771,8651.0,13844.0,645.0,155.0,1513.0
2025-07-28 00:45:00,0.0,1580.0,00:30 - 00:45,,,12338.0,2025-07-27 22:45:00,1662.0,22:30 - 22:45,12950.0,,,2025-07-28,0.0,,8221.0,,,,,2025-07-28 02:25:25.771,4377.0,,1074.0,,12926.0,,,,,3675.0,2025-07-28 00:25:25.771,8221.0,14000.0,645.0,338.0,1580.0
2025-07-28 01:00:00,0.0,1659.0,00:45 - 01:00,,,12447.0,2025-07-27 23:00:00,1632.0,22:45 - 23:00,12850.0,,,2025-07-28,0.0,,8191.0,,,,,2025-07-28 02:25:25.771,4425.0,,1059.0,,12833.0,,,,,3754.0,2025-07-28 00:25:25.771,8191.0,13892.0,645.0,507.0,1659.0
2025-07-28 01:15:00,0.0,1724.0,01:00 - 01:15,,,12434.0,2025-07-27 23:15:00,1737.0,23:00 - 23:15,12900.0,,,2025-07-28,0.0,,8296.0,,,,,2025-07-28 02:25:25.771,4320.0,,1072.0,,12833.0,,,,,3924.0,2025-07-28 00:25:25.771,8296.0,13905.0,645.0,13.0,1724.0
2025-07-28 01:30:00,0.0,1714.0,01:15 - 01:30,,,12442.0,2025-07-27 23:30:00,1628.0,23:15 - 23:30,12800.0,,,2025-07-28,0.0,,8187.0,,,,,2025-07-28 02:25:25.771,4429.0,,1064.0,,12833.0,,,,,3913.0,2025-07-28 00:25:25.771,8187.0,13897.0,645.0,57.0,1714.0
2025-07-28 01:45:00,0.0,1719.0,01:30 - 01:45,,,12323.0,2025-07-27 23:45:00,1453.0,23:30 - 23:45,12700.0,,,2025-07-28,0.0,,8012.0,,,,,2025-07-28 02:25:25.771,4604.0,,1071.0,,12944.0,,,,,3919.0,2025-07-28 00:25:25.771,8012.0,14016.0,645.0,54.0,1719.0
2025-07-28 02:00:00,0.0,1769.0,01:45 - 02:00,,,12447.0,2025-07-28 00:00:00,1434.0,23:45 - 24:00,12700.0,,,2025-07-28,0.0,,7993.0,,,,,2025-07-28 02:25:25.771,4623.0,,1058.0,,12833.0,,,,,3968.0,2025-07-28 00:25:25.771,7993.0,13892.0,645.0,195.0,1769.0
2025-07-28 02:15:00,0.0,1790.0,02:00 - 02:15,,,12428.0,2025-07-28 00:15:00,1400.0,00:00 - 00:15,12650.0,,,2025-07-28,0.0,,7959.0,,,,,2025-07-28 02:25:25.771,4657.0,,1077.0,,12833.0,,,,,3956.0,2025-07-28 00:25:25.771,7959.0,13911.0,645.0,-7.0,1790.0
2025-07-28 02:30:00,0.0,1848.0,02:15 - 02:30,,,12447.0,2025-07-28 00:30:00,1215.0,00:15 - 00:30,12600.0,,,2025-07-28,0.0,,7774.0,,,,,2025-07-28 02:25:25.771,4842.0,,1058.0,,12833.0,,,,,4014.0,2025-07-28 00:25:25.771,7774.0,13892.0,645.0,187.0,1848.0
2025-07-28 02:45:00,0.0,1903.0,02:30 - 02:45,,,12391.0,2025-07-28 00:45:00,1161.0,00:30 - 00:45,12600.0,,,2025-07-28,0.0,,7720.0,,,,,2025-07-28 02:25:25.771,4896.0,,1077.0,,12870.0,,,,,4068.0,2025-07-28 00:25:25.771,7720.0,13948.0,645.0,147.0,1903.0
2025-07-28 03:00:00,0.0,1968.0,02:45 - 03:00,,,12390.0,2025-07-28 01:00:00,1264.0,00:45 - 01:00,12600.0,,,2025-07-28,0.0,,7823.0,,,,,2025-07-28 02:25:25.771,4793.0,,1058.0,,12890.0,,,,,4133.0,2025-07-28 00:25:25.771,7823.0,13949.0,645.0,186.0,1968.0
2025-07-28 03:15:00,0.0,2007.0,03:00 - 03:15,,,12324.0,2025-07-28 01:15:00,1611.0,01:00 - 01:15,12900.0,,,2025-07-28,0.0,,8171.0,,,,,2025-07-28 02:25:25.771,4446.0,,1100.0,,12915.0,,,,,4172.0,2025-07-28 00:25:25.771,8171.0,14015.0,645.0,-124.0,2007.0
2025-07-28 03:30:00,0.0,2106.0,03:15 - 03:30,,,12307.0,2025-07-28 01:30:00,1390.0,01:15 - 01:30,12900.0,,,2025-07-28,0.0,,7949.0,,,,,2025-07-28 02:25:25.771,4667.0,,1092.0,,12940.0,,,,,4271.0,2025-07-28 00:25:25.771,7949.0,14032.0,645.0,13.0,2106.0
2025-07-28 03:45:00,0.0,2164.0,03:30 - 03:45,,,12074.0,2025-07-28 01:45:00,1302.0,01:30 - 01:45,12900.0,,,2025-07-28,0.0,,7880.0,,,,,2025-07-28 02:25:25.771,4755.0,,1141.0,,13124.0,,,,,4329.0,2025-07-28 00:25:25.771,7880.0,14265.0,645.0,122.0,2164.0
2025-07-28 04:00:00,0.0,2235.0,03:45 - 04:00,,,11872.0,2025-07-28 02:00:00,1184.0,01:45 - 02:00,12900.0,,,2025-07-28,0.0,,7777.0,,,,,2025-07-28 02:25:25.771,4874.0,,1150.0,,13317.0,,,,,4400.0,2025-07-28 00:25:25.771,7777.0,14467.0,645.0,37.0,2235.0
2025-07-28 04:15:00,0.0,2318.0,04:00 - 04:15,,,11654.0,2025-07-28 02:15:00,1037.0,02:00 - 02:15,12900.0,,,2025-07-28,0.0,,7646.0,,,,,2025-07-28 02:25:25.771,5025.0,,1185.0,,13500.0,,,,,4484.0,2025-07-28 00:25:25.771,7646.0,14685.0,645.0,184.0,2318.0
2025-07-28 04:30:00,0.0,2369.0,04:15 - 04:30,,,11453.0,2025-07-28 02:30:00,1032.0,02:15 - 02:30,12900.0,,,2025-07-28,0.0,,7912.0,,,,,2025-07-28 02:25:25.771,5030.0,,1184.0,,13701.0,,,,,4535.0,2025-07-28 00:25:25.771,7912.0,14885.0,645.0,130.0,2369.0
2025-07-28 04:45:00,0.0,2424.0,04:30 - 04:45,,,11214.0,2025-07-28 02:45:00,957.0,02:30 - 02:45,12850.0,,,2025-07-28,0.0,,7595.0,,,,,2025-07-28 02:25:25.771,5105.0,,1228.0,,13897.0,,,,,4590.0,2025-07-28 00:25:25.771,7595.0,15125.0,645.0,52.0,2424.0
2025-07-28 05:00:00,4.0,2489.0,04:45 - 05:00,,,11044.0,2025-07-28 03:00:00,1036.0,02:45 - 03:00,13100.0,,,2025-07-28,0.0,,7703.0,,,,,2025-07-28 02:25:25.771,5026.0,,1215.0,,14080.0,,,,,4660.0,2025-07-28 00:25:25.771,7703.0,15294.0,645.0,124.0,2493.0
2025-07-28 05:15:00,18.0,2607.0,05:00 - 05:15,,,10847.0,2025-07-28 03:15:00,1548.0,03:00 - 03:15,13400.0,,,2025-07-28,0.0,,8173.0,,,,,2025-07-28 02:25:25.771,4514.0,,1228.0,,14264.0,,,,,4797.0,2025-07-28 00:25:25.771,8173.0,15491.0,645.0,-215.0,2625.0
2025-07-28 05:30:00,53.0,2697.0,05:15 - 05:30,,,10623.0,2025-07-28 03:30:00,1633.0,03:15 - 03:30,13600.0,,,2025-07-28,0.0,,8347.0,,,,,2025-07-28 02:25:25.771,4429.0,,1215.0,,14500.0,,,,,4922.0,2025-07-28 00:25:25.771,8347.0,15715.0,645.0,-314.0,2750.0
