dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-02-04 00:15:00,0.0,1287.0,00:00 - 00:15,,,7873.0,2025-02-03 23:15:00,3632.0,23:00 - 23:15,17750.0,,,2025-02-04,0.0,,13457.0,,,,,2025-02-04 22:23:05.394,3964.0,209.0,1046.0,,17420.0,,,,,6009.0,2025-02-04 21:23:05.394,13457.0,18466.0,-2356.0,941.0,1287.0
2025-02-04 00:30:00,0.0,1316.0,00:15 - 00:30,,,7887.0,2025-02-03 23:30:00,3394.0,23:15 - 23:30,17650.0,,,2025-02-04,0.0,,13228.0,,,,,2025-02-04 22:23:05.394,4201.0,209.0,1022.0,,17429.0,,,,,6038.0,2025-02-04 21:23:05.394,13228.0,18451.0,-2356.0,941.0,1316.0
2025-02-04 00:45:00,0.0,1298.0,00:30 - 00:45,,,8045.0,2025-02-03 23:45:00,3520.0,23:30 - 23:45,17500.0,,,2025-02-04,0.0,,13229.0,,,,,2025-02-04 22:23:05.394,4019.0,241.0,1046.0,,17248.0,,,,,6019.0,2025-02-04 21:23:05.394,13229.0,18294.0,-2356.0,941.0,1298.0
2025-02-04 01:00:00,0.0,1288.0,00:45 - 01:00,,,8040.0,2025-02-04 00:00:00,3516.0,23:45 - 24:00,17500.0,,,2025-02-04,0.0,,13225.0,,,,,2025-02-04 22:23:05.394,4051.0,241.0,1022.0,,17276.0,,,,,6023.0,2025-02-04 21:23:05.394,13225.0,18298.0,-2356.0,941.0,1288.0
2025-02-04 01:15:00,0.0,1301.0,01:00 - 01:15,,,8292.0,2025-02-04 00:15:00,3419.0,00:00 - 00:15,17250.0,,,2025-02-04,0.0,,12954.0,,,,,2025-02-04 22:23:05.394,3684.0,304.0,1046.0,,17001.0,,,,,6021.0,2025-02-04 21:23:05.394,12954.0,18047.0,-2278.0,950.0,1301.0
2025-02-04 01:30:00,0.0,1330.0,01:15 - 01:30,,,8310.0,2025-02-04 00:30:00,3184.0,00:15 - 00:30,17050.0,,,2025-02-04,0.0,,12725.0,,,,,2025-02-04 22:23:05.394,3911.0,304.0,1022.0,,17007.0,,,,,6050.0,2025-02-04 21:23:05.394,12725.0,18029.0,-2278.0,950.0,1330.0
2025-02-04 01:45:00,0.0,1352.0,01:30 - 01:45,,,8235.0,2025-02-04 00:45:00,3063.0,00:30 - 00:45,16950.0,,,2025-02-04,0.0,,12604.0,,,,,2025-02-04 22:23:05.394,4030.0,304.0,1046.0,,17058.0,,,,,6071.0,2025-02-04 21:23:05.394,12604.0,18103.0,-2278.0,950.0,1352.0
2025-02-04 02:00:00,0.0,1350.0,01:45 - 02:00,,,8353.0,2025-02-04 01:00:00,3362.0,00:45 - 01:00,16850.0,,,2025-02-04,0.0,,12903.0,,,,,2025-02-04 22:23:05.394,3729.0,701.0,886.0,,17100.0,,,,,6069.0,2025-02-04 21:23:05.394,12903.0,17986.0,-2278.0,950.0,1350.0
2025-02-04 02:15:00,0.0,1365.0,02:00 - 02:15,,,8349.0,2025-02-04 01:15:00,3165.0,01:00 - 01:15,16800.0,,,2025-02-04,0.0,,12706.0,,,,,2025-02-04 22:23:05.394,3979.0,701.0,947.0,,17042.0,,,,,6071.0,2025-02-04 21:23:05.394,12706.0,17989.0,-2131.0,950.0,1365.0
2025-02-04 02:30:00,0.0,1359.0,02:15 - 02:30,,,8158.0,2025-02-04 01:30:00,3157.0,01:15 - 01:30,16800.0,,,2025-02-04,0.0,,12716.0,,,,,2025-02-04 22:23:05.394,4017.0,701.0,1091.0,,17090.0,,,,,6061.0,2025-02-04 21:23:05.394,12716.0,18181.0,-2131.0,950.0,1359.0
2025-02-04 02:45:00,0.0,1369.0,02:30 - 02:45,,,8384.0,2025-02-04 01:45:00,3140.0,01:30 - 01:45,16800.0,,,2025-02-04,0.0,,12716.0,,,,,2025-02-04 22:23:05.394,4063.0,701.0,818.0,,17137.0,,,,,6071.0,2025-02-04 21:23:05.394,12716.0,17954.0,-2131.0,950.0,1369.0
2025-02-04 03:00:00,0.0,1372.0,02:45 - 03:00,,,8096.0,2025-02-04 02:00:00,3118.0,01:45 - 02:00,16800.0,,,2025-02-04,0.0,,12703.0,,,,,2025-02-04 22:23:05.394,4094.0,701.0,1089.0,,17154.0,,,,,6074.0,2025-02-04 21:23:05.394,12703.0,18243.0,-2131.0,950.0,1372.0
2025-02-04 03:15:00,0.0,1396.0,03:00 - 03:15,,,8201.0,2025-02-04 02:15:00,2957.0,02:00 - 02:15,16800.0,,,2025-02-04,0.0,,12522.0,,,,,2025-02-04 22:23:05.394,4299.0,701.0,954.0,,17184.0,,,,,6092.0,2025-02-04 21:23:05.394,12522.0,18138.0,-1970.0,950.0,1396.0
2025-02-04 03:30:00,0.0,1391.0,03:15 - 03:30,,,8058.0,2025-02-04 02:30:00,2933.0,02:15 - 02:30,16800.0,,,2025-02-04,0.0,,12528.0,,,,,2025-02-04 22:23:05.394,4293.0,701.0,1089.0,,17192.0,,,,,6086.0,2025-02-04 21:23:05.394,12528.0,18280.0,-1970.0,950.0,1391.0
2025-02-04 03:45:00,0.0,1395.0,03:30 - 03:45,,,8161.0,2025-02-04 02:45:00,3019.0,02:30 - 02:45,16900.0,,,2025-02-04,0.0,,12624.0,,,,,2025-02-04 22:23:05.394,4207.0,701.0,941.0,,17237.0,,,,,6090.0,2025-02-04 21:23:05.394,12624.0,18178.0,-1970.0,950.0,1395.0
2025-02-04 04:00:00,0.0,1395.0,03:45 - 04:00,,,8274.0,2025-02-04 03:00:00,3158.0,02:45 - 03:00,17050.0,,,2025-02-04,0.0,,12774.0,,,,,2025-02-04 22:23:05.394,4060.0,701.0,987.0,,17078.0,,,,,6090.0,2025-02-04 21:23:05.394,12774.0,18065.0,-1970.0,950.0,1395.0
2025-02-04 04:15:00,0.0,1409.0,04:00 - 04:15,,,8027.0,2025-02-04 03:15:00,2780.0,03:00 - 03:15,17350.0,,,2025-02-04,0.0,,12413.0,,,,,2025-02-04 22:23:05.394,4408.0,368.0,1224.0,,17088.0,,,,,6094.0,2025-02-04 21:23:05.394,12413.0,18311.0,-1507.0,810.0,1409.0
2025-02-04 04:30:00,0.0,1385.0,04:15 - 04:30,,,8187.0,2025-02-04 03:30:00,2725.0,03:15 - 03:30,17300.0,,,2025-02-04,0.0,,12388.0,,,,,2025-02-04 22:23:05.394,4420.0,368.0,1053.0,,17099.0,,,,,6069.0,2025-02-04 21:23:05.394,12388.0,18151.0,-1507.0,810.0,1385.0
2025-02-04 04:45:00,0.0,1375.0,04:30 - 04:45,,,7993.0,2025-02-04 03:45:00,2935.0,03:30 - 03:45,17500.0,,,2025-02-04,0.0,,12599.0,,,,,2025-02-04 22:23:05.394,4193.0,368.0,1224.0,,17122.0,,,,,6058.0,2025-02-04 21:23:05.394,12599.0,18345.0,-1507.0,810.0,1375.0
2025-02-04 05:00:00,0.0,1415.0,04:45 - 05:00,,,8326.0,2025-02-04 04:00:00,3280.0,03:45 - 04:00,17800.0,,,2025-02-04,0.0,,12958.0,,,,,2025-02-04 22:23:05.394,3879.0,368.0,1176.0,,16836.0,,,,,6099.0,2025-02-04 21:23:05.394,12958.0,18013.0,-1507.0,810.0,1415.0
2025-02-04 05:15:00,0.0,1441.0,05:00 - 05:15,,,8357.0,2025-02-04 04:15:00,3118.0,04:00 - 04:15,18050.0,,,2025-02-04,0.0,,12811.0,,,,,2025-02-04 22:23:05.394,4071.0,241.0,1100.0,,16881.0,,,,,6137.0,2025-02-04 21:23:05.394,12811.0,17981.0,-972.0,413.0,1441.0
2025-02-04 05:30:00,0.0,1422.0,05:15 - 05:30,,,8244.0,2025-02-04 04:30:00,3229.0,04:15 - 04:30,17950.0,,,2025-02-04,0.0,,12930.0,,,,,2025-02-04 22:23:05.394,3989.0,241.0,1176.0,,16919.0,,,,,6118.0,2025-02-04 21:23:05.394,12930.0,18095.0,-972.0,413.0,1422.0
2025-02-04 05:45:00,0.0,1431.0,05:30 - 05:45,,,8251.0,2025-02-04 04:45:00,3183.0,04:30 - 04:45,18150.0,,,2025-02-04,0.0,,12887.0,,,,,2025-02-04 22:23:05.394,4074.0,209.0,1100.0,,16987.0,,,,,6129.0,2025-02-04 21:23:05.394,12887.0,18087.0,-972.0,413.0,1431.0
2025-02-04 06:00:00,0.0,1437.0,05:45 - 06:00,,,8114.0,2025-02-04 05:00:00,3327.0,04:45 - 05:00,18300.0,,,2025-02-04,0.0,,13031.0,,,,,2025-02-04 22:23:05.394,3948.0,209.0,1200.0,,17025.0,,,,,6135.0,2025-02-04 21:23:05.394,13031.0,18225.0,-972.0,413.0,1437.0
2025-02-04 06:15:00,0.0,1432.0,06:00 - 06:15,,,8068.0,2025-02-04 05:15:00,2766.0,05:00 - 05:15,19650.0,,,2025-02-04,0.0,,12455.0,,,,,2025-02-04 22:23:05.394,4555.0,0.0,1200.0,,17071.0,,,,,6161.0,2025-02-04 21:23:05.394,12455.0,18271.0,688.0,452.0,1432.0
2025-02-04 06:30:00,0.0,1436.0,06:15 - 06:30,,,8007.0,2025-02-04 05:30:00,4174.0,05:15 - 05:30,20950.0,,,2025-02-04,0.0,,13892.0,,,,,2025-02-04 22:23:05.394,3139.0,0.0,1224.0,,17108.0,,,,,6224.0,2025-02-04 21:23:05.394,13892.0,18332.0,688.0,452.0,1436.0
2025-02-04 06:45:00,0.0,1425.0,06:30 - 06:45,,,8020.0,2025-02-04 05:45:00,4498.0,05:30 - 05:45,21450.0,,,2025-02-04,0.0,,14202.0,,,,,2025-02-04 22:23:05.394,2803.0,0.0,1200.0,,17118.0,,,,,6214.0,2025-02-04 21:23:05.394,14202.0,18318.0,688.0,452.0,1425.0
2025-02-04 07:00:00,0.0,1441.0,06:45 - 07:00,,,7998.0,2025-02-04 06:00:00,4678.0,05:45 - 06:00,21800.0,,,2025-02-04,154.0,,14383.0,,,,,2025-02-04 22:23:05.394,2557.0,0.0,1254.0,,17087.0,,,,,6229.0,2025-02-04 21:23:05.394,14537.0,18341.0,688.0,452.0,1441.0
2025-02-04 07:15:00,22.0,1470.0,07:00 - 07:15,,,7761.0,2025-02-04 06:15:00,4185.0,06:00 - 06:15,22250.0,,,2025-02-04,353.0,,13899.0,,,,,2025-02-04 22:23:05.394,3132.0,0.0,1368.0,,17210.0,,,,,6328.0,2025-02-04 21:23:05.394,14252.0,18578.0,1686.0,94.0,1492.0
2025-02-04 07:30:00,66.0,1523.0,07:15 - 07:30,,,7618.0,2025-02-04 06:30:00,4503.0,06:15 - 06:30,22650.0,,,2025-02-04,353.0,,14217.0,,,,,2025-02-04 22:23:05.394,2910.0,0.0,1381.0,,17340.0,,,,,6410.0,2025-02-04 21:23:05.394,14570.0,18721.0,1686.0,94.0,1589.0
2025-02-04 07:45:00,140.0,1556.0,07:30 - 07:45,,,7458.0,2025-02-04 06:45:00,4721.0,06:30 - 06:45,22900.0,,,2025-02-04,354.0,,14435.0,,,,,2025-02-04 22:23:05.394,2809.0,0.0,1388.0,,17493.0,,,,,6441.0,2025-02-04 21:23:05.394,14789.0,18880.0,1686.0,94.0,1696.0
2025-02-04 08:00:00,274.0,1591.0,07:45 - 08:00,,,7384.0,2025-02-04 07:00:00,4890.0,06:45 - 07:00,23200.0,,,2025-02-04,357.0,,14554.0,,,,,2025-02-04 22:23:05.394,2721.0,0.0,1392.0,,17563.0,,,,,6619.0,2025-02-04 21:23:05.394,14911.0,18954.0,1686.0,94.0,1865.0
2025-02-04 08:15:00,522.0,1663.0,08:00 - 08:15,,,7314.0,2025-02-04 07:15:00,5731.0,07:00 - 07:15,23400.0,,,2025-02-04,363.0,,15395.0,,,,,2025-02-04 22:23:05.394,1891.0,0.0,1410.0,,17614.0,,,,,6887.0,2025-02-04 21:23:05.394,15758.0,19025.0,1073.0,-207.0,2185.0
2025-02-04 08:30:00,839.0,1690.0,08:15 - 08:30,,,7330.0,2025-02-04 07:30:00,5582.0,07:15 - 07:30,23600.0,,,2025-02-04,363.0,,15246.0,,,,,2025-02-04 22:23:05.394,2005.0,0.0,1390.0,,17619.0,,,,,7236.0,2025-02-04 21:23:05.394,15609.0,19009.0,1073.0,-207.0,2529.0
2025-02-04 08:45:00,1246.0,1700.0,08:30 - 08:45,,,7307.0,2025-02-04 07:45:00,5177.0,07:30 - 07:45,23500.0,,,2025-02-04,363.0,,14728.0,,,,,2025-02-04 22:23:05.394,2288.0,0.0,1401.0,,17631.0,,,,,7654.0,2025-02-04 21:23:05.394,15091.0,19032.0,1073.0,-207.0,2946.0
2025-02-04 09:00:00,1761.0,1736.0,08:45 - 09:00,,,7728.0,2025-02-04 08:00:00,4741.0,07:45 - 08:00,23550.0,,,2025-02-04,313.0,,14277.0,,,,,2025-02-04 22:23:05.394,2769.0,0.0,1355.0,,17256.0,,,,,8205.0,2025-02-04 21:23:05.394,14590.0,18611.0,1073.0,-207.0,3497.0
2025-02-04 09:15:00,2220.0,1624.0,09:00 - 09:15,,,7968.0,2025-02-04 08:15:00,5434.0,08:00 - 08:15,23550.0,,,2025-02-04,292.0,,14839.0,,,,,2025-02-04 22:23:05.394,2020.0,0.0,1297.0,,17074.0,,,,,8511.0,2025-02-04 21:23:05.394,15131.0,18371.0,447.0,-432.0,3844.0
2025-02-04 09:30:00,2738.0,1476.0,09:15 - 09:30,,,8150.0,2025-02-04 08:30:00,5347.0,08:15 - 08:30,23500.0,,,2025-02-04,0.0,,14709.0,,,,,2025-02-04 22:23:05.394,2090.0,0.0,1081.0,,17108.0,,,,,8883.0,2025-02-04 21:23:05.394,14709.0,18189.0,447.0,-432.0,4214.0
2025-02-04 09:45:00,3475.0,1317.0,09:30 - 09:45,,,7914.0,2025-02-04 08:45:00,4419.0,08:30 - 08:45,23150.0,,,2025-02-04,0.0,,13781.0,,,,,2025-02-04 22:23:05.394,3018.0,0.0,1272.0,,17153.0,,,,,9461.0,2025-02-04 21:23:05.394,13781.0,18425.0,447.0,-432.0,4792.0
2025-02-04 10:00:00,4273.0,1165.0,09:45 - 10:00,,,8079.0,2025-02-04 09:00:00,3273.0,08:45 - 09:00,22650.0,,,2025-02-04,0.0,,12635.0,,,,,2025-02-04 22:23:05.394,4164.0,0.0,1094.0,,17165.0,,,,,10107.0,2025-02-04 21:23:05.394,12635.0,18259.0,447.0,-432.0,5438.0
2025-02-04 10:15:00,4911.0,1146.0,10:00 - 10:15,,,7914.0,2025-02-04 09:15:00,3156.0,09:00 - 09:15,22150.0,,,2025-02-04,20.0,,12583.0,,,,,2025-02-04 22:23:05.394,4204.0,63.0,1213.0,,17212.0,,,,,10710.0,2025-02-04 21:23:05.394,12603.0,18425.0,-872.0,-165.0,6057.0
2025-02-04 10:30:00,5099.0,1050.0,10:15 - 10:30,,,7918.0,2025-02-04 09:30:00,3481.0,09:15 - 09:30,22550.0,,,2025-02-04,20.0,,12936.0,,,,,2025-02-04 22:23:05.394,3809.0,63.0,1208.0,,17213.0,,,,,10799.0,2025-02-04 21:23:05.394,12956.0,18421.0,-872.0,-165.0,6149.0
