dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-02-28 00:15:00,0.0,443.0,00:00 - 00:15,,,9496.0,2025-02-27 23:15:00,2375.0,23:00 - 23:15,17100.0,,,2025-02-28,0.0,,10861.0,,,,,2025-02-28 22:26:45.687,4355.0,63.0,153.0,,16690.0,,,,,5051.0,2025-02-28 21:26:45.687,10861.0,16843.0,709.0,600.0,443.0
2025-02-28 00:30:00,0.0,442.0,00:15 - 00:30,,,9518.0,2025-02-27 23:30:00,2179.0,23:15 - 23:30,16900.0,,,2025-02-28,0.0,,10665.0,,,,,2025-02-28 22:26:45.687,4709.0,63.0,87.0,,16734.0,,,,,5049.0,2025-02-28 21:26:45.687,10665.0,16821.0,709.0,600.0,442.0
2025-02-28 00:45:00,0.0,431.0,00:30 - 00:45,,,9376.0,2025-02-27 23:45:00,2227.0,23:30 - 23:45,16750.0,,,2025-02-28,0.0,,10713.0,,,,,2025-02-28 22:26:45.687,4730.0,252.0,136.0,,16827.0,,,,,5038.0,2025-02-28 21:26:45.687,10713.0,16963.0,709.0,600.0,431.0
2025-02-28 01:00:00,0.0,422.0,00:45 - 01:00,,,9390.0,2025-02-28 00:00:00,2327.0,23:45 - 24:00,16600.0,,,2025-02-28,0.0,,10813.0,,,,,2025-02-28 22:26:45.687,4630.0,494.0,82.0,,16866.0,,,,,5030.0,2025-02-28 21:26:45.687,10813.0,16948.0,709.0,600.0,422.0
2025-02-28 01:15:00,0.0,399.0,01:00 - 01:15,,,9629.0,2025-02-28 00:15:00,2389.0,00:00 - 00:15,16500.0,,,2025-02-28,0.0,,10875.0,,,,,2025-02-28 22:26:45.687,4248.0,558.0,113.0,,16596.0,,,,,4980.0,2025-02-28 21:26:45.687,10875.0,16709.0,663.0,600.0,399.0
2025-02-28 01:30:00,0.0,411.0,01:15 - 01:30,,,9617.0,2025-02-28 00:30:00,2278.0,00:15 - 00:30,16400.0,,,2025-02-28,0.0,,10764.0,,,,,2025-02-28 22:26:45.687,4359.0,558.0,82.0,,16640.0,,,,,4991.0,2025-02-28 21:26:45.687,10764.0,16722.0,663.0,600.0,411.0
2025-02-28 01:45:00,0.0,417.0,01:30 - 01:45,,,9551.0,2025-02-28 00:45:00,2305.0,00:30 - 00:45,16300.0,,,2025-02-28,0.0,,10791.0,,,,,2025-02-28 22:26:45.687,4332.0,692.0,113.0,,16675.0,,,,,4998.0,2025-02-28 21:26:45.687,10791.0,16788.0,663.0,600.0,417.0
2025-02-28 02:00:00,0.0,423.0,01:45 - 02:00,,,9568.0,2025-02-28 01:00:00,2249.0,00:45 - 01:00,16250.0,,,2025-02-28,0.0,,10735.0,,,,,2025-02-28 22:26:45.687,4388.0,692.0,82.0,,16689.0,,,,,5004.0,2025-02-28 21:26:45.687,10735.0,16771.0,663.0,600.0,423.0
2025-02-28 02:15:00,0.0,398.0,02:00 - 02:15,,,9490.0,2025-02-28 01:15:00,2458.0,01:00 - 01:15,16050.0,,,2025-02-28,0.0,,10944.0,,,,,2025-02-28 22:26:45.687,4179.0,692.0,123.0,,16726.0,,,,,4977.0,2025-02-28 21:26:45.687,10944.0,16849.0,282.0,600.0,398.0
2025-02-28 02:30:00,0.0,419.0,02:15 - 02:30,,,10290.0,2025-02-28 01:30:00,2437.0,01:15 - 01:30,16050.0,,,2025-02-28,0.0,,10923.0,,,,,2025-02-28 22:26:45.687,4200.0,692.0,516.0,,15532.0,,,,,4998.0,2025-02-28 21:26:45.687,10923.0,16049.0,282.0,600.0,419.0
2025-02-28 02:45:00,0.0,417.0,02:30 - 02:45,,,10152.0,2025-02-28 01:45:00,2439.0,01:30 - 01:45,16050.0,,,2025-02-28,0.0,,10925.0,,,,,2025-02-28 22:26:45.687,4197.0,692.0,585.0,,15601.0,,,,,4996.0,2025-02-28 21:26:45.687,10925.0,16186.0,282.0,600.0,417.0
2025-02-28 03:00:00,0.0,423.0,02:45 - 03:00,,,10101.0,2025-02-28 02:00:00,2432.0,01:45 - 02:00,16050.0,,,2025-02-28,0.0,,10918.0,,,,,2025-02-28 22:26:45.687,4205.0,692.0,557.0,,15681.0,,,,,5003.0,2025-02-28 21:26:45.687,10918.0,16238.0,282.0,600.0,423.0
2025-02-28 03:15:00,0.0,448.0,03:00 - 03:15,,,10309.0,2025-02-28 02:15:00,2303.0,02:00 - 02:15,16050.0,,,2025-02-28,0.0,,10789.0,,,,,2025-02-28 22:26:45.687,4334.0,692.0,504.0,,15526.0,,,,,5028.0,2025-02-28 21:26:45.687,10789.0,16030.0,384.0,600.0,448.0
2025-02-28 03:30:00,0.0,458.0,03:15 - 03:30,,,10025.0,2025-02-28 02:30:00,2343.0,02:15 - 02:30,16100.0,,,2025-02-28,0.0,,10829.0,,,,,2025-02-28 22:26:45.687,4293.0,692.0,595.0,,15719.0,,,,,5038.0,2025-02-28 21:26:45.687,10829.0,16314.0,384.0,600.0,458.0
2025-02-28 03:45:00,0.0,506.0,03:30 - 03:45,,,9813.0,2025-02-28 02:45:00,2349.0,02:30 - 02:45,16150.0,,,2025-02-28,0.0,,10835.0,,,,,2025-02-28 22:26:45.687,4288.0,692.0,507.0,,16018.0,,,,,5082.0,2025-02-28 21:26:45.687,10835.0,16526.0,384.0,600.0,506.0
2025-02-28 04:00:00,0.0,522.0,03:45 - 04:00,,,9442.0,2025-02-28 03:00:00,2383.0,02:45 - 03:00,16200.0,,,2025-02-28,0.0,,10869.0,,,,,2025-02-28 22:26:45.687,4254.0,692.0,592.0,,16305.0,,,,,5098.0,2025-02-28 21:26:45.687,10869.0,16897.0,384.0,600.0,522.0
2025-02-28 04:15:00,0.0,544.0,04:00 - 04:15,,,10099.0,2025-02-28 03:15:00,2298.0,03:00 - 03:15,16300.0,,,2025-02-28,0.0,,10789.0,,,,,2025-02-28 22:26:45.687,4339.0,692.0,577.0,,15663.0,,,,,5120.0,2025-02-28 21:26:45.687,10789.0,16240.0,541.0,600.0,544.0
2025-02-28 04:30:00,0.0,539.0,04:15 - 04:30,,,9862.0,2025-02-28 03:30:00,2448.0,03:15 - 03:30,16450.0,,,2025-02-28,0.0,,10945.0,,,,,2025-02-28 22:26:45.687,4188.0,692.0,522.0,,15954.0,,,,,5114.0,2025-02-28 21:26:45.687,10945.0,16476.0,541.0,600.0,539.0
