dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-06 00:15:00,0.0,3057.0,00:00 - 00:15,,,9530.0,2025-08-05 22:15:00,1953.0,22:00 - 22:15,14750.0,,,2025-08-06,0.0,,8666.0,,,,,2025-08-05 20:37:45.515,4339.0,,0.0,,16809.0,,,,,5564.0,2025-08-05 18:37:45.515,8666.0,16809.0,-88.0,625.0,3057.0
2025-08-06 00:30:00,0.0,3116.0,00:15 - 00:30,,,9275.0,2025-08-05 22:30:00,1777.0,22:15 - 22:30,14600.0,,,2025-08-06,0.0,,8438.0,,,,,2025-08-05 20:37:45.515,4514.0,,0.0,,17063.0,,,,,5622.0,2025-08-05 18:37:45.515,8438.0,17063.0,-80.0,625.0,3116.0
2025-08-06 00:45:00,0.0,3199.0,00:30 - 00:45,,,9082.0,2025-08-05 22:45:00,2007.0,22:30 - 22:45,14450.0,,,2025-08-06,0.0,,8343.0,,,,,2025-08-05 20:37:45.515,3882.0,,0.0,,17257.0,,,,,5705.0,2025-08-05 18:37:45.515,8343.0,17257.0,-222.0,625.0,3199.0
2025-08-06 01:00:00,0.0,3285.0,00:45 - 01:00,,,8775.0,2025-08-05 23:00:00,2058.0,22:45 - 23:00,14300.0,,,2025-08-06,0.0,,8341.0,,,,,2025-08-05 20:37:45.515,3831.0,,0.0,,17564.0,,,,,5791.0,2025-08-05 18:37:45.515,8341.0,17564.0,-437.0,625.0,3285.0
2025-08-06 01:15:00,0.0,3362.0,01:00 - 01:15,,,8409.0,2025-08-05 23:15:00,2500.0,23:00 - 23:15,14200.0,,,2025-08-06,0.0,,8399.0,,,,,2025-08-05 20:37:45.515,3053.0,,0.0,,17930.0,,,,,5828.0,2025-08-05 18:37:45.515,8399.0,17930.0,-644.0,625.0,3362.0
2025-08-06 01:30:00,0.0,3435.0,01:15 - 01:30,,,8044.0,2025-08-05 23:30:00,2440.0,23:15 - 23:30,14100.0,,,2025-08-06,0.0,,8339.0,,,,,2025-08-05 20:37:45.515,3113.0,,0.0,,18295.0,,,,,5901.0,2025-08-05 18:37:45.515,8339.0,18295.0,-695.0,625.0,3435.0
2025-08-06 01:45:00,0.0,3522.0,01:30 - 01:45,,,7817.0,2025-08-05 23:45:00,2428.0,23:30 - 23:45,14000.0,,,2025-08-06,0.0,,8143.0,,,,,2025-08-05 20:37:45.515,2951.0,,0.0,,18522.0,,,,,5988.0,2025-08-05 18:37:45.515,8143.0,18522.0,-695.0,625.0,3522.0
2025-08-06 02:00:00,0.0,3557.0,01:45 - 02:00,,,7555.0,2025-08-06 00:00:00,2191.0,23:45 - 24:00,13850.0,,,2025-08-06,0.0,,7906.0,,,,,2025-08-05 20:37:45.515,3188.0,,0.0,,18784.0,,,,,6023.0,2025-08-05 18:37:45.515,7906.0,18784.0,-695.0,625.0,3557.0
2025-08-06 02:15:00,0.0,3626.0,02:00 - 02:15,,,7290.0,2025-08-06 00:15:00,2132.0,00:00 - 00:15,13750.0,,,2025-08-06,0.0,,7847.0,,,,,2025-08-05 20:37:45.515,3247.0,,0.0,,19049.0,,,,,5990.0,2025-08-05 18:37:45.515,7847.0,19049.0,-695.0,625.0,3626.0
2025-08-06 02:30:00,0.0,3638.0,02:15 - 02:30,,,7064.0,2025-08-06 00:30:00,2120.0,00:15 - 00:30,13750.0,,,2025-08-06,0.0,,7835.0,,,,,2025-08-05 20:37:45.515,3259.0,,0.0,,19275.0,,,,,6002.0,2025-08-05 18:37:45.515,7835.0,19275.0,-695.0,625.0,3638.0
2025-08-06 02:45:00,0.0,3655.0,02:30 - 02:45,,,6928.0,2025-08-06 00:45:00,2104.0,00:30 - 00:45,13750.0,,,2025-08-06,0.0,,7819.0,,,,,2025-08-05 20:37:45.515,3275.0,,0.0,,19411.0,,,,,6019.0,2025-08-05 18:37:45.515,7819.0,19411.0,-695.0,625.0,3655.0
2025-08-06 03:00:00,0.0,3704.0,02:45 - 03:00,,,6888.0,2025-08-06 01:00:00,2052.0,00:45 - 01:00,13750.0,,,2025-08-06,0.0,,7767.0,,,,,2025-08-05 20:37:45.515,3327.0,,0.0,,19451.0,,,,,6068.0,2025-08-05 18:37:45.515,7767.0,19451.0,-695.0,625.0,3704.0
