dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par
2025-07-19 19:45:00,1410.0,722.0,19:30 - 19:45,,,7189.0,2025-07-19 17:45:00,3784.0,17:30 - 17:45,17150.0,,,2025-07-19,708.0,,9695.0,,,,,2025-07-19 15:18:41.150,2144.0,,1186.0,,17964.0,,,,,4986.0,2025-07-19 13:18:41.150,10403.0,19150.0,645.0,1116.0
2025-07-19 20:00:00,999.0,725.0,19:45 - 20:00,,,6746.0,2025-07-19 18:00:00,3983.0,17:45 - 18:00,17050.0,,,2025-07-19,935.0,,9904.0,,,,,2025-07-19 15:18:41.150,1965.0,,1254.0,,18338.0,,,,,4578.0,2025-07-19 13:18:41.150,10839.0,19593.0,645.0,988.0
2025-07-19 20:15:00,668.0,686.0,20:00 - 20:15,,,6436.0,2025-07-19 18:15:00,3744.0,18:00 - 18:15,16900.0,,,2025-07-19,912.0,,9680.0,,,,,2025-07-19 15:18:41.150,2291.0,,1226.0,,18676.0,,,,,4220.0,2025-07-19 13:18:41.150,10592.0,19903.0,645.0,1443.0
2025-07-19 20:30:00,417.0,686.0,20:15 - 20:30,,,6310.0,2025-07-19 18:30:00,3902.0,18:15 - 18:30,16800.0,,,2025-07-19,912.0,,9845.0,,,,,2025-07-19 15:18:41.150,2140.0,,1228.0,,18801.0,,,,,3969.0,2025-07-19 13:18:41.150,10757.0,20029.0,645.0,1429.0
2025-07-19 20:45:00,227.0,707.0,20:30 - 20:45,,,6141.0,2025-07-19 18:45:00,4072.0,18:30 - 18:45,16800.0,,,2025-07-19,912.0,,10016.0,,,,,2025-07-19 15:18:41.150,1970.0,,1229.0,,18969.0,,,,,3800.0,2025-07-19 13:18:41.150,10928.0,20198.0,645.0,1427.0
2025-07-19 21:00:00,85.0,725.0,20:45 - 21:00,,,6019.0,2025-07-19 19:00:00,4076.0,18:45 - 19:00,16700.0,,,2025-07-19,913.0,,10023.0,,,,,2025-07-19 15:18:41.150,1965.0,,1121.0,,19198.0,,,,,3676.0,2025-07-19 13:18:41.150,10935.0,20319.0,645.0,1444.0
2025-07-19 21:15:00,15.0,744.0,21:00 - 21:15,,,5990.0,2025-07-19 19:15:00,4358.0,19:00 - 19:15,16650.0,,,2025-07-19,913.0,,10304.0,,,,,2025-07-19 15:18:41.150,1705.0,,913.0,,19436.0,,,,,3614.0,2025-07-19 13:18:41.150,11216.0,20348.0,645.0,1175.0
2025-07-19 21:30:00,0.0,764.0,21:15 - 21:30,,,5852.0,2025-07-19 19:30:00,4336.0,19:15 - 19:30,16650.0,,,2025-07-19,913.0,,10285.0,,,,,2025-07-19 15:18:41.150,1727.0,,913.0,,19575.0,,,,,3619.0,2025-07-19 13:18:41.150,11197.0,20487.0,645.0,1189.0
2025-07-19 21:45:00,0.0,786.0,21:30 - 21:45,,,5783.0,2025-07-19 19:45:00,4162.0,19:30 - 19:45,16550.0,,,2025-07-19,913.0,,10103.0,,,,,2025-07-19 15:18:41.150,1881.0,,913.0,,19643.0,,,,,3641.0,2025-07-19 13:18:41.150,11015.0,20556.0,645.0,1249.0
2025-07-19 22:00:00,0.0,819.0,21:45 - 22:00,,,5713.0,2025-07-19 20:00:00,3859.0,19:45 - 20:00,16300.0,,,2025-07-19,913.0,,9816.0,,,,,2025-07-19 15:18:41.150,2204.0,,913.0,,19713.0,,,,,3674.0,2025-07-19 13:18:41.150,10728.0,20626.0,645.0,1253.0
2025-07-19 22:15:00,0.0,809.0,22:00 - 22:15,,,5930.0,2025-07-19 20:15:00,4504.0,20:00 - 20:15,16050.0,,,2025-07-19,654.0,,10454.0,,,,,2025-07-19 15:18:41.150,1567.0,,654.0,,19755.0,,,,,3565.0,2025-07-19 13:18:41.150,11108.0,20409.0,645.0,732.0
2025-07-19 22:30:00,0.0,812.0,22:15 - 22:30,,,5915.0,2025-07-19 20:30:00,4263.0,20:15 - 20:30,15800.0,,,2025-07-19,654.0,,10206.0,,,,,2025-07-19 15:18:41.150,1808.0,,654.0,,19770.0,,,,,3568.0,2025-07-19 13:18:41.150,10860.0,20424.0,645.0,727.0
2025-07-19 22:45:00,0.0,817.0,22:30 - 22:45,,,5901.0,2025-07-19 20:45:00,4265.0,20:30 - 20:45,15550.0,,,2025-07-19,654.0,,9953.0,,,,,2025-07-19 15:18:41.150,1424.0,,654.0,,19784.0,,,,,3572.0,2025-07-19 13:18:41.150,10607.0,20438.0,645.0,726.0
2025-07-19 23:00:00,0.0,843.0,22:45 - 23:00,,,5881.0,2025-07-19 21:00:00,3902.0,20:45 - 21:00,15200.0,,,2025-07-19,654.0,,9572.0,,,,,2025-07-19 15:18:41.150,1788.0,,654.0,,19803.0,,,,,3598.0,2025-07-19 13:18:41.150,10226.0,20458.0,645.0,731.0
2025-07-19 23:15:00,0.0,828.0,23:00 - 23:15,,,6504.0,2025-07-19 21:15:00,4389.0,21:00 - 21:15,14900.0,,,2025-07-19,0.0,,10069.0,,,,,2025-07-19 15:18:41.150,1309.0,,0.0,,19834.0,,,,,3475.0,2025-07-19 13:18:41.150,10069.0,19834.0,645.0,711.0
2025-07-19 23:30:00,0.0,822.0,23:15 - 23:30,,,6484.0,2025-07-19 21:30:00,4056.0,21:15 - 21:30,14600.0,,,2025-07-19,0.0,,9732.0,,,,,2025-07-19 15:18:41.150,1642.0,,0.0,,19854.0,,,,,3469.0,2025-07-19 13:18:41.150,9732.0,19854.0,645.0,754.0
2025-07-19 23:45:00,0.0,839.0,23:30 - 23:45,,,6457.0,2025-07-19 21:45:00,3704.0,21:30 - 21:45,14250.0,,,2025-07-19,0.0,,9368.0,,,,,2025-07-19 15:18:41.150,1994.0,,0.0,,19882.0,,,,,3486.0,2025-07-19 13:18:41.150,9368.0,19882.0,645.0,751.0
2025-07-20 00:00:00,0.0,836.0,23:45 - 24:00,,,6429.0,2025-07-19 22:00:00,3382.0,21:45 - 22:00,13950.0,,,2025-07-19,0.0,,9053.0,,,,,2025-07-19 15:18:41.150,2316.0,,0.0,,19910.0,,,,,3483.0,2025-07-19 13:18:41.150,9053.0,19910.0,645.0,769.0
