dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-01-30 00:15:00,0.0,6328.0,00:00 - 00:15,,,9934.0,2025-01-29 23:15:00,706.0,23:00 - 23:15,16900.0,,,2025-01-30,0.0,,8580.0,,,,,2025-01-31 00:27:15.735,6334.0,386.0,1159.0,,15245.0,,,,,10783.0,2025-01-30 23:27:15.735,8580.0,16405.0,-2616.0,600.0,6328.0
2025-01-30 00:30:00,0.0,6223.0,00:15 - 00:30,,,9763.0,2025-01-29 23:30:00,688.0,23:15 - 23:30,16700.0,,,2025-01-30,0.0,,8547.0,,,,,2025-01-31 00:27:15.735,6398.0,450.0,1171.0,,15405.0,,,,,10678.0,2025-01-30 23:27:15.735,8547.0,16576.0,-2616.0,600.0,6223.0
2025-01-30 00:45:00,0.0,6119.0,00:30 - 00:45,,,9689.0,2025-01-29 23:45:00,690.0,23:30 - 23:45,16600.0,,,2025-01-30,0.0,,8549.0,,,,,2025-01-31 00:27:15.735,6400.0,449.0,1159.0,,15490.0,,,,,10575.0,2025-01-30 23:27:15.735,8549.0,16650.0,-2616.0,600.0,6119.0
2025-01-30 01:00:00,0.0,6000.0,00:45 - 01:00,,,9603.0,2025-01-30 00:00:00,664.0,23:45 - 24:00,16350.0,,,2025-01-30,0.0,,8523.0,,,,,2025-01-31 00:27:15.735,6426.0,449.0,1171.0,,15564.0,,,,,10455.0,2025-01-30 23:27:15.735,8523.0,16736.0,-2616.0,600.0,6000.0
2025-01-30 01:15:00,0.0,5902.0,01:00 - 01:15,,,9615.0,2025-01-30 00:15:00,618.0,00:00 - 00:15,16300.0,,,2025-01-30,0.0,,8445.0,,,,,2025-01-31 00:27:15.735,6294.0,386.0,1158.0,,15565.0,,,,,10346.0,2025-01-30 23:27:15.735,8445.0,16723.0,-2645.0,600.0,5902.0
2025-01-30 01:30:00,0.0,5822.0,01:15 - 01:30,,,9457.0,2025-01-30 00:30:00,666.0,00:15 - 00:30,16400.0,,,2025-01-30,0.0,,8625.0,,,,,2025-01-31 00:27:15.735,6324.0,386.0,1172.0,,15709.0,,,,,10265.0,2025-01-30 23:27:15.735,8625.0,16881.0,-2645.0,600.0,5822.0
2025-01-30 01:45:00,0.0,5760.0,01:30 - 01:45,,,9357.0,2025-01-30 00:45:00,679.0,00:30 - 00:45,16350.0,,,2025-01-30,0.0,,8638.0,,,,,2025-01-31 00:27:15.735,6311.0,386.0,1158.0,,15823.0,,,,,10203.0,2025-01-30 23:27:15.735,8638.0,16982.0,-2645.0,600.0,5760.0
2025-01-30 02:00:00,0.0,5763.0,01:45 - 02:00,,,9844.0,2025-01-30 01:00:00,635.0,00:45 - 01:00,16250.0,,,2025-01-30,0.0,,8594.0,,,,,2025-01-31 00:27:15.735,6355.0,386.0,1171.0,,15323.0,,,,,10206.0,2025-01-30 23:27:15.735,8594.0,16494.0,-2645.0,600.0,5763.0
2025-01-30 02:15:00,0.0,5691.0,02:00 - 02:15,,,9770.0,2025-01-30 01:15:00,598.0,01:00 - 01:15,16150.0,,,2025-01-30,0.0,,8557.0,,,,,2025-01-31 00:27:15.735,6392.0,386.0,1159.0,,15409.0,,,,,10132.0,2025-01-30 23:27:15.735,8557.0,16569.0,-2615.0,600.0,5691.0
2025-01-30 02:30:00,0.0,5559.0,02:15 - 02:30,,,9684.0,2025-01-30 01:30:00,654.0,01:15 - 01:30,16150.0,,,2025-01-30,0.0,,8613.0,,,,,2025-01-31 00:27:15.735,6336.0,386.0,1171.0,,15483.0,,,,,10000.0,2025-01-30 23:27:15.735,8613.0,16655.0,-2615.0,600.0,5559.0
