dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-07-25 00:15:00,0.0,381.0,00:00 - 00:15,,,8025.0,2025-07-24 22:15:00,3747.0,22:00 - 22:15,15800.0,,,2025-07-25,0.0,,11191.0,,,,,2025-07-24 20:35:15.810,3436.0,,0.0,,18313.0,,,,,2991.0,2025-07-24 18:35:15.810,11191.0,18313.0,645.0,973.0,381.0
2025-07-25 00:30:00,0.0,377.0,00:15 - 00:30,,,7796.0,2025-07-24 22:30:00,3431.0,22:15 - 22:30,15450.0,,,2025-07-25,0.0,,10845.0,,,,,2025-07-24 20:35:15.810,3738.0,,0.0,,18543.0,,,,,2987.0,2025-07-24 18:35:15.810,10845.0,18543.0,645.0,973.0,377.0
2025-07-25 00:45:00,0.0,367.0,00:30 - 00:45,,,7617.0,2025-07-24 22:45:00,3245.0,22:30 - 22:45,15250.0,,,2025-07-25,0.0,,10655.0,,,,,2025-07-24 20:35:15.810,3886.0,,0.0,,18721.0,,,,,2977.0,2025-07-24 18:35:15.810,10655.0,18721.0,645.0,973.0,367.0
2025-07-25 01:00:00,0.0,358.0,00:45 - 01:00,,,7469.0,2025-07-24 23:00:00,3154.0,22:45 - 23:00,15150.0,,,2025-07-25,0.0,,10564.0,,,,,2025-07-24 20:35:15.810,3926.0,,0.0,,18869.0,,,,,2968.0,2025-07-24 18:35:15.810,10564.0,18869.0,645.0,973.0,358.0
2025-07-25 01:15:00,0.0,363.0,01:00 - 01:15,,,7348.0,2025-07-24 23:15:00,3139.0,23:00 - 23:15,14950.0,,,2025-07-25,0.0,,10549.0,,,,,2025-07-24 20:35:15.810,3897.0,,0.0,,18990.0,,,,,2923.0,2025-07-24 18:35:15.810,10549.0,18990.0,645.0,833.0,363.0
2025-07-25 01:30:00,0.0,356.0,01:15 - 01:30,,,7234.0,2025-07-24 23:30:00,3056.0,23:15 - 23:30,14850.0,,,2025-07-25,0.0,,10466.0,,,,,2025-07-24 20:35:15.810,3932.0,,0.0,,19105.0,,,,,2916.0,2025-07-24 18:35:15.810,10466.0,19105.0,645.0,823.0,356.0
2025-07-25 01:45:00,0.0,352.0,01:30 - 01:45,,,7147.0,2025-07-24 23:45:00,2994.0,23:30 - 23:45,14800.0,,,2025-07-25,0.0,,10404.0,,,,,2025-07-24 20:35:15.810,3948.0,,0.0,,19191.0,,,,,2912.0,2025-07-24 18:35:15.810,10404.0,19191.0,645.0,839.0,352.0
2025-07-25 02:00:00,0.0,353.0,01:45 - 02:00,,,7081.0,2025-07-25 00:00:00,2747.0,23:45 - 24:00,14550.0,,,2025-07-25,0.0,,10157.0,,,,,2025-07-24 20:35:15.810,4145.0,,0.0,,19257.0,,,,,2913.0,2025-07-24 18:35:15.810,10157.0,19257.0,645.0,835.0,353.0
2025-07-25 02:15:00,0.0,360.0,02:00 - 02:15,,,7019.0,2025-07-25 00:15:00,2765.0,00:00 - 00:15,14500.0,,,2025-07-25,0.0,,10175.0,,,,,2025-07-24 20:35:15.810,4127.0,,0.0,,19320.0,,,,,2819.0,2025-07-24 18:35:15.810,10175.0,19320.0,645.0,924.0,360.0
2025-07-25 02:30:00,0.0,366.0,02:15 - 02:30,,,6966.0,2025-07-25 00:30:00,2772.0,00:15 - 00:30,14450.0,,,2025-07-25,0.0,,10182.0,,,,,2025-07-24 20:35:15.810,4085.0,,0.0,,19373.0,,,,,2826.0,2025-07-24 18:35:15.810,10182.0,19373.0,645.0,924.0,366.0
2025-07-25 02:45:00,0.0,372.0,02:30 - 02:45,,,6934.0,2025-07-25 00:45:00,2716.0,00:30 - 00:45,14400.0,,,2025-07-25,0.0,,10126.0,,,,,2025-07-24 20:35:15.810,4121.0,,0.0,,19405.0,,,,,2832.0,2025-07-24 18:35:15.810,10126.0,19405.0,645.0,924.0,372.0
2025-07-25 03:00:00,0.0,379.0,02:45 - 03:00,,,6918.0,2025-07-25 01:00:00,2610.0,00:45 - 01:00,14300.0,,,2025-07-25,0.0,,10020.0,,,,,2025-07-24 20:35:15.810,4220.0,,0.0,,19420.0,,,,,2838.0,2025-07-24 18:35:15.810,10020.0,19420.0,645.0,924.0,379.0
2025-07-25 03:15:00,0.0,387.0,03:00 - 03:15,,,6913.0,2025-07-25 01:15:00,2249.0,01:00 - 01:15,14400.0,,,2025-07-25,0.0,,9709.0,,,,,2025-07-24 20:35:15.810,4588.0,,0.0,,19425.0,,,,,2846.0,2025-07-24 18:35:15.810,9709.0,19425.0,645.0,1327.0,387.0
2025-07-25 03:30:00,0.0,387.0,03:15 - 03:30,,,6913.0,2025-07-25 01:30:00,2215.0,01:15 - 01:30,14400.0,,,2025-07-25,0.0,,9710.0,,,,,2025-07-24 20:35:15.810,4620.0,,0.0,,19425.0,,,,,2845.0,2025-07-24 18:35:15.810,9710.0,19425.0,645.0,1327.0,387.0
2025-07-25 03:45:00,0.0,395.0,03:30 - 03:45,,,6907.0,2025-07-25 01:45:00,2199.0,01:30 - 01:45,14400.0,,,2025-07-25,0.0,,9703.0,,,,,2025-07-24 20:35:15.810,4639.0,,0.0,,19432.0,,,,,2854.0,2025-07-24 18:35:15.810,9703.0,19432.0,645.0,1325.0,395.0
2025-07-25 04:00:00,0.0,400.0,03:45 - 04:00,,,6900.0,2025-07-25 02:00:00,2182.0,01:45 - 02:00,14400.0,,,2025-07-25,0.0,,9696.0,,,,,2025-07-24 20:35:15.810,4653.0,,0.0,,19438.0,,,,,2859.0,2025-07-24 18:35:15.810,9696.0,19438.0,645.0,1327.0,400.0
2025-07-25 04:15:00,0.0,410.0,04:00 - 04:15,,,6894.0,2025-07-25 02:15:00,2334.0,02:00 - 02:15,14350.0,,,2025-07-25,0.0,,9860.0,,,,,2025-07-24 20:35:15.810,4504.0,,0.0,,19445.0,,,,,2830.0,2025-07-24 18:35:15.810,9860.0,19445.0,645.0,1142.0,410.0
2025-07-25 04:30:00,0.0,401.0,04:15 - 04:30,,,6887.0,2025-07-25 02:30:00,2281.0,02:15 - 02:30,14300.0,,,2025-07-25,0.0,,9819.0,,,,,2025-07-24 20:35:15.810,4554.0,,0.0,,19451.0,,,,,2821.0,2025-07-24 18:35:15.810,9819.0,19451.0,645.0,1142.0,401.0
2025-07-25 04:45:00,0.0,397.0,04:30 - 04:45,,,6881.0,2025-07-25 02:45:00,2233.0,02:30 - 02:45,14250.0,,,2025-07-25,0.0,,9772.0,,,,,2025-07-24 20:35:15.810,4605.0,,0.0,,19458.0,,,,,2818.0,2025-07-24 18:35:15.810,9772.0,19458.0,645.0,1142.0,397.0
2025-07-25 05:00:00,8.0,399.0,04:45 - 05:00,,,6874.0,2025-07-25 03:00:00,2175.0,02:45 - 03:00,14200.0,,,2025-07-25,0.0,,9714.0,,,,,2025-07-24 20:35:15.810,4750.0,,0.0,,19464.0,,,,,2827.0,2025-07-24 18:35:15.810,9714.0,19464.0,645.0,1141.0,407.0
2025-07-25 05:15:00,66.0,403.0,05:00 - 05:15,,,6868.0,2025-07-25 03:15:00,2712.0,03:00 - 03:15,14450.0,,,2025-07-25,0.0,,10251.0,,,,,2025-07-24 20:35:15.810,4200.0,,0.0,,19471.0,,,,,2980.0,2025-07-24 18:35:15.810,10251.0,19471.0,645.0,701.0,469.0
2025-07-25 05:30:00,155.0,384.0,05:15 - 05:30,,,6861.0,2025-07-25 03:30:00,2702.0,03:15 - 03:30,14550.0,,,2025-07-25,0.0,,10241.0,,,,,2025-07-24 20:35:15.810,4223.0,,0.0,,19477.0,,,,,3051.0,2025-07-24 18:35:15.810,10241.0,19477.0,645.0,677.0,539.0
2025-07-25 05:45:00,273.0,381.0,05:30 - 05:45,,,6846.0,2025-07-25 03:45:00,2766.0,03:30 - 03:45,14800.0,,,2025-07-25,0.0,,10305.0,,,,,2025-07-24 20:35:15.810,4146.0,,0.0,,19492.0,,,,,3165.0,2025-07-24 18:35:15.810,10305.0,19492.0,645.0,685.0,654.0
2025-07-25 06:00:00,422.0,368.0,05:45 - 06:00,,,6666.0,2025-07-25 04:00:00,3050.0,03:45 - 04:00,15400.0,,,2025-07-25,165.0,,10589.0,,,,,2025-07-24 20:35:15.810,3875.0,,165.0,,19507.0,,,,,3302.0,2025-07-24 18:35:15.810,10754.0,19672.0,645.0,699.0,790.0
2025-07-25 06:15:00,605.0,363.0,06:00 - 06:15,,,6626.0,2025-07-25 04:15:00,3468.0,04:00 - 04:15,16350.0,,,2025-07-25,165.0,,11032.0,,,,,2025-07-24 20:35:15.810,3444.0,,165.0,,19547.0,,,,,3536.0,2025-07-24 18:35:15.810,11197.0,19712.0,645.0,972.0,968.0
2025-07-25 06:30:00,820.0,343.0,06:15 - 06:30,,,6626.0,2025-07-25 04:30:00,3824.0,04:15 - 04:30,16900.0,,,2025-07-25,165.0,,11388.0,,,,,2025-07-24 20:35:15.810,3101.0,,165.0,,19547.0,,,,,3730.0,2025-07-24 18:35:15.810,11553.0,19712.0,645.0,972.0,1163.0
2025-07-25 06:45:00,1067.0,342.0,06:30 - 06:45,,,6626.0,2025-07-25 04:45:00,4010.0,04:30 - 04:45,17350.0,,,2025-07-25,165.0,,11591.0,,,,,2025-07-24 20:35:15.810,2884.0,,165.0,,19547.0,,,,,3975.0,2025-07-24 18:35:15.810,11756.0,19712.0,645.0,974.0,1409.0
2025-07-25 07:00:00,1349.0,333.0,06:45 - 07:00,,,6663.0,2025-07-25 05:00:00,4158.0,04:45 - 05:00,17800.0,,,2025-07-25,165.0,,11769.0,,,,,2025-07-24 20:35:15.810,2697.0,,165.0,,19511.0,,,,,4248.0,2025-07-24 18:35:15.810,11934.0,19676.0,645.0,973.0,1682.0
2025-07-25 07:15:00,1669.0,315.0,07:00 - 07:15,,,6737.0,2025-07-25 05:15:00,4334.0,05:00 - 05:15,18300.0,,,2025-07-25,165.0,,11962.0,,,,,2025-07-24 20:35:15.810,2437.0,,165.0,,19437.0,,,,,4576.0,2025-07-24 18:35:15.810,12127.0,19602.0,645.0,952.0,1984.0
2025-07-25 07:30:00,2025.0,292.0,07:15 - 07:30,,,6713.0,2025-07-25 05:30:00,4145.0,05:15 - 05:30,18500.0,,,2025-07-25,165.0,,11829.0,,,,,2025-07-24 20:35:15.810,2595.0,,165.0,,19460.0,,,,,4909.0,2025-07-24 18:35:15.810,11994.0,19625.0,645.0,952.0,2317.0
2025-07-25 07:45:00,2417.0,263.0,07:30 - 07:45,,,6713.0,2025-07-25 05:45:00,3527.0,05:30 - 05:45,18400.0,,,2025-07-25,165.0,,11365.0,,,,,2025-07-24 20:35:15.810,3102.0,,165.0,,19460.0,,,,,5273.0,2025-07-24 18:35:15.810,11530.0,19625.0,645.0,952.0,2680.0
2025-07-25 08:00:00,2844.0,233.0,07:45 - 08:00,,,6713.0,2025-07-25 06:00:00,3275.0,05:45 - 06:00,18700.0,,,2025-07-25,165.0,,11268.0,,,,,2025-07-24 20:35:15.810,3243.0,,165.0,,19460.0,,,,,5670.0,2025-07-24 18:35:15.810,11433.0,19625.0,645.0,952.0,3077.0
2025-07-25 08:15:00,3313.0,217.0,08:00 - 08:15,,,6941.0,2025-07-25 06:15:00,3500.0,06:00 - 06:15,18850.0,,,2025-07-25,0.0,,11603.0,,,,,2025-07-24 20:35:15.810,2827.0,,0.0,,19398.0,,,,,6055.0,2025-07-24 18:35:15.810,11603.0,19398.0,645.0,547.0,3530.0
2025-07-25 08:30:00,3841.0,210.0,08:15 - 08:30,,,6971.0,2025-07-25 06:30:00,2886.0,06:15 - 06:30,18800.0,,,2025-07-25,0.0,,10999.0,,,,,2025-07-24 20:35:15.810,3441.0,,0.0,,19368.0,,,,,6575.0,2025-07-24 18:35:15.810,10999.0,19368.0,645.0,581.0,4051.0
2025-07-25 08:45:00,4397.0,202.0,08:30 - 08:45,,,6977.0,2025-07-25 06:45:00,2412.0,06:30 - 06:45,18800.0,,,2025-07-25,0.0,,10479.0,,,,,2025-07-24 20:35:15.810,3905.0,,0.0,,19361.0,,,,,7124.0,2025-07-24 18:35:15.810,10479.0,19361.0,645.0,552.0,4599.0
2025-07-25 09:00:00,4940.0,191.0,08:45 - 09:00,,,7330.0,2025-07-25 07:00:00,2009.0,06:45 - 07:00,18900.0,,,2025-07-25,0.0,,10046.0,,,,,2025-07-24 20:35:15.810,4128.0,,0.0,,19008.0,,,,,7656.0,2025-07-24 18:35:15.810,10046.0,19008.0,645.0,553.0,5131.0
2025-07-25 09:15:00,5445.0,185.0,09:00 - 09:15,,,8231.0,2025-07-25 07:15:00,2774.0,07:00 - 07:15,18900.0,,,2025-07-25,0.0,,10670.0,,,,,2025-07-24 20:35:15.810,3043.0,,0.0,,18107.0,,,,,8141.0,2025-07-24 18:35:15.810,10670.0,18107.0,645.0,-556.0,5630.0
2025-07-25 09:30:00,5929.0,181.0,09:15 - 09:30,,,8255.0,2025-07-25 07:30:00,2359.0,07:15 - 07:30,18850.0,,,2025-07-25,0.0,,10107.0,,,,,2025-07-24 20:35:15.810,3557.0,,0.0,,18084.0,,,,,8621.0,2025-07-24 18:35:15.810,10107.0,18084.0,645.0,-523.0,6110.0
2025-07-25 09:45:00,6394.0,181.0,09:30 - 09:45,,,8255.0,2025-07-25 07:45:00,2046.0,07:30 - 07:45,18800.0,,,2025-07-25,0.0,,9670.0,,,,,2025-07-24 20:35:15.810,3920.0,,0.0,,18084.0,,,,,9085.0,2025-07-24 18:35:15.810,9670.0,18084.0,645.0,-600.0,6575.0
