dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2024-07-09 00:15:00,0.0,448.0,00:00 - 00:15,,,7556.0,2024-07-08 22:15:00,2977.0,22:00 - 22:15,16720.0,,,2024-07-09,0.0,,11326.0,,,,,2024-07-09 23:19:50.518,3492.0,0.0,977.0,,18401.0,,,,,3140.0,2024-07-09 21:19:50.518000,11326.0,19377.0,2185.0,68.0,448.0
2024-07-09 00:30:00,0.0,466.0,00:15 - 00:30,,,7541.0,2024-07-08 22:30:00,2741.0,22:15 - 22:30,16520.0,,,2024-07-09,0.0,,11108.0,,,,,2024-07-09 23:19:50.518,3732.0,0.0,977.0,,18416.0,,,,,3158.0,2024-07-09 21:19:50.518000,11108.0,19392.0,2185.0,68.0,466.0
2024-07-09 00:45:00,0.0,471.0,00:30 - 00:45,,,7496.0,2024-07-08 22:45:00,2565.0,22:30 - 22:45,16270.0,,,2024-07-09,0.0,,10953.0,,,,,2024-07-09 23:19:50.518,3908.0,0.0,977.0,,18461.0,,,,,3163.0,2024-07-09 21:19:50.518000,10953.0,19437.0,2185.0,68.0,471.0
2024-07-09 01:00:00,0.0,501.0,00:45 - 01:00,,,7466.0,2024-07-08 23:00:00,2226.0,22:45 - 23:00,16070.0,,,2024-07-09,0.0,,10624.0,,,,,2024-07-09 23:19:50.518,4247.0,0.0,977.0,,18491.0,,,,,3192.0,2024-07-09 21:19:50.518000,10624.0,19468.0,2185.0,68.0,501.0
2024-07-09 01:15:00,0.0,514.0,01:00 - 01:15,,,7405.0,2024-07-08 23:15:00,2343.0,23:00 - 23:15,15920.0,,,2024-07-09,0.0,,10760.0,,,,,2024-07-09 23:19:50.518,4135.0,0.0,977.0,,18552.0,,,,,3070.0,2024-07-09 21:19:50.518000,10760.0,19529.0,2028.0,70.0,514.0
2024-07-09 01:30:00,0.0,514.0,01:15 - 01:30,,,7375.0,2024-07-08 23:30:00,2221.0,23:15 - 23:30,15920.0,,,2024-07-09,0.0,,10652.0,,,,,2024-07-09 23:19:50.518,4256.0,0.0,977.0,,18582.0,,,,,3070.0,2024-07-09 21:19:50.518000,10652.0,19559.0,2028.0,70.0,514.0
2024-07-09 01:45:00,0.0,523.0,01:30 - 01:45,,,7317.0,2024-07-08 23:45:00,2096.0,23:30 - 23:45,15720.0,,,2024-07-09,0.0,,10552.0,,,,,2024-07-09 23:19:50.518,4382.0,0.0,977.0,,18640.0,,,,,3079.0,2024-07-09 21:19:50.518000,10552.0,19617.0,2028.0,70.0,523.0
2024-07-09 02:00:00,0.0,525.0,01:45 - 02:00,,,7765.0,2024-07-09 00:00:00,2062.0,23:45 - 24:00,15720.0,,,2024-07-09,0.0,,10541.0,,,,,2024-07-09 23:19:50.518,4416.0,0.0,977.0,,18191.0,,,,,3081.0,2024-07-09 21:19:50.518000,10541.0,19168.0,2028.0,70.0,525.0
2024-07-09 02:15:00,0.0,528.0,02:00 - 02:15,,,7720.0,2024-07-09 00:15:00,2234.0,00:00 - 00:15,15670.0,,,2024-07-09,0.0,,10739.0,,,,,2024-07-09 23:19:50.518,4244.0,0.0,977.0,,18236.0,,,,,3083.0,2024-07-09 21:19:50.518000,10739.0,19213.0,1687.0,161.0,528.0
2024-07-09 02:30:00,0.0,594.0,02:15 - 02:30,,,7689.0,2024-07-09 00:30:00,2062.0,00:15 - 00:30,15570.0,,,2024-07-09,0.0,,10573.0,,,,,2024-07-09 23:19:50.518,4446.0,0.0,977.0,,18268.0,,,,,3149.0,2024-07-09 21:19:50.518000,10573.0,19245.0,1687.0,161.0,594.0
2024-07-09 02:45:00,0.0,598.0,02:30 - 02:45,,,7705.0,2024-07-09 00:45:00,2057.0,00:30 - 00:45,15570.0,,,2024-07-09,0.0,,10568.0,,,,,2024-07-09 23:19:50.518,4541.0,0.0,977.0,,18251.0,,,,,3154.0,2024-07-09 21:19:50.518000,10568.0,19228.0,1687.0,161.0,598.0
2024-07-09 03:00:00,0.0,598.0,02:45 - 03:00,,,7685.0,2024-07-09 01:00:00,2007.0,00:45 - 01:00,15520.0,,,2024-07-09,0.0,,10518.0,,,,,2024-07-09 23:19:50.518,4611.0,0.0,977.0,,18271.0,,,,,3154.0,2024-07-09 21:19:50.518000,10518.0,19248.0,1687.0,161.0,598.0
2024-07-09 03:15:00,0.0,604.0,03:00 - 03:15,,,7640.0,2024-07-09 01:15:00,1836.0,01:00 - 01:15,15620.0,,,2024-07-09,0.0,,10347.0,,,,,2024-07-09 23:19:50.518,4812.0,0.0,977.0,,18316.0,,,,,3120.0,2024-07-09 21:19:50.518000,10347.0,19293.0,1828.0,225.0,604.0
2024-07-09 03:30:00,0.0,604.0,03:15 - 03:30,,,7639.0,2024-07-09 01:30:00,1935.0,01:15 - 01:30,15620.0,,,2024-07-09,0.0,,10446.0,,,,,2024-07-09 23:19:50.518,4714.0,0.0,977.0,,18318.0,,,,,3121.0,2024-07-09 21:19:50.518000,10446.0,19295.0,1828.0,225.0,604.0
2024-07-09 03:45:00,0.0,610.0,03:30 - 03:45,,,7639.0,2024-07-09 01:45:00,1929.0,01:30 - 01:45,15620.0,,,2024-07-09,0.0,,10440.0,,,,,2024-07-09 23:19:50.518,4720.0,0.0,977.0,,18318.0,,,,,3127.0,2024-07-09 21:19:50.518000,10440.0,19295.0,1828.0,225.0,610.0
2024-07-09 04:00:00,7.0,642.0,03:45 - 04:00,,,7654.0,2024-07-09 02:00:00,1890.0,01:45 - 02:00,15620.0,,,2024-07-09,0.0,,10401.0,,,,,2024-07-09 23:19:50.518,4759.0,0.0,977.0,,18303.0,,,,,3166.0,2024-07-09 21:19:50.518000,10401.0,19279.0,1828.0,225.0,649.0
