dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2024-12-17 00:15:00,0.0,8151.0,00:00 - 00:15,,,11231.0,2024-12-16 23:15:00,971.0,23:00 - 23:15,16850.0,,,2024-12-17,0.0,,7694.0,,,,,2024-12-17 22:25:10.566,5690.0,127.0,1216.0,,14487.0,,,,,12025.0,2024-12-17 21:25:10.566,7694.0,15703.0,-1881.0,-851.0,8151.0
2024-12-17 00:30:00,0.0,8131.0,00:15 - 00:30,,,11182.0,2024-12-16 23:30:00,777.0,23:15 - 23:30,16600.0,,,2024-12-17,0.0,,7530.0,,,,,2024-12-17 22:25:10.566,5790.0,127.0,1208.0,,14544.0,,,,,12005.0,2024-12-17 21:25:10.566,7530.0,15752.0,-1881.0,-851.0,8131.0
2024-12-17 00:45:00,0.0,8114.0,00:30 - 00:45,,,11128.0,2024-12-16 23:45:00,700.0,23:30 - 23:45,16400.0,,,2024-12-17,0.0,,7461.0,,,,,2024-12-17 22:25:10.566,5794.0,127.0,1216.0,,14589.0,,,,,11999.0,2024-12-17 21:25:10.566,7461.0,15806.0,-1881.0,-851.0,8114.0
2024-12-17 01:00:00,0.0,8057.0,00:45 - 01:00,,,10993.0,2024-12-17 00:00:00,767.0,23:45 - 24:00,16200.0,,,2024-12-17,0.0,,7528.0,,,,,2024-12-17 22:25:10.566,5943.0,502.0,1100.0,,14841.0,,,,,11943.0,2024-12-17 21:25:10.566,7528.0,15941.0,-1881.0,-851.0,8057.0
2024-12-17 01:15:00,0.0,7975.0,01:00 - 01:15,,,11010.0,2024-12-17 00:15:00,891.0,00:00 - 00:15,16100.0,,,2024-12-17,0.0,,7672.0,,,,,2024-12-17 22:25:10.566,5799.0,502.0,978.0,,14945.0,,,,,11851.0,2024-12-17 21:25:10.566,7672.0,15923.0,-1819.0,-1092.0,7975.0
2024-12-17 01:30:00,0.0,7989.0,01:15 - 01:30,,,10792.0,2024-12-17 00:30:00,827.0,00:15 - 00:30,16050.0,,,2024-12-17,0.0,,7608.0,,,,,2024-12-17 22:25:10.566,5849.0,502.0,1100.0,,15042.0,,,,,11865.0,2024-12-17 21:25:10.566,7608.0,16142.0,-1819.0,-1092.0,7989.0
2024-12-17 01:45:00,0.0,8026.0,01:30 - 01:45,,,10803.0,2024-12-17 00:45:00,768.0,00:30 - 00:45,15950.0,,,2024-12-17,0.0,,7529.0,,,,,2024-12-17 22:25:10.566,5896.0,502.0,961.0,,15170.0,,,,,11901.0,2024-12-17 21:25:10.566,7529.0,16131.0,-1819.0,-1092.0,8026.0
2024-12-17 02:00:00,0.0,7911.0,01:45 - 02:00,,,10615.0,2024-12-17 01:00:00,969.0,00:45 - 01:00,15750.0,,,2024-12-17,0.0,,7730.0,,,,,2024-12-17 22:25:10.566,5741.0,845.0,1006.0,,15312.0,,,,,11786.0,2024-12-17 21:25:10.566,7730.0,16318.0,-1819.0,-1092.0,7911.0
2024-12-17 02:15:00,0.0,8060.0,02:00 - 02:15,,,10231.0,2024-12-17 01:15:00,869.0,01:00 - 01:15,15800.0,,,2024-12-17,0.0,,7630.0,,,,,2024-12-17 22:25:10.566,5841.0,845.0,1224.0,,15479.0,,,,,11937.0,2024-12-17 21:25:10.566,7630.0,16703.0,-1820.0,-1092.0,8060.0
2024-12-17 02:30:00,0.0,8067.0,02:15 - 02:30,,,10097.0,2024-12-17 01:30:00,909.0,01:15 - 01:30,15850.0,,,2024-12-17,0.0,,7670.0,,,,,2024-12-17 22:25:10.566,5801.0,845.0,1224.0,,15613.0,,,,,11947.0,2024-12-17 21:25:10.566,7670.0,16837.0,-1820.0,-1092.0,8067.0
2024-12-17 02:45:00,0.0,8043.0,02:30 - 02:45,,,9912.0,2024-12-17 01:45:00,933.0,01:30 - 01:45,15850.0,,,2024-12-17,0.0,,7694.0,,,,,2024-12-17 22:25:10.566,5777.0,845.0,1224.0,,15798.0,,,,,11923.0,2024-12-17 21:25:10.566,7694.0,17022.0,-1820.0,-1092.0,8043.0
2024-12-17 03:00:00,0.0,8020.0,02:45 - 03:00,,,11889.0,2024-12-17 02:00:00,956.0,01:45 - 02:00,15850.0,,,2024-12-17,0.0,,7717.0,,,,,2024-12-17 22:25:10.566,5754.0,845.0,1224.0,,13821.0,,,,,11900.0,2024-12-17 21:25:10.566,7717.0,15045.0,-1820.0,-1092.0,8020.0
2024-12-17 03:15:00,0.0,7996.0,03:00 - 03:15,,,11879.0,2024-12-17 02:15:00,990.0,02:00 - 02:15,15950.0,,,2024-12-17,0.0,,7771.0,,,,,2024-12-17 22:25:10.566,5700.0,711.0,1224.0,,13831.0,,,,,11865.0,2024-12-17 21:25:10.566,7771.0,15055.0,-1873.0,-1092.0,7996.0
2024-12-17 03:30:00,0.0,7987.0,03:15 - 03:30,,,11880.0,2024-12-17 02:30:00,994.0,02:15 - 02:30,15950.0,,,2024-12-17,0.0,,7775.0,,,,,2024-12-17 22:25:10.566,5696.0,711.0,1213.0,,13841.0,,,,,11861.0,2024-12-17 21:25:10.566,7775.0,15053.0,-1873.0,-1092.0,7987.0
2024-12-17 03:45:00,0.0,8007.0,03:30 - 03:45,,,11637.0,2024-12-17 02:45:00,844.0,02:30 - 02:45,15800.0,,,2024-12-17,0.0,,7605.0,,,,,2024-12-17 22:25:10.566,5866.0,711.0,1220.0,,14077.0,,,,,11881.0,2024-12-17 21:25:10.566,7605.0,15297.0,-1873.0,-1092.0,8007.0
2024-12-17 04:00:00,0.0,8040.0,03:45 - 04:00,,,12386.0,2024-12-17 03:00:00,1074.0,02:45 - 03:00,15950.0,,,2024-12-17,0.0,,7721.0,,,,,2024-12-17 22:25:10.566,5573.0,711.0,1086.0,,13461.0,,,,,11915.0,2024-12-17 21:25:10.566,7721.0,14547.0,-1873.0,-1092.0,8040.0
2024-12-17 04:15:00,0.0,7697.0,04:00 - 04:15,,,12309.0,2024-12-17 03:15:00,1616.0,03:00 - 03:15,16100.0,,,2024-12-17,0.0,,8259.0,,,,,2024-12-17 22:25:10.566,5051.0,711.0,1138.0,,13487.0,,,,,11568.0,2024-12-17 21:25:10.566,8259.0,14625.0,-1976.0,-1030.0,7697.0
2024-12-17 04:30:00,0.0,8311.0,04:15 - 04:30,,,12320.0,2024-12-17 03:30:00,1033.0,03:15 - 03:30,16150.0,,,2024-12-17,0.0,,7696.0,,,,,2024-12-17 22:25:10.566,5634.0,711.0,1096.0,,13517.0,,,,,12181.0,2024-12-17 21:25:10.566,7696.0,14613.0,-1976.0,-1030.0,8311.0
2024-12-17 04:45:00,0.0,8310.0,04:30 - 04:45,,,12062.0,2024-12-17 03:45:00,1120.0,03:30 - 03:45,16250.0,,,2024-12-17,0.0,,7797.0,,,,,2024-12-17 22:25:10.566,5547.0,711.0,1138.0,,13734.0,,,,,12180.0,2024-12-17 21:25:10.566,7797.0,14872.0,-1976.0,-1030.0,8310.0
2024-12-17 05:00:00,0.0,8356.0,04:45 - 05:00,,,12411.0,2024-12-17 04:00:00,1202.0,03:45 - 04:00,16400.0,,,2024-12-17,0.0,,7896.0,,,,,2024-12-17 22:25:10.566,5465.0,711.0,1093.0,,13429.0,,,,,12231.0,2024-12-17 21:25:10.566,7896.0,14522.0,-1976.0,-1030.0,8356.0
2024-12-17 05:15:00,0.0,8443.0,05:00 - 05:15,,,12297.0,2024-12-17 04:15:00,798.0,04:00 - 04:15,16800.0,,,2024-12-17,0.0,,7535.0,,,,,2024-12-17 22:25:10.566,5869.0,647.0,1141.0,,13496.0,,,,,12350.0,2024-12-17 21:25:10.566,7535.0,14637.0,-1756.0,-561.0,8443.0
2024-12-17 05:30:00,0.0,8454.0,05:15 - 05:30,,,12270.0,2024-12-17 04:30:00,849.0,04:15 - 04:30,16900.0,,,2024-12-17,0.0,,7667.0,,,,,2024-12-17 22:25:10.566,5818.0,647.0,1093.0,,13571.0,,,,,12361.0,2024-12-17 21:25:10.566,7667.0,14664.0,-1756.0,-561.0,8454.0
2024-12-17 05:45:00,0.0,8423.0,05:30 - 05:45,,,12013.0,2024-12-17 04:45:00,1177.0,04:30 - 04:45,17400.0,,,2024-12-17,0.0,,8045.0,,,,,2024-12-17 22:25:10.566,5520.0,647.0,1141.0,,13780.0,,,,,12329.0,2024-12-17 21:25:10.566,8045.0,14921.0,-1756.0,-561.0,8423.0
2024-12-17 06:00:00,0.0,8538.0,05:45 - 06:00,,,11800.0,2024-12-17 05:00:00,1622.0,04:45 - 05:00,18000.0,,,2024-12-17,0.0,,8529.0,,,,,2024-12-17 22:25:10.566,5105.0,647.0,1143.0,,13990.0,,,,,12445.0,2024-12-17 21:25:10.566,8529.0,15134.0,-1756.0,-561.0,8538.0
2024-12-17 06:15:00,0.0,8616.0,06:00 - 06:15,,,11569.0,2024-12-17 05:15:00,1130.0,05:00 - 05:15,19100.0,,,2024-12-17,0.0,,8135.0,,,,,2024-12-17 22:25:10.566,5627.0,0.0,1222.0,,14143.0,,,,,12733.0,2024-12-17 21:25:10.566,8135.0,15365.0,-1362.0,-396.0,8616.0
2024-12-17 06:30:00,0.0,8720.0,06:15 - 06:30,,,11403.0,2024-12-17 05:30:00,1814.0,05:15 - 05:30,19950.0,,,2024-12-17,0.0,,8880.0,,,,,2024-12-17 22:25:10.566,4992.0,0.0,1211.0,,14319.0,,,,,12838.0,2024-12-17 21:25:10.566,8880.0,15530.0,-1362.0,-396.0,8720.0
2024-12-17 06:45:00,0.0,8649.0,06:30 - 06:45,,,11225.0,2024-12-17 05:45:00,2569.0,05:30 - 05:45,20700.0,,,2024-12-17,0.0,,9702.0,,,,,2024-12-17 22:25:10.566,4270.0,0.0,1220.0,,14489.0,,,,,12766.0,2024-12-17 21:25:10.566,9702.0,15708.0,-1362.0,-396.0,8649.0
2024-12-17 07:00:00,0.0,8630.0,06:45 - 07:00,,,11696.0,2024-12-17 06:00:00,2960.0,05:45 - 06:00,21350.0,,,2024-12-17,20.0,,10351.0,,,,,2024-12-17 22:25:10.566,3761.0,0.0,1091.0,,14147.0,,,,,12747.0,2024-12-17 21:25:10.566,10371.0,15238.0,-1362.0,-396.0,8630.0
2024-12-17 07:15:00,2.0,8567.0,07:00 - 07:15,,,11831.0,2024-12-17 06:15:00,2655.0,06:00 - 06:15,21900.0,,,2024-12-17,20.0,,10209.0,,,,,2024-12-17 22:25:10.566,4070.0,0.0,778.0,,14325.0,,,,,12785.0,2024-12-17 21:25:10.566,10229.0,15102.0,-742.0,-362.0,8569.0
2024-12-17 07:30:00,8.0,8559.0,07:15 - 07:30,,,11677.0,2024-12-17 06:30:00,2523.0,06:15 - 06:30,21900.0,,,2024-12-17,20.0,,10217.0,,,,,2024-12-17 22:25:10.566,4235.0,0.0,768.0,,14488.0,,,,,12777.0,2024-12-17 21:25:10.566,10237.0,15257.0,-742.0,-362.0,8567.0
2024-12-17 07:45:00,19.0,8560.0,07:30 - 07:45,,,11469.0,2024-12-17 06:45:00,2557.0,06:30 - 06:45,22050.0,,,2024-12-17,20.0,,10356.0,,,,,2024-12-17 22:25:10.566,4205.0,0.0,778.0,,14687.0,,,,,12788.0,2024-12-17 21:25:10.566,10376.0,15465.0,-742.0,-362.0,8579.0
2024-12-17 08:00:00,42.0,8564.0,07:45 - 08:00,,,11256.0,2024-12-17 07:00:00,2796.0,06:45 - 07:00,22450.0,,,2024-12-17,30.0,,10719.0,,,,,2024-12-17 22:25:10.566,3966.0,0.0,790.0,,14888.0,,,,,12815.0,2024-12-17 21:25:10.566,10749.0,15678.0,-742.0,-362.0,8606.0
2024-12-17 08:15:00,88.0,8554.0,08:00 - 08:15,,,11085.0,2024-12-17 07:15:00,4061.0,07:00 - 07:15,22975.0,,,2024-12-17,118.0,,12059.0,,,,,2024-12-17 22:25:10.566,2733.0,0.0,787.0,,15062.0,,,,,12827.0,2024-12-17 21:25:10.566,12177.0,15849.0,-1649.0,-369.0,8642.0
2024-12-17 08:30:00,152.0,8526.0,08:15 - 08:30,,,10910.0,2024-12-17 07:30:00,4465.0,07:15 - 07:30,23424.0,,,2024-12-17,48.0,,12529.0,,,,,2024-12-17 22:25:10.566,2390.0,0.0,788.0,,15236.0,,,,,12876.0,2024-12-17 21:25:10.566,12577.0,16024.0,-1649.0,-369.0,8678.0
2024-12-17 08:45:00,229.0,8560.0,08:30 - 08:45,,,11359.0,2024-12-17 07:45:00,3954.0,07:30 - 07:45,22850.0,,,2024-12-17,36.0,,11803.0,,,,,2024-12-17 22:25:10.566,2662.0,0.0,724.0,,14851.0,,,,,13040.0,2024-12-17 21:25:10.566,11839.0,15575.0,-1649.0,-369.0,8789.0
2024-12-17 09:00:00,289.0,8589.0,08:45 - 09:00,,,11549.0,2024-12-17 08:00:00,3659.0,07:45 - 08:00,22700.0,,,2024-12-17,36.0,,11565.0,,,,,2024-12-17 22:25:10.566,3075.0,0.0,744.0,,14640.0,,,,,13128.0,2024-12-17 21:25:10.566,11601.0,15385.0,-1649.0,-369.0,8878.0
