dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-15 00:15:00,0.0,4227.0,00:00 - 00:15,,,12518.0,2025-08-14 22:15:00,3436.0,22:00 - 22:15,14800.0,,,2025-08-15,0.0,,9108.0,,,,,2025-08-15 00:28:21.217,2062.0,,510.0,,13310.0,,,,,6548.0,2025-08-14 22:28:21.217,9108.0,13820.0,-1185.0,367.0,4227.0
2025-08-15 00:30:00,0.0,4378.0,00:15 - 00:30,,,12518.0,2025-08-14 22:30:00,3099.0,22:15 - 22:30,14450.0,,,2025-08-15,0.0,,8642.0,,,,,2025-08-15 00:28:21.217,2317.0,,510.0,,13310.0,,,,,6699.0,2025-08-14 22:28:21.217,8642.0,13820.0,-1208.0,314.0,4378.0
2025-08-15 00:45:00,0.0,4295.0,00:30 - 00:45,,,12374.0,2025-08-14 22:45:00,2917.0,22:30 - 22:45,14150.0,,,2025-08-15,0.0,,8348.0,,,,,2025-08-15 00:28:21.217,2392.0,,506.0,,13459.0,,,,,6616.0,2025-08-14 22:28:21.217,8348.0,13965.0,-1171.0,284.0,4295.0
2025-08-15 01:00:00,0.0,4298.0,00:45 - 01:00,,,12218.0,2025-08-14 23:00:00,2606.0,22:45 - 23:00,14000.0,,,2025-08-15,0.0,,8037.0,,,,,2025-08-15 00:28:21.217,2703.0,,601.0,,13520.0,,,,,6619.0,2025-08-14 22:28:21.217,8037.0,14121.0,-908.0,168.0,4298.0
2025-08-15 01:15:00,0.0,4250.0,01:00 - 01:15,,,12060.0,2025-08-14 23:15:00,2338.0,23:00 - 23:15,13800.0,,,2025-08-15,0.0,,7769.0,,,,,2025-08-15 00:28:21.217,2971.0,,684.0,,13595.0,,,,,6570.0,2025-08-14 22:28:21.217,7769.0,14279.0,-601.0,30.0,4250.0
2025-08-15 01:30:00,0.0,4187.0,01:15 - 01:30,,,12145.0,2025-08-14 23:30:00,2306.0,23:15 - 23:30,13700.0,,,2025-08-15,0.0,,7737.0,,,,,2025-08-15 00:28:21.217,3003.0,,510.0,,13683.0,,,,,6507.0,2025-08-14 22:28:21.217,7737.0,14194.0,-636.0,30.0,4187.0
2025-08-15 01:45:00,0.0,3874.0,01:30 - 01:45,,,11907.0,2025-08-14 23:45:00,2589.0,23:30 - 23:45,13600.0,,,2025-08-15,0.0,,8020.0,,,,,2025-08-15 00:28:21.217,2720.0,,510.0,,13922.0,,,,,6194.0,2025-08-14 22:28:21.217,8020.0,14432.0,-597.0,30.0,3874.0
2025-08-15 02:00:00,0.0,3832.0,01:45 - 02:00,,,11706.0,2025-08-15 00:00:00,2440.0,23:45 - 24:00,13500.0,,,2025-08-15,0.0,,7871.0,,,,,2025-08-15 00:28:21.217,2869.0,,504.0,,14129.0,,,,,6152.0,2025-08-14 22:28:21.217,7871.0,14632.0,-665.0,-30.0,3832.0
2025-08-15 02:15:00,0.0,3804.0,02:00 - 02:15,,,11562.0,2025-08-15 00:15:00,2362.0,00:00 - 00:15,13500.0,,,2025-08-15,0.0,,7793.0,,,,,2025-08-15 00:28:21.217,2959.0,,464.0,,14312.0,,,,,6100.0,2025-08-14 22:28:21.217,7793.0,14776.0,-201.0,-308.0,3804.0
2025-08-15 02:30:00,0.0,3758.0,02:15 - 02:30,,,11414.0,2025-08-15 00:30:00,2244.0,00:15 - 00:30,13450.0,,,2025-08-15,0.0,,7675.0,,,,,2025-08-15 00:28:21.217,3078.0,,471.0,,14454.0,,,,,6054.0,2025-08-14 22:28:21.217,7675.0,14925.0,-185.0,-310.0,3758.0
