dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-13 00:15:00,0.0,1165.0,00:00 - 00:15,,,11991.0,2025-08-12 22:15:00,3073.0,22:00 - 22:15,15450.0,,,2025-08-13,134.0,,9672.0,,,,,2025-08-13 02:42:51.578,2952.0,,967.0,,13381.0,,,,,3313.0,2025-08-13 00:42:51.578,9806.0,14348.0,1642.0,666.0,1165.0
2025-08-13 00:30:00,0.0,1329.0,00:15 - 00:30,,,12003.0,2025-08-12 22:30:00,2139.0,22:15 - 22:30,14700.0,,,2025-08-13,0.0,,8737.0,,,,,2025-08-13 02:42:51.578,3886.0,,913.0,,13423.0,,,,,3476.0,2025-08-13 00:42:51.578,8737.0,14336.0,1784.0,571.0,1329.0
2025-08-13 00:45:00,0.0,1288.0,00:30 - 00:45,,,11922.0,2025-08-12 22:45:00,1838.0,22:30 - 22:45,14300.0,,,2025-08-13,0.0,,8215.0,,,,,2025-08-13 02:42:51.578,4067.0,,945.0,,13472.0,,,,,3435.0,2025-08-13 00:42:51.578,8215.0,14417.0,2077.0,542.0,1288.0
2025-08-13 01:00:00,0.0,1493.0,00:45 - 01:00,,,11773.0,2025-08-12 23:00:00,1724.0,22:45 - 23:00,14150.0,,,2025-08-13,0.0,,8101.0,,,,,2025-08-13 02:42:51.578,4181.0,,935.0,,13631.0,,,,,3640.0,2025-08-13 00:42:51.578,8101.0,14566.0,2155.0,570.0,1493.0
2025-08-13 01:15:00,0.0,1411.0,01:00 - 01:15,,,12623.0,2025-08-12 23:15:00,2199.0,23:00 - 23:15,14300.0,,,2025-08-13,0.0,,8576.0,,,,,2025-08-13 02:42:51.578,3711.0,,983.0,,12732.0,,,,,3555.0,2025-08-13 00:42:51.578,8576.0,13715.0,1715.0,377.0,1411.0
2025-08-13 01:30:00,0.0,1653.0,01:15 - 01:30,,,12668.0,2025-08-12 23:30:00,1770.0,23:15 - 23:30,14150.0,,,2025-08-13,0.0,,8147.0,,,,,2025-08-13 02:42:51.578,4140.0,,896.0,,12774.0,,,,,3797.0,2025-08-13 00:42:51.578,8147.0,13670.0,1952.0,292.0,1653.0
2025-08-13 01:45:00,0.0,1600.0,01:30 - 01:45,,,12536.0,2025-08-12 23:45:00,1684.0,23:30 - 23:45,14000.0,,,2025-08-13,0.0,,8061.0,,,,,2025-08-13 02:42:51.578,4226.0,,980.0,,12822.0,,,,,3744.0,2025-08-13 00:42:51.578,8061.0,13803.0,1908.0,260.0,1600.0
2025-08-13 02:00:00,0.0,1660.0,01:45 - 02:00,,,12321.0,2025-08-13 00:00:00,1645.0,23:45 - 24:00,13900.0,,,2025-08-13,0.0,,8022.0,,,,,2025-08-13 02:42:51.578,4265.0,,900.0,,13118.0,,,,,3805.0,2025-08-13 00:42:51.578,8022.0,14018.0,1992.0,232.0,1660.0
2025-08-13 02:15:00,0.0,1645.0,02:00 - 02:15,,,12435.0,2025-08-13 00:15:00,2304.0,00:00 - 00:15,14350.0,,,2025-08-13,0.0,,8681.0,,,,,2025-08-13 02:42:51.578,3611.0,,946.0,,12957.0,,,,,3790.0,2025-08-13 00:42:51.578,8681.0,13903.0,1867.0,56.0,1645.0
2025-08-13 02:30:00,0.0,1647.0,02:15 - 02:30,,,12358.0,2025-08-13 00:30:00,2308.0,00:15 - 00:30,14300.0,,,2025-08-13,0.0,,8685.0,,,,,2025-08-13 02:42:51.578,3607.0,,933.0,,13047.0,,,,,3793.0,2025-08-13 00:42:51.578,8685.0,13980.0,1805.0,30.0,1647.0
