dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-03-24 00:15:00,0.0,2672.0,00:00 - 00:15,,,15725.0,2025-03-23 23:15:00,2736.0,23:00 - 23:15,14400.0,,,2025-03-24,0.0,,8338.0,,,,,2025-03-24 22:28:05.486,1649.0,189.0,535.0,,10078.0,,,,,6900.0,2025-03-24 21:28:05.486,8338.0,10613.0,-1239.0,600.0,2672.0
2025-03-24 00:30:00,0.0,2531.0,00:15 - 00:30,,,15604.0,2025-03-23 23:30:00,2636.0,23:15 - 23:30,14400.0,,,2025-03-24,0.0,,8340.0,,,,,2025-03-24 22:28:05.486,1739.0,189.0,535.0,,10200.0,,,,,6759.0,2025-03-24 21:28:05.486,8340.0,10735.0,-1100.0,600.0,2531.0
2025-03-24 00:45:00,0.0,2415.0,00:30 - 00:45,,,15392.0,2025-03-23 23:45:00,2375.0,23:30 - 23:45,14050.0,,,2025-03-24,0.0,,8151.0,,,,,2025-03-24 22:28:05.486,2000.0,189.0,535.0,,10411.0,,,,,6658.0,2025-03-24 21:28:05.486,8151.0,10947.0,-1160.0,600.0,2415.0
2025-03-24 01:00:00,0.0,2420.0,00:45 - 01:00,,,15551.0,2025-03-24 00:00:00,2260.0,23:45 - 24:00,13950.0,,,2025-03-24,0.0,,8077.0,,,,,2025-03-24 22:28:05.486,2114.0,189.0,535.0,,10252.0,,,,,6652.0,2025-03-24 21:28:05.486,8077.0,10787.0,-1180.0,600.0,2420.0
2025-03-24 01:15:00,0.0,2350.0,01:00 - 01:15,,,15393.0,2025-03-24 00:15:00,2417.0,00:00 - 00:15,13850.0,,,2025-03-24,0.0,,8287.0,,,,,2025-03-24 22:28:05.486,2033.0,252.0,535.0,,10411.0,,,,,6591.0,2025-03-24 21:28:05.486,8287.0,10946.0,-1351.0,585.0,2350.0
2025-03-24 01:30:00,0.0,2256.0,01:15 - 01:30,,,15230.0,2025-03-24 00:30:00,2426.0,00:15 - 00:30,13800.0,,,2025-03-24,0.0,,8378.0,,,,,2025-03-24 22:28:05.486,2074.0,252.0,535.0,,10573.0,,,,,6450.0,2025-03-24 21:28:05.486,8378.0,11108.0,-1352.0,585.0,2256.0
2025-03-24 01:45:00,0.0,2215.0,01:30 - 01:45,,,14994.0,2025-03-24 00:45:00,2359.0,00:30 - 00:45,13750.0,,,2025-03-24,0.0,,8371.0,,,,,2025-03-24 22:28:05.486,2179.0,252.0,535.0,,10810.0,,,,,6409.0,2025-03-24 21:28:05.486,8371.0,11345.0,-1354.0,586.0,2215.0
2025-03-24 02:00:00,0.0,2158.0,01:45 - 02:00,,,15109.0,2025-03-24 01:00:00,2238.0,00:45 - 01:00,13750.0,,,2025-03-24,0.0,,8334.0,,,,,2025-03-24 22:28:05.486,2300.0,252.0,535.0,,10694.0,,,,,6351.0,2025-03-24 21:28:05.486,8334.0,11230.0,-1259.0,586.0,2158.0
2025-03-24 02:15:00,0.0,2119.0,02:00 - 02:15,,,15023.0,2025-03-24 01:15:00,2276.0,01:00 - 01:15,13850.0,,,2025-03-24,0.0,,8427.0,,,,,2025-03-24 22:28:05.486,2262.0,252.0,535.0,,10780.0,,,,,6304.0,2025-03-24 21:28:05.486,8427.0,11315.0,-1208.0,589.0,2119.0
2025-03-24 02:30:00,0.0,2013.0,02:15 - 02:30,,,14935.0,2025-03-24 01:30:00,2265.0,01:15 - 01:30,13850.0,,,2025-03-24,0.0,,8474.0,,,,,2025-03-24 22:28:05.486,2273.0,252.0,535.0,,10868.0,,,,,6198.0,2025-03-24 21:28:05.486,8474.0,11403.0,-1149.0,589.0,2013.0
