dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-05 00:15:00,0.0,3018.0,00:00 - 00:15,,,11357.0,2025-08-04 22:15:00,1916.0,22:00 - 22:15,14950.0,,,2025-08-05,0.0,,8588.0,,,,,2025-08-04 22:20:16.316,5164.0,,0.0,,14982.0,,,,,5446.0,2025-08-04 20:20:16.316,8588.0,14982.0,82.0,645.0,3018.0
2025-08-05 00:30:00,0.0,3118.0,00:15 - 00:30,,,11222.0,2025-08-04 22:30:00,1666.0,22:15 - 22:30,14800.0,,,2025-08-05,0.0,,8338.0,,,,,2025-08-04 22:20:16.316,5414.0,,0.0,,15117.0,,,,,5546.0,2025-08-04 20:20:16.316,8338.0,15117.0,88.0,645.0,3118.0
2025-08-05 00:45:00,0.0,3218.0,00:30 - 00:45,,,11044.0,2025-08-04 22:45:00,1417.0,22:30 - 22:45,14650.0,,,2025-08-05,0.0,,8089.0,,,,,2025-08-04 22:20:16.316,5664.0,,0.0,,15295.0,,,,,5646.0,2025-08-04 20:20:16.316,8089.0,15295.0,88.0,645.0,3218.0
2025-08-05 01:00:00,0.0,3321.0,00:45 - 01:00,,,10896.0,2025-08-04 23:00:00,1165.0,22:45 - 23:00,14500.0,,,2025-08-05,0.0,,7837.0,,,,,2025-08-04 22:20:16.316,5915.0,,0.0,,15443.0,,,,,5749.0,2025-08-04 20:20:16.316,7837.0,15443.0,88.0,645.0,3321.0
2025-08-05 01:15:00,0.0,3448.0,01:00 - 01:15,,,10766.0,2025-08-04 23:15:00,1784.0,23:00 - 23:15,14400.0,,,2025-08-05,0.0,,8456.0,,,,,2025-08-04 22:20:16.316,5281.0,,0.0,,15572.0,,,,,5848.0,2025-08-04 20:20:16.316,8456.0,15572.0,-695.0,645.0,3448.0
2025-08-05 01:30:00,0.0,3509.0,01:15 - 01:30,,,10573.0,2025-08-04 23:30:00,1624.0,23:15 - 23:30,14300.0,,,2025-08-05,0.0,,8296.0,,,,,2025-08-04 22:20:16.316,5441.0,,0.0,,15766.0,,,,,5909.0,2025-08-04 20:20:16.316,8296.0,15766.0,-695.0,645.0,3509.0
2025-08-05 01:45:00,0.0,3574.0,01:30 - 01:45,,,10380.0,2025-08-04 23:45:00,1460.0,23:30 - 23:45,14200.0,,,2025-08-05,0.0,,8132.0,,,,,2025-08-04 22:20:16.316,5605.0,,0.0,,15958.0,,,,,5973.0,2025-08-04 20:20:16.316,8132.0,15958.0,-695.0,645.0,3574.0
2025-08-05 02:00:00,0.0,3622.0,01:45 - 02:00,,,10181.0,2025-08-05 00:00:00,1312.0,23:45 - 24:00,14100.0,,,2025-08-05,0.0,,7984.0,,,,,2025-08-04 22:20:16.316,5753.0,,0.0,,16158.0,,,,,6022.0,2025-08-04 20:20:16.316,7984.0,16158.0,-695.0,645.0,3622.0
2025-08-05 02:15:00,0.0,3690.0,02:00 - 02:15,,,9943.0,2025-08-05 00:15:00,1310.0,00:00 - 00:15,14050.0,,,2025-08-05,0.0,,7982.0,,,,,2025-08-04 22:20:16.316,5751.0,,0.0,,16395.0,,,,,5994.0,2025-08-04 20:20:16.316,7982.0,16395.0,-695.0,645.0,3690.0
2025-08-05 02:30:00,0.0,3733.0,02:15 - 02:30,,,9669.0,2025-08-05 00:30:00,1267.0,00:15 - 00:30,14050.0,,,2025-08-05,0.0,,7939.0,,,,,2025-08-04 22:20:16.316,5794.0,,0.0,,16670.0,,,,,6037.0,2025-08-04 20:20:16.316,7939.0,16670.0,-695.0,645.0,3733.0
