dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-13 00:15:00,0.0,1345.0,00:00 - 00:15,,,10539.0,2025-08-12 22:15:00,3282.0,22:00 - 22:15,15450.0,,,2025-08-13,0.0,,9880.0,,,,,2025-08-12 20:50:16.744,3026.0,,0.0,,15800.0,,,,,3501.0,2025-08-12 18:50:16.744,9880.0,15800.0,1568.0,500.0,1345.0
2025-08-13 00:30:00,0.0,1381.0,00:15 - 00:30,,,10309.0,2025-08-12 22:30:00,2991.0,22:15 - 22:30,15300.0,,,2025-08-13,0.0,,9589.0,,,,,2025-08-12 20:50:16.744,3379.0,,0.0,,16030.0,,,,,3537.0,2025-08-12 18:50:16.744,9589.0,16030.0,1677.0,497.0,1381.0
2025-08-13 00:45:00,0.0,1418.0,00:30 - 00:45,,,10171.0,2025-08-12 22:45:00,2796.0,22:30 - 22:45,15100.0,,,2025-08-13,0.0,,9173.0,,,,,2025-08-12 20:50:16.744,3407.0,,0.0,,16168.0,,,,,3574.0,2025-08-12 18:50:16.744,9173.0,16168.0,1857.0,495.0,1418.0
2025-08-13 01:00:00,0.0,1456.0,00:45 - 01:00,,,9919.0,2025-08-12 23:00:00,2473.0,22:45 - 23:00,14950.0,,,2025-08-13,0.0,,8850.0,,,,,2025-08-12 20:50:16.744,3730.0,,0.0,,16420.0,,,,,3612.0,2025-08-12 18:50:16.744,8850.0,16420.0,1906.0,582.0,1456.0
2025-08-13 01:15:00,0.0,1490.0,01:00 - 01:15,,,9661.0,2025-08-12 23:15:00,2732.0,23:00 - 23:15,14800.0,,,2025-08-13,0.0,,9114.0,,,,,2025-08-12 20:50:16.744,3471.0,,0.0,,16678.0,,,,,3641.0,2025-08-12 18:50:16.744,9114.0,16678.0,1766.0,279.0,1490.0
2025-08-13 01:30:00,0.0,1518.0,01:15 - 01:30,,,9328.0,2025-08-12 23:30:00,2441.0,23:15 - 23:30,14650.0,,,2025-08-13,0.0,,8818.0,,,,,2025-08-12 20:50:16.744,3767.0,,0.0,,17011.0,,,,,3669.0,2025-08-12 18:50:16.744,8818.0,17011.0,1991.0,172.0,1518.0
2025-08-13 01:45:00,0.0,1549.0,01:30 - 01:45,,,8968.0,2025-08-12 23:45:00,2279.0,23:30 - 23:45,14500.0,,,2025-08-13,0.0,,8656.0,,,,,2025-08-12 20:50:16.744,3929.0,,0.0,,17370.0,,,,,3700.0,2025-08-12 18:50:16.744,8656.0,17370.0,1972.0,172.0,1549.0
2025-08-13 02:00:00,0.0,1569.0,01:45 - 02:00,,,8666.0,2025-08-13 00:00:00,2152.0,23:45 - 24:00,14400.0,,,2025-08-13,0.0,,8529.0,,,,,2025-08-12 20:50:16.744,4056.0,,0.0,,17672.0,,,,,3720.0,2025-08-12 18:50:16.744,8529.0,17672.0,1979.0,172.0,1569.0
2025-08-13 02:15:00,0.0,1613.0,02:00 - 02:15,,,8512.0,2025-08-13 00:15:00,2089.0,00:00 - 00:15,14350.0,,,2025-08-13,0.0,,8466.0,,,,,2025-08-12 20:50:16.744,4124.0,,0.0,,17826.0,,,,,3763.0,2025-08-12 18:50:16.744,8466.0,17826.0,2135.0,-13.0,1613.0
2025-08-13 02:30:00,0.0,1628.0,02:15 - 02:30,,,8345.0,2025-08-13 00:30:00,2000.0,00:15 - 00:30,14300.0,,,2025-08-13,0.0,,8377.0,,,,,2025-08-12 20:50:16.744,4213.0,,0.0,,17993.0,,,,,3779.0,2025-08-12 18:50:16.744,8377.0,17993.0,2142.0,2.0,1628.0
2025-08-13 02:45:00,0.0,1656.0,02:30 - 02:45,,,8153.0,2025-08-13 00:45:00,1991.0,00:30 - 00:45,14300.0,,,2025-08-13,0.0,,8368.0,,,,,2025-08-12 20:50:16.744,4222.0,,0.0,,18186.0,,,,,3806.0,2025-08-12 18:50:16.744,8368.0,18186.0,2153.0,-27.0,1656.0
2025-08-13 03:00:00,0.0,1678.0,02:45 - 03:00,,,7946.0,2025-08-13 01:00:00,1992.0,00:45 - 01:00,14300.0,,,2025-08-13,0.0,,8369.0,,,,,2025-08-12 20:50:16.744,4221.0,,0.0,,18393.0,,,,,3829.0,2025-08-12 18:50:16.744,8369.0,18393.0,2155.0,-53.0,1678.0
2025-08-13 03:15:00,0.0,1685.0,03:00 - 03:15,,,7772.0,2025-08-13 01:15:00,1852.0,01:00 - 01:15,14300.0,,,2025-08-13,0.0,,8229.0,,,,,2025-08-12 20:50:16.744,4361.0,,0.0,,18567.0,,,,,3836.0,2025-08-12 18:50:16.744,8229.0,18567.0,2490.0,-254.0,1685.0
2025-08-13 03:30:00,0.0,1684.0,03:15 - 03:30,,,7677.0,2025-08-13 01:30:00,2003.0,01:15 - 01:30,14300.0,,,2025-08-13,0.0,,8263.0,,,,,2025-08-12 20:50:16.744,4103.0,,0.0,,18662.0,,,,,3835.0,2025-08-12 18:50:16.744,8263.0,18662.0,2495.0,-293.0,1684.0
2025-08-13 03:45:00,0.0,1676.0,03:30 - 03:45,,,7574.0,2025-08-13 01:45:00,2008.0,01:30 - 01:45,14300.0,,,2025-08-13,0.0,,8268.0,,,,,2025-08-12 20:50:16.744,4098.0,,0.0,,18764.0,,,,,3827.0,2025-08-12 18:50:16.744,8268.0,18764.0,2493.0,-288.0,1676.0
2025-08-13 04:00:00,0.0,1682.0,03:45 - 04:00,,,7490.0,2025-08-13 02:00:00,2013.0,01:45 - 02:00,14300.0,,,2025-08-13,0.0,,8273.0,,,,,2025-08-12 20:50:16.744,4093.0,,0.0,,18849.0,,,,,3833.0,2025-08-12 18:50:16.744,8273.0,18849.0,2490.0,-295.0,1682.0
2025-08-13 04:15:00,0.0,1698.0,04:00 - 04:15,,,7399.0,2025-08-13 02:15:00,1951.0,02:00 - 02:15,14350.0,,,2025-08-13,0.0,,8217.0,,,,,2025-08-12 20:50:16.744,4161.0,,0.0,,18940.0,,,,,3848.0,2025-08-12 18:50:16.744,8217.0,18940.0,2582.0,-297.0,1698.0
2025-08-13 04:30:00,0.0,1688.0,04:15 - 04:30,,,7364.0,2025-08-13 02:30:00,2016.0,02:15 - 02:30,14400.0,,,2025-08-13,0.0,,8302.0,,,,,2025-08-12 20:50:16.744,4083.0,,0.0,,18975.0,,,,,3838.0,2025-08-12 18:50:16.744,8302.0,18975.0,2582.0,-322.0,1688.0
2025-08-13 04:45:00,0.0,1697.0,04:30 - 04:45,,,7316.0,2025-08-13 02:45:00,2020.0,02:30 - 02:45,14450.0,,,2025-08-13,0.0,,8337.0,,,,,2025-08-12 20:50:16.744,4079.0,,0.0,,19023.0,,,,,3848.0,2025-08-12 18:50:16.744,8337.0,19023.0,2577.0,-312.0,1697.0
2025-08-13 05:00:00,0.0,1706.0,04:45 - 05:00,,,7267.0,2025-08-13 03:00:00,2093.0,02:45 - 03:00,14450.0,,,2025-08-13,0.0,,8442.0,,,,,2025-08-12 20:50:16.744,4006.0,,0.0,,19072.0,,,,,3857.0,2025-08-12 18:50:16.744,8442.0,19072.0,2521.0,-370.0,1706.0
2025-08-13 05:15:00,13.0,1724.0,05:00 - 05:15,,,7210.0,2025-08-13 03:15:00,2188.0,03:00 - 03:15,14550.0,,,2025-08-13,0.0,,8705.0,,,,,2025-08-12 20:50:16.744,3924.0,,0.0,,19128.0,,,,,3891.0,2025-08-12 18:50:16.744,8705.0,19128.0,2371.0,-418.0,1737.0
2025-08-13 05:30:00,31.0,1708.0,05:15 - 05:30,,,7187.0,2025-08-13 03:30:00,2391.0,03:15 - 03:30,14800.0,,,2025-08-13,0.0,,9025.0,,,,,2025-08-12 20:50:16.744,3722.0,,0.0,,19151.0,,,,,3894.0,2025-08-12 18:50:16.744,9025.0,19151.0,2296.0,-415.0,1739.0
2025-08-13 05:45:00,76.0,1698.0,05:30 - 05:45,,,7164.0,2025-08-13 03:45:00,3044.0,03:30 - 03:45,15200.0,,,2025-08-13,0.0,,9760.0,,,,,2025-08-12 20:50:16.744,3069.0,,0.0,,19174.0,,,,,3928.0,2025-08-12 18:50:16.744,9760.0,19174.0,1923.0,-410.0,1774.0
2025-08-13 06:00:00,198.0,1699.0,05:45 - 06:00,,,7139.0,2025-08-13 04:00:00,3744.0,03:45 - 04:00,15650.0,,,2025-08-13,0.0,,10496.0,,,,,2025-08-12 20:50:16.744,2761.0,,0.0,,19199.0,,,,,4051.0,2025-08-12 18:50:16.744,10496.0,19199.0,1519.0,-417.0,1897.0
