dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-08 00:15:00,0.0,3033.0,00:00 - 00:15,,,8571.0,2025-08-07 22:15:00,2842.0,22:00 - 22:15,15050.0,,,2025-08-08,0.0,,9510.0,,,,,2025-08-07 18:37:26.274,3827.0,,0.0,,17767.0,,,,,5246.0,2025-08-07 16:37:26.274,9510.0,17767.0,-292.0,525.0,3033.0
2025-08-08 00:30:00,0.0,3103.0,00:15 - 00:30,,,8176.0,2025-08-07 22:30:00,2464.0,22:15 - 22:30,14750.0,,,2025-08-08,0.0,,9132.0,,,,,2025-08-07 18:37:26.274,4318.0,,0.0,,18163.0,,,,,5315.0,2025-08-07 16:37:26.274,9132.0,18163.0,-255.0,525.0,3103.0
2025-08-08 00:45:00,0.0,3125.0,00:30 - 00:45,,,7895.0,2025-08-07 22:45:00,2139.0,22:30 - 22:45,14550.0,,,2025-08-08,0.0,,8807.0,,,,,2025-08-07 18:37:26.274,4681.0,,0.0,,18444.0,,,,,5337.0,2025-08-07 16:37:26.274,8807.0,18444.0,-148.0,525.0,3125.0
2025-08-08 01:00:00,0.0,3139.0,00:45 - 01:00,,,7717.0,2025-08-07 23:00:00,2115.0,22:45 - 23:00,14400.0,,,2025-08-08,0.0,,8783.0,,,,,2025-08-07 18:37:26.274,4733.0,,0.0,,18622.0,,,,,5351.0,2025-08-07 16:37:26.274,8783.0,18622.0,-281.0,525.0,3139.0
2025-08-08 01:15:00,0.0,3182.0,01:00 - 01:15,,,7640.0,2025-08-07 23:15:00,2324.0,23:00 - 23:15,14250.0,,,2025-08-08,0.0,,8992.0,,,,,2025-08-07 18:37:26.274,4552.0,,0.0,,18698.0,,,,,5384.0,2025-08-07 16:37:26.274,8992.0,18698.0,-653.0,525.0,3182.0
2025-08-08 01:30:00,0.0,3207.0,01:15 - 01:30,,,7544.0,2025-08-07 23:30:00,2042.0,23:15 - 23:30,14150.0,,,2025-08-08,0.0,,8710.0,,,,,2025-08-07 18:37:26.274,4862.0,,0.0,,18795.0,,,,,5409.0,2025-08-07 16:37:26.274,8710.0,18795.0,-493.0,525.0,3207.0
2025-08-08 01:45:00,0.0,3228.0,01:30 - 01:45,,,7453.0,2025-08-07 23:45:00,1882.0,23:30 - 23:45,14050.0,,,2025-08-08,0.0,,8550.0,,,,,2025-08-07 18:37:26.274,5045.0,,0.0,,18886.0,,,,,5430.0,2025-08-07 16:37:26.274,8550.0,18886.0,-447.0,525.0,3228.0
2025-08-08 02:00:00,0.0,3238.0,01:45 - 02:00,,,7386.0,2025-08-08 00:00:00,1630.0,23:45 - 24:00,13900.0,,,2025-08-08,0.0,,8298.0,,,,,2025-08-07 18:37:26.274,5297.0,,0.0,,18952.0,,,,,5441.0,2025-08-07 16:37:26.274,8298.0,18952.0,-379.0,525.0,3238.0
2025-08-08 02:15:00,0.0,3250.0,02:00 - 02:15,,,7361.0,2025-08-08 00:15:00,1510.0,00:00 - 00:15,13800.0,,,2025-08-08,0.0,,8178.0,,,,,2025-08-07 18:37:26.274,5421.0,,0.0,,18977.0,,,,,5453.0,2025-08-07 16:37:26.274,8178.0,18977.0,-363.0,525.0,3250.0
2025-08-08 02:30:00,0.0,3249.0,02:15 - 02:30,,,7336.0,2025-08-08 00:30:00,1463.0,00:15 - 00:30,13800.0,,,2025-08-08,0.0,,8140.0,,,,,2025-08-07 18:37:26.274,5468.0,,0.0,,19003.0,,,,,5452.0,2025-08-07 16:37:26.274,8140.0,19003.0,-321.0,525.0,3249.0
