dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2024-09-16 00:15:00,0.0,3107.0,00:00 - 00:15,,,7412.0,2024-09-15 22:15:00,1116.0,22:00 - 22:15,13300.0,,,2024-09-16,0.0,,7719.0,,,,,2024-09-16 22:41:20.390,3776.0,0.0,835.0,,18687.0,,,,,5653.0,2024-09-16 20:41:20.390000,7719.0,19522.0,-457.0,350.0,3107.0
2024-09-16 00:30:00,0.0,3078.0,00:15 - 00:30,,,7343.0,2024-09-15 22:30:00,1145.0,22:15 - 22:30,13450.0,,,2024-09-16,0.0,,7696.0,,,,,2024-09-16 22:41:20.390,3811.0,0.0,835.0,,18756.0,,,,,5624.0,2024-09-16 20:41:20.390000,7696.0,19591.0,-457.0,350.0,3078.0
2024-09-16 00:45:00,0.0,2859.0,00:30 - 00:45,,,9830.0,2024-09-15 22:45:00,1556.0,22:30 - 22:45,13450.0,,,2024-09-16,0.0,,8107.0,,,,,2024-09-16 22:41:20.390,3400.0,0.0,835.0,,16268.0,,,,,5413.0,2024-09-16 20:41:20.390000,8107.0,17103.0,-457.0,350.0,2859.0
2024-09-16 01:00:00,0.0,2833.0,00:45 - 01:00,,,9830.0,2024-09-15 23:00:00,1740.0,22:45 - 23:00,13400.0,,,2024-09-16,0.0,,8291.0,,,,,2024-09-16 22:41:20.390,3216.0,209.0,835.0,,16268.0,,,,,5388.0,2024-09-16 20:41:20.390000,8291.0,17103.0,-457.0,350.0,2833.0
2024-09-16 01:15:00,0.0,2696.0,01:00 - 01:15,,,9795.0,2024-09-15 23:15:00,1875.0,23:00 - 23:15,13400.0,,,2024-09-16,0.0,,8426.0,,,,,2024-09-16 22:41:20.390,3086.0,209.0,835.0,,16303.0,,,,,5250.0,2024-09-16 20:41:20.390000,8426.0,17138.0,-449.0,350.0,2696.0
2024-09-16 01:30:00,0.0,2690.0,01:15 - 01:30,,,9765.0,2024-09-15 23:30:00,1882.0,23:15 - 23:30,13400.0,,,2024-09-16,0.0,,8433.0,,,,,2024-09-16 22:41:20.390,3079.0,209.0,835.0,,16333.0,,,,,5243.0,2024-09-16 20:41:20.390000,8433.0,17168.0,-449.0,350.0,2690.0
2024-09-16 01:45:00,0.0,2605.0,01:30 - 01:45,,,13798.0,2024-09-15 23:45:00,1867.0,23:30 - 23:45,13300.0,,,2024-09-16,0.0,,8418.0,,,,,2024-09-16 22:41:20.390,3094.0,209.0,835.0,,12301.0,,,,,5158.0,2024-09-16 20:41:20.390000,8418.0,13136.0,-449.0,350.0,2605.0
2024-09-16 02:00:00,0.0,2614.0,01:45 - 02:00,,,13696.0,2024-09-16 00:00:00,2046.0,23:45 - 24:00,13300.0,,,2024-09-16,0.0,,8597.0,,,,,2024-09-16 22:41:20.390,2915.0,398.0,835.0,,12403.0,,,,,5168.0,2024-09-16 20:41:20.390000,8597.0,13238.0,-449.0,350.0,2614.0
2024-09-16 02:15:00,0.0,2500.0,02:00 - 02:15,,,13559.0,2024-09-16 00:15:00,2265.0,00:00 - 00:15,13200.0,,,2024-09-16,0.0,,8816.0,,,,,2024-09-16 22:41:20.390,2696.0,398.0,835.0,,12540.0,,,,,5012.0,2024-09-16 20:41:20.390000,8816.0,13375.0,-475.0,218.0,2500.0
2024-09-16 02:30:00,0.0,2539.0,02:15 - 02:30,,,13169.0,2024-09-16 00:30:00,2126.0,00:15 - 00:30,13100.0,,,2024-09-16,0.0,,8677.0,,,,,2024-09-16 22:41:20.390,2835.0,398.0,835.0,,12930.0,,,,,5051.0,2024-09-16 20:41:20.390000,8677.0,13765.0,-475.0,218.0,2539.0
