dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2024-10-08 00:15:00,0.0,2178.0,00:00 - 00:15,,,11459.0,2024-10-07 22:15:00,2331.0,22:00 - 22:15,16050.0,,,2024-10-08,0.0,,9960.0,,,,,2024-10-08 22:38:55.822,3272.0,0.0,770.0,,14705.0,,,,,5188.0,2024-10-08 20:38:55.822000,9960.0,15475.0,747.0,155.0,2178.0
2024-10-08 00:30:00,0.0,2144.0,00:15 - 00:30,,,11290.0,2024-10-07 22:30:00,2340.0,22:15 - 22:30,15900.0,,,2024-10-08,0.0,,9844.0,,,,,2024-10-08 22:38:55.822,3211.0,0.0,770.0,,14873.0,,,,,5154.0,2024-10-08 20:38:55.822000,9844.0,15643.0,747.0,155.0,2144.0
2024-10-08 00:45:00,0.0,2113.0,00:30 - 00:45,,,11609.0,2024-10-07 22:45:00,2220.0,22:30 - 22:45,15750.0,,,2024-10-08,0.0,,9724.0,,,,,2024-10-08 22:38:55.822,3363.0,0.0,625.0,,14699.0,,,,,5124.0,2024-10-08 20:38:55.822000,9724.0,15324.0,747.0,155.0,2113.0
2024-10-08 01:00:00,0.0,1996.0,00:45 - 01:00,,,11541.0,2024-10-07 23:00:00,2338.0,22:45 - 23:00,15650.0,,,2024-10-08,0.0,,9717.0,,,,,2024-10-08 22:38:55.822,3194.0,0.0,625.0,,14767.0,,,,,5031.0,2024-10-08 20:38:55.822000,9717.0,15392.0,747.0,155.0,1996.0
2024-10-08 01:15:00,0.0,1970.0,01:00 - 01:15,,,11475.0,2024-10-07 23:15:00,2421.0,23:00 - 23:15,15500.0,,,2024-10-08,0.0,,9742.0,,,,,2024-10-08 22:38:55.822,3116.0,32.0,625.0,,14833.0,,,,,4998.0,2024-10-08 20:38:55.822000,9742.0,15458.0,592.0,200.0,1970.0
2024-10-08 01:30:00,0.0,1943.0,01:15 - 01:30,,,11316.0,2024-10-07 23:30:00,2149.0,23:15 - 23:30,15200.0,,,2024-10-08,0.0,,9470.0,,,,,2024-10-08 22:38:55.822,3411.0,32.0,625.0,,14993.0,,,,,4970.0,2024-10-08 20:38:55.822000,9470.0,15618.0,592.0,200.0,1943.0
2024-10-08 01:45:00,0.0,1902.0,01:30 - 01:45,,,11719.0,2024-10-07 23:45:00,2089.0,23:30 - 23:45,14900.0,,,2024-10-08,0.0,,9410.0,,,,,2024-10-08 22:38:55.822,3484.0,231.0,685.0,,14530.0,,,,,4929.0,2024-10-08 20:38:55.822000,9410.0,15215.0,592.0,200.0,1902.0
2024-10-08 02:00:00,0.0,1879.0,01:45 - 02:00,,,11778.0,2024-10-08 00:00:00,2061.0,23:45 - 24:00,14850.0,,,2024-10-08,0.0,,9382.0,,,,,2024-10-08 22:38:55.822,3512.0,231.0,396.0,,14760.0,,,,,4907.0,2024-10-08 20:38:55.822000,9382.0,15156.0,592.0,200.0,1879.0
2024-10-08 02:15:00,0.0,1930.0,02:00 - 02:15,,,11725.0,2024-10-08 00:15:00,1640.0,00:00 - 00:15,14600.0,,,2024-10-08,0.0,,8961.0,,,,,2024-10-08 22:38:55.822,3925.0,231.0,396.0,,14812.0,,,,,4932.0,2024-10-08 20:38:55.822000,8961.0,15208.0,720.0,218.0,1930.0
2024-10-08 02:30:00,0.0,1926.0,02:15 - 02:30,,,11552.0,2024-10-08 00:30:00,1644.0,00:15 - 00:30,14600.0,,,2024-10-08,0.0,,8965.0,,,,,2024-10-08 22:38:55.822,3929.0,231.0,396.0,,14985.0,,,,,4928.0,2024-10-08 20:38:55.822000,8965.0,15381.0,720.0,218.0,1926.0
