dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-07-25 00:15:00,0.0,273.0,00:00 - 00:15,,,8786.0,2025-07-24 22:15:00,3726.0,22:00 - 22:15,15800.0,,,2025-07-25,0.0,,11299.0,,,,,2025-07-24 21:33:36.084,3642.0,,0.0,,17553.0,,,,,2883.0,2025-07-24 19:33:36.084,11299.0,17553.0,645.0,973.0,273.0
2025-07-25 00:30:00,0.0,263.0,00:15 - 00:30,,,8549.0,2025-07-24 22:30:00,3416.0,22:15 - 22:30,15450.0,,,2025-07-25,0.0,,10959.0,,,,,2025-07-24 21:33:36.084,3958.0,,0.0,,17790.0,,,,,2873.0,2025-07-24 19:33:36.084,10959.0,17790.0,645.0,973.0,263.0
2025-07-25 00:45:00,0.0,253.0,00:30 - 00:45,,,8332.0,2025-07-24 22:45:00,3230.0,22:30 - 22:45,15250.0,,,2025-07-25,0.0,,10769.0,,,,,2025-07-24 21:33:36.084,4124.0,,0.0,,18007.0,,,,,2863.0,2025-07-24 19:33:36.084,10769.0,18007.0,645.0,973.0,253.0
2025-07-25 01:00:00,0.0,248.0,00:45 - 01:00,,,8166.0,2025-07-24 23:00:00,3135.0,22:45 - 23:00,15150.0,,,2025-07-25,0.0,,10674.0,,,,,2025-07-24 21:33:36.084,4195.0,,0.0,,18172.0,,,,,2858.0,2025-07-24 19:33:36.084,10674.0,18172.0,645.0,973.0,248.0
2025-07-25 01:15:00,0.0,245.0,01:00 - 01:15,,,8020.0,2025-07-24 23:15:00,3126.0,23:00 - 23:15,14950.0,,,2025-07-25,0.0,,10665.0,,,,,2025-07-24 21:33:36.084,4179.0,,0.0,,18318.0,,,,,2806.0,2025-07-24 19:33:36.084,10665.0,18318.0,645.0,834.0,245.0
2025-07-25 01:30:00,0.0,241.0,01:15 - 01:30,,,7791.0,2025-07-24 23:30:00,3028.0,23:15 - 23:30,14850.0,,,2025-07-25,0.0,,10567.0,,,,,2025-07-24 21:33:36.084,4233.0,,0.0,,18548.0,,,,,2801.0,2025-07-24 19:33:36.084,10567.0,18548.0,645.0,837.0,241.0
2025-07-25 01:45:00,0.0,239.0,01:30 - 01:45,,,7612.0,2025-07-24 23:45:00,2972.0,23:30 - 23:45,14800.0,,,2025-07-25,0.0,,10511.0,,,,,2025-07-24 21:33:36.084,4246.0,,0.0,,18726.0,,,,,2799.0,2025-07-24 19:33:36.084,10511.0,18726.0,645.0,845.0,239.0
2025-07-25 02:00:00,0.0,244.0,01:45 - 02:00,,,7464.0,2025-07-25 00:00:00,2717.0,23:45 - 24:00,14550.0,,,2025-07-25,0.0,,10256.0,,,,,2025-07-24 21:33:36.084,4450.0,,0.0,,18874.0,,,,,2804.0,2025-07-24 19:33:36.084,10256.0,18874.0,645.0,845.0,244.0
2025-07-25 02:15:00,0.0,253.0,02:00 - 02:15,,,7348.0,2025-07-25 00:15:00,2742.0,00:00 - 00:15,14500.0,,,2025-07-25,0.0,,10281.0,,,,,2025-07-24 21:33:36.084,4376.0,,0.0,,18990.0,,,,,2713.0,2025-07-24 19:33:36.084,10281.0,18990.0,645.0,924.0,253.0
2025-07-25 02:30:00,0.0,273.0,02:15 - 02:30,,,7234.0,2025-07-25 00:30:00,2736.0,00:15 - 00:30,14450.0,,,2025-07-25,0.0,,10275.0,,,,,2025-07-24 21:33:36.084,4334.0,,0.0,,19105.0,,,,,2733.0,2025-07-24 19:33:36.084,10275.0,19105.0,645.0,924.0,273.0
