dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-07 00:15:00,0.0,1785.0,00:00 - 00:15,,,11767.0,2025-08-06 22:15:00,3434.0,22:00 - 22:15,14650.0,,,2025-08-07,0.0,,9647.0,,,,,2025-08-07 03:22:35.799,3155.0,,1141.0,,13431.0,,,,,4233.0,2025-08-07 01:22:35.799,9647.0,14572.0,79.0,625.0,1785.0
2025-08-07 00:30:00,0.0,1622.0,00:15 - 00:30,,,11736.0,2025-08-06 22:30:00,3226.0,22:15 - 22:30,14500.0,,,2025-08-07,0.0,,9439.0,,,,,2025-08-07 03:22:35.799,3363.0,,1141.0,,13461.0,,,,,4071.0,2025-08-07 01:22:35.799,9439.0,14602.0,210.0,625.0,1622.0
2025-08-07 00:45:00,0.0,1707.0,00:30 - 00:45,,,11543.0,2025-08-06 22:45:00,2892.0,22:30 - 22:45,14350.0,,,2025-08-07,0.0,,9105.0,,,,,2025-08-07 03:22:35.799,3697.0,,1141.0,,13654.0,,,,,4155.0,2025-08-07 01:22:35.799,9105.0,14795.0,520.0,625.0,1707.0
2025-08-07 01:00:00,0.0,1734.0,00:45 - 01:00,,,12363.0,2025-08-06 23:00:00,2984.0,22:45 - 23:00,14200.0,,,2025-08-07,0.0,,9197.0,,,,,2025-08-07 03:22:35.799,3392.0,,1141.0,,12835.0,,,,,4183.0,2025-08-07 01:22:35.799,9197.0,13976.0,410.0,625.0,1734.0
2025-08-07 01:15:00,0.0,1747.0,01:00 - 01:15,,,12306.0,2025-08-06 23:15:00,2951.0,23:00 - 23:15,14100.0,,,2025-08-07,0.0,,9164.0,,,,,2025-08-07 03:22:35.799,3426.0,,1141.0,,12892.0,,,,,4187.0,2025-08-07 01:22:35.799,9164.0,14033.0,-21.0,625.0,1747.0
2025-08-07 01:30:00,0.0,1751.0,01:15 - 01:30,,,12264.0,2025-08-06 23:30:00,2712.0,23:15 - 23:30,14000.0,,,2025-08-07,0.0,,8930.0,,,,,2025-08-07 03:22:35.799,3660.0,,1141.0,,12933.0,,,,,4191.0,2025-08-07 01:22:35.799,8930.0,14074.0,269.0,625.0,1751.0
2025-08-07 01:45:00,0.0,1907.0,01:30 - 01:45,,,12086.0,2025-08-06 23:45:00,2457.0,23:30 - 23:45,13900.0,,,2025-08-07,0.0,,8670.0,,,,,2025-08-07 03:22:35.799,3919.0,,1141.0,,13111.0,,,,,4348.0,2025-08-07 01:22:35.799,8670.0,14253.0,238.0,625.0,1907.0
2025-08-07 02:00:00,0.0,1885.0,01:45 - 02:00,,,12345.0,2025-08-07 00:00:00,2374.0,23:45 - 24:00,13750.0,,,2025-08-07,0.0,,8587.0,,,,,2025-08-07 03:22:35.799,4002.0,,1141.0,,12853.0,,,,,4325.0,2025-08-07 01:22:35.799,8587.0,13994.0,276.0,625.0,1885.0
2025-08-07 02:15:00,0.0,1987.0,02:00 - 02:15,,,12290.0,2025-08-07 00:15:00,2214.0,00:00 - 00:15,13650.0,,,2025-08-07,0.0,,8427.0,,,,,2025-08-07 03:22:35.799,4167.0,,1141.0,,12908.0,,,,,4400.0,2025-08-07 01:22:35.799,8427.0,14049.0,150.0,625.0,1987.0
2025-08-07 02:30:00,0.0,1910.0,02:15 - 02:30,,,12229.0,2025-08-07 00:30:00,2244.0,00:15 - 00:30,13650.0,,,2025-08-07,0.0,,8457.0,,,,,2025-08-07 03:22:35.799,4137.0,,1141.0,,12968.0,,,,,4323.0,2025-08-07 01:22:35.799,8457.0,14109.0,246.0,625.0,1910.0
2025-08-07 02:45:00,0.0,1996.0,02:30 - 02:45,,,12051.0,2025-08-07 00:45:00,2132.0,00:30 - 00:45,13650.0,,,2025-08-07,0.0,,8345.0,,,,,2025-08-07 03:22:35.799,4249.0,,1141.0,,13146.0,,,,,4409.0,2025-08-07 01:22:35.799,8345.0,14288.0,244.0,625.0,1996.0
2025-08-07 03:00:00,0.0,1958.0,02:45 - 03:00,,,12300.0,2025-08-07 01:00:00,2126.0,00:45 - 01:00,13650.0,,,2025-08-07,0.0,,8369.0,,,,,2025-08-07 03:22:35.799,4225.0,,1141.0,,12897.0,,,,,4371.0,2025-08-07 01:22:35.799,8369.0,14038.0,298.0,625.0,1958.0
2025-08-07 03:15:00,0.0,2020.0,03:00 - 03:15,,,12236.0,2025-08-07 01:15:00,2133.0,01:00 - 01:15,13650.0,,,2025-08-07,0.0,,8346.0,,,,,2025-08-07 03:22:35.799,4248.0,,1141.0,,12961.0,,,,,4435.0,2025-08-07 01:22:35.799,8346.0,14103.0,272.0,625.0,2020.0
2025-08-07 03:30:00,0.0,1962.0,03:15 - 03:30,,,12194.0,2025-08-07 01:30:00,2228.0,01:15 - 01:30,13650.0,,,2025-08-07,0.0,,8441.0,,,,,2025-08-07 03:22:35.799,4153.0,,1141.0,,13003.0,,,,,4377.0,2025-08-07 01:22:35.799,8441.0,14145.0,216.0,625.0,1962.0
2025-08-07 03:45:00,0.0,2007.0,03:30 - 03:45,,,12068.0,2025-08-07 01:45:00,2166.0,01:30 - 01:45,13650.0,,,2025-08-07,0.0,,8390.0,,,,,2025-08-07 03:22:35.799,4215.0,,1141.0,,13129.0,,,,,4421.0,2025-08-07 01:22:35.799,8390.0,14270.0,199.0,625.0,2007.0
2025-08-07 04:00:00,0.0,2029.0,03:45 - 04:00,,,11947.0,2025-08-07 02:00:00,2078.0,01:45 - 02:00,13650.0,,,2025-08-07,0.0,,8313.0,,,,,2025-08-07 03:22:35.799,4303.0,,1141.0,,13251.0,,,,,4444.0,2025-08-07 01:22:35.799,8313.0,14392.0,230.0,625.0,2029.0
2025-08-07 04:15:00,0.0,2027.0,04:00 - 04:15,,,11869.0,2025-08-07 02:15:00,1973.0,02:00 - 02:15,13650.0,,,2025-08-07,0.0,,8227.0,,,,,2025-08-07 03:22:35.799,4409.0,,1141.0,,13328.0,,,,,4441.0,2025-08-07 01:22:35.799,8227.0,14470.0,306.0,625.0,2027.0
2025-08-07 04:30:00,0.0,2038.0,04:15 - 04:30,,,11827.0,2025-08-07 02:30:00,1948.0,02:15 - 02:30,13650.0,,,2025-08-07,0.0,,8225.0,,,,,2025-08-07 03:22:35.799,4433.0,,1141.0,,13370.0,,,,,4452.0,2025-08-07 01:22:35.799,8225.0,14511.0,408.0,625.0,2038.0
2025-08-07 04:45:00,0.0,2184.0,04:30 - 04:45,,,11665.0,2025-08-07 02:45:00,1886.0,02:30 - 02:45,13650.0,,,2025-08-07,0.0,,8186.0,,,,,2025-08-07 03:22:35.799,4495.0,,1141.0,,13533.0,,,,,4597.0,2025-08-07 01:22:35.799,8186.0,14674.0,288.0,625.0,2184.0
2025-08-07 05:00:00,0.0,2150.0,04:45 - 05:00,,,11513.0,2025-08-07 03:00:00,1832.0,02:45 - 03:00,13650.0,,,2025-08-07,0.0,,8154.0,,,,,2025-08-07 03:22:35.799,4550.0,,1141.0,,13684.0,,,,,4564.0,2025-08-07 01:22:35.799,8154.0,14825.0,196.0,625.0,2150.0
2025-08-07 05:15:00,12.0,2097.0,05:00 - 05:15,,,11372.0,2025-08-07 03:15:00,1912.0,03:00 - 03:15,13800.0,,,2025-08-07,0.0,,8260.0,,,,,2025-08-07 03:22:35.799,4470.0,,1141.0,,13825.0,,,,,4537.0,2025-08-07 01:22:35.799,8260.0,14967.0,417.0,625.0,2109.0
2025-08-07 05:30:00,89.0,2054.0,05:15 - 05:30,,,11210.0,2025-08-07 03:30:00,2053.0,03:15 - 03:30,14000.0,,,2025-08-07,0.0,,8675.0,,,,,2025-08-07 03:22:35.799,4329.0,,1141.0,,13987.0,,,,,4570.0,2025-08-07 01:22:35.799,8675.0,15129.0,339.0,625.0,2143.0
