dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2024-06-23 00:15:00,0.0,2873.0,00:00 - 00:15,,,10727.0,2024-06-22 22:15:00,1820.0,22:00 - 22:15,13850.0,,,2024-06-23,313.0,,8048.0,,,,,2024-06-23 22:39:40.564,3539.0,0.0,977.0,,15229.0,,,,,5562.0,2024-06-23 20:39:40.564000,8361.0,16206.0,-767.0,664.0,2873.0
2024-06-23 00:30:00,0.0,2899.0,00:15 - 00:30,,,11108.0,2024-06-22 22:30:00,1803.0,22:15 - 22:30,13650.0,,,2024-06-23,270.0,,7864.0,,,,,2024-06-23 22:39:40.564,3342.0,0.0,977.0,,14849.0,,,,,5589.0,2024-06-23 20:39:40.564000,8134.0,15826.0,-767.0,664.0,2899.0
2024-06-23 00:45:00,0.0,3099.0,00:30 - 00:45,,,11101.0,2024-06-22 22:45:00,1504.0,22:30 - 22:45,13550.0,,,2024-06-23,270.0,,7565.0,,,,,2024-06-23 22:39:40.564,3648.0,0.0,977.0,,14856.0,,,,,5788.0,2024-06-23 20:39:40.564000,7835.0,15833.0,-767.0,664.0,3099.0
2024-06-23 01:00:00,0.0,3123.0,00:45 - 01:00,,,11131.0,2024-06-22 23:00:00,1248.0,22:45 - 23:00,13450.0,,,2024-06-23,404.0,,7309.0,,,,,2024-06-23 22:39:40.564,3874.0,0.0,977.0,,14826.0,,,,,5810.0,2024-06-23 20:39:40.564000,7713.0,15803.0,-767.0,664.0,3123.0
2024-06-23 01:15:00,0.0,3209.0,01:00 - 01:15,,,11156.0,2024-06-22 23:15:00,1160.0,23:00 - 23:15,13300.0,,,2024-06-23,404.0,,7221.0,,,,,2024-06-23 22:39:40.564,3938.0,0.0,977.0,,14801.0,,,,,5896.0,2024-06-23 20:39:40.564000,7625.0,15778.0,-913.0,662.0,3209.0
2024-06-23 01:30:00,0.0,3236.0,01:15 - 01:30,,,11186.0,2024-06-22 23:30:00,983.0,23:15 - 23:30,13150.0,,,2024-06-23,404.0,,7044.0,,,,,2024-06-23 22:39:40.564,4084.0,0.0,977.0,,14771.0,,,,,5923.0,2024-06-23 20:39:40.564000,7448.0,15748.0,-913.0,662.0,3236.0
2024-06-23 01:45:00,0.0,3272.0,01:30 - 01:45,,,11216.0,2024-06-22 23:45:00,713.0,23:30 - 23:45,13050.0,,,2024-06-23,548.0,,6774.0,,,,,2024-06-23 22:39:40.564,4324.0,0.0,977.0,,14741.0,,,,,5959.0,2024-06-23 20:39:40.564000,7322.0,15718.0,-913.0,662.0,3272.0
2024-06-23 02:00:00,0.0,3299.0,01:45 - 02:00,,,11364.0,2024-06-23 00:00:00,690.0,23:45 - 24:00,12950.0,,,2024-06-23,548.0,,6663.0,,,,,2024-06-23 22:39:40.564,4198.0,0.0,977.0,,14592.0,,,,,5986.0,2024-06-23 20:39:40.564000,7211.0,15569.0,-913.0,662.0,3299.0
2024-06-23 02:15:00,0.0,3327.0,02:00 - 02:15,,,11363.0,2024-06-23 00:15:00,693.0,00:00 - 00:15,12650.0,,,2024-06-23,548.0,,6536.0,,,,,2024-06-23 22:39:40.564,4111.0,0.0,977.0,,14594.0,,,,,6015.0,2024-06-23 20:39:40.564000,7084.0,15571.0,-931.0,677.0,3327.0
2024-06-23 02:30:00,0.0,3367.0,02:15 - 02:30,,,11363.0,2024-06-23 00:30:00,697.0,00:15 - 00:30,12550.0,,,2024-06-23,414.0,,6540.0,,,,,2024-06-23 22:39:40.564,4107.0,0.0,977.0,,14594.0,,,,,6054.0,2024-06-23 20:39:40.564000,6954.0,15571.0,-931.0,677.0,3367.0
2024-06-23 02:45:00,0.0,3400.0,02:30 - 02:45,,,11350.0,2024-06-23 00:45:00,705.0,00:30 - 00:45,12450.0,,,2024-06-23,279.0,,6500.0,,,,,2024-06-23 22:39:40.564,4021.0,0.0,977.0,,14607.0,,,,,6087.0,2024-06-23 20:39:40.564000,6779.0,15584.0,-931.0,677.0,3400.0
2024-06-23 03:00:00,0.0,3445.0,02:45 - 03:00,,,11350.0,2024-06-23 01:00:00,697.0,00:45 - 01:00,12350.0,,,2024-06-23,279.0,,6336.0,,,,,2024-06-23 22:39:40.564,3964.0,0.0,977.0,,14607.0,,,,,6133.0,2024-06-23 20:39:40.564000,6615.0,15584.0,-931.0,677.0,3445.0
2024-06-23 03:15:00,0.0,3817.0,03:00 - 03:15,,,11350.0,2024-06-23 01:15:00,697.0,01:00 - 01:15,12250.0,,,2024-06-23,279.0,,6336.0,,,,,2024-06-23 22:39:40.564,3964.0,0.0,977.0,,14607.0,,,,,6506.0,2024-06-23 20:39:40.564000,6615.0,15584.0,-1480.0,717.0,3817.0
2024-06-23 03:30:00,0.0,3863.0,03:15 - 03:30,,,11350.0,2024-06-23 01:30:00,708.0,01:15 - 01:30,12150.0,,,2024-06-23,279.0,,6259.0,,,,,2024-06-23 22:39:40.564,3858.0,0.0,977.0,,14607.0,,,,,6552.0,2024-06-23 20:39:40.564000,6538.0,15584.0,-1480.0,717.0,3863.0
2024-06-23 03:45:00,0.0,4005.0,03:30 - 03:45,,,11350.0,2024-06-23 01:45:00,712.0,01:30 - 01:45,12050.0,,,2024-06-23,145.0,,6263.0,,,,,2024-06-23 22:39:40.564,3854.0,0.0,977.0,,14607.0,,,,,6694.0,2024-06-23 20:39:40.564000,6408.0,15584.0,-1480.0,717.0,4005.0
2024-06-23 04:00:00,0.0,4049.0,03:45 - 04:00,,,11350.0,2024-06-23 02:00:00,691.0,01:45 - 02:00,11950.0,,,2024-06-23,145.0,,6242.0,,,,,2024-06-23 22:39:40.564,3875.0,0.0,977.0,,14607.0,,,,,6739.0,2024-06-23 20:39:40.564000,6387.0,15584.0,-1480.0,717.0,4049.0
2024-06-23 04:15:00,0.0,4200.0,04:00 - 04:15,,,11350.0,2024-06-23 02:15:00,691.0,02:00 - 02:15,12050.0,,,2024-06-23,145.0,,6242.0,,,,,2024-06-23 22:39:40.564,3875.0,0.0,977.0,,14607.0,,,,,6820.0,2024-06-23 20:39:40.564000,6387.0,15584.0,-1448.0,658.0,4200.0
2024-06-23 04:30:00,1.0,4224.0,04:15 - 04:30,,,12020.0,2024-06-23 02:30:00,691.0,02:15 - 02:30,12250.0,,,2024-06-23,145.0,,5572.0,,,,,2024-06-23 22:39:40.564,3875.0,0.0,977.0,,13937.0,,,,,6845.0,2024-06-23 20:39:40.564000,5717.0,14914.0,-1448.0,658.0,4225.0
2024-06-23 04:45:00,11.0,4305.0,04:30 - 04:45,,,12020.0,2024-06-23 02:45:00,1197.0,02:30 - 02:45,12400.0,,,2024-06-23,145.0,,6078.0,,,,,2024-06-23 22:39:40.564,3369.0,0.0,977.0,,13937.0,,,,,6936.0,2024-06-23 20:39:40.564000,6223.0,14914.0,-1448.0,658.0,4316.0
2024-06-23 05:00:00,60.0,4326.0,04:45 - 05:00,,,12149.0,2024-06-23 03:00:00,1076.0,02:45 - 03:00,12350.0,,,2024-06-23,145.0,,5957.0,,,,,2024-06-23 22:39:40.564,3490.0,0.0,933.0,,13851.0,,,,,7007.0,2024-06-23 20:39:40.564000,6102.0,14784.0,-1448.0,658.0,4386.0
2024-06-23 05:15:00,153.0,4201.0,05:00 - 05:15,,,12149.0,2024-06-23 03:15:00,913.0,03:00 - 03:15,12150.0,,,2024-06-23,145.0,,5794.0,,,,,2024-06-23 22:39:40.564,3653.0,0.0,933.0,,13851.0,,,,,6877.0,2024-06-23 20:39:40.564000,5939.0,14784.0,-1423.0,607.0,4354.0
2024-06-23 05:30:00,239.0,4155.0,05:15 - 05:30,,,12149.0,2024-06-23 03:30:00,995.0,03:15 - 03:30,12150.0,,,2024-06-23,145.0,,5876.0,,,,,2024-06-23 22:39:40.564,3571.0,0.0,933.0,,13851.0,,,,,6916.0,2024-06-23 20:39:40.564000,6021.0,14784.0,-1423.0,607.0,4394.0
2024-06-23 05:45:00,342.0,4142.0,05:30 - 05:45,,,12293.0,2024-06-23 03:45:00,824.0,03:30 - 03:45,12050.0,,,2024-06-23,145.0,,5705.0,,,,,2024-06-23 22:39:40.564,3598.0,0.0,933.0,,13707.0,,,,,7006.0,2024-06-23 20:39:40.564000,5850.0,14640.0,-1423.0,607.0,4484.0
2024-06-23 06:00:00,452.0,4129.0,05:45 - 06:00,,,12528.0,2024-06-23 04:00:00,758.0,03:45 - 04:00,12100.0,,,2024-06-23,145.0,,5639.0,,,,,2024-06-23 22:39:40.564,3664.0,0.0,889.0,,13516.0,,,,,7103.0,2024-06-23 20:39:40.564000,5784.0,14405.0,-1423.0,607.0,4581.0
2024-06-23 06:15:00,646.0,4087.0,06:00 - 06:15,,,12503.0,2024-06-23 04:15:00,983.0,04:00 - 04:15,12150.0,,,2024-06-23,145.0,,5870.0,,,,,2024-06-23 22:39:40.564,3428.0,0.0,889.0,,13541.0,,,,,7274.0,2024-06-23 20:39:40.564000,6015.0,14430.0,-1819.0,650.0,4733.0
2024-06-23 06:30:00,1053.0,4032.0,06:15 - 06:30,,,12502.0,2024-06-23 04:30:00,831.0,04:15 - 04:30,12350.0,,,2024-06-23,145.0,,5718.0,,,,,2024-06-23 22:39:40.564,3580.0,0.0,889.0,,13542.0,,,,,7626.0,2024-06-23 20:39:40.564000,5863.0,14431.0,-1819.0,650.0,5085.0
2024-06-23 06:45:00,1625.0,3976.0,06:30 - 06:45,,,12472.0,2024-06-23 04:45:00,685.0,04:30 - 04:45,12550.0,,,2024-06-23,145.0,,5572.0,,,,,2024-06-23 22:39:40.564,3726.0,0.0,889.0,,13572.0,,,,,8141.0,2024-06-23 20:39:40.564000,5717.0,14461.0,-1815.0,600.0,5601.0
2024-06-23 07:00:00,2247.0,3920.0,06:45 - 07:00,,,12577.0,2024-06-23 05:00:00,686.0,04:45 - 05:00,12750.0,,,2024-06-23,145.0,,5572.0,,,,,2024-06-23 22:39:40.564,3726.0,0.0,845.0,,13511.0,,,,,8707.0,2024-06-23 20:39:40.564000,5717.0,14357.0,-1815.0,600.0,6167.0
2024-06-23 07:15:00,2082.0,3872.0,07:00 - 07:15,,,12680.0,2024-06-23 05:15:00,1474.0,05:00 - 05:15,13150.0,,,2024-06-23,145.0,,6360.0,,,,,2024-06-23 22:39:40.564,2805.0,0.0,845.0,,13408.0,,,,,8497.0,2024-06-23 20:39:40.564000,6505.0,14254.0,-2087.0,205.0,5954.0
2024-06-23 07:30:00,2822.0,3742.0,07:15 - 07:30,,,12760.0,2024-06-23 05:30:00,1464.0,05:15 - 05:30,13750.0,,,2024-06-23,145.0,,6350.0,,,,,2024-06-23 22:39:40.564,2745.0,0.0,845.0,,13328.0,,,,,9107.0,2024-06-23 20:39:40.564000,6495.0,14174.0,-2087.0,205.0,6564.0
2024-06-23 07:45:00,3428.0,3843.0,07:30 - 07:45,,,12730.0,2024-06-23 05:45:00,1303.0,05:30 - 05:45,14150.0,,,2024-06-23,0.0,,6189.0,,,,,2024-06-23 22:39:40.564,2895.0,0.0,845.0,,13358.0,,,,,9813.0,2024-06-23 20:39:40.564000,6189.0,14204.0,-2087.0,205.0,7271.0
2024-06-23 08:00:00,4250.0,3943.0,07:45 - 08:00,,,12791.0,2024-06-23 06:00:00,686.0,05:45 - 06:00,14450.0,,,2024-06-23,0.0,,5567.0,,,,,2024-06-23 22:39:40.564,3517.0,0.0,845.0,,13297.0,,,,,10735.0,2024-06-23 20:39:40.564000,5567.0,14143.0,-2087.0,205.0,8193.0
2024-06-23 08:15:00,4387.0,3645.0,08:00 - 08:15,,,12766.0,2024-06-23 06:15:00,1853.0,06:00 - 06:15,14700.0,,,2024-06-23,0.0,,6734.0,,,,,2024-06-23 22:39:40.564,2345.0,0.0,845.0,,13322.0,,,,,10550.0,2024-06-23 20:39:40.564000,6734.0,14168.0,-2262.0,-552.0,8032.0
2024-06-23 08:30:00,4849.0,3758.0,08:15 - 08:30,,,12765.0,2024-06-23 06:30:00,1779.0,06:15 - 06:30,15000.0,,,2024-06-23,0.0,,6660.0,,,,,2024-06-23 22:39:40.564,2419.0,0.0,845.0,,13323.0,,,,,11124.0,2024-06-23 20:39:40.564000,6660.0,14169.0,-2262.0,-552.0,8607.0
2024-06-23 08:45:00,5475.0,3872.0,08:30 - 08:45,,,12750.0,2024-06-23 06:45:00,1289.0,06:30 - 06:45,15250.0,,,2024-06-23,0.0,,6170.0,,,,,2024-06-23 22:39:40.564,2909.0,0.0,831.0,,13353.0,,,,,11864.0,2024-06-23 20:39:40.564000,6170.0,14184.0,-2262.0,-552.0,9347.0
2024-06-23 09:00:00,6058.0,3986.0,08:45 - 09:00,,,12801.0,2024-06-23 07:00:00,1306.0,06:45 - 07:00,15450.0,,,2024-06-23,0.0,,6097.0,,,,,2024-06-23 22:39:40.564,2826.0,241.0,841.0,,13292.0,,,,,12561.0,2024-06-23 20:39:40.564000,6097.0,14133.0,-2219.0,-777.0,10044.0
2024-06-23 09:15:00,6019.0,3984.0,09:00 - 09:15,,,12761.0,2024-06-23 07:15:00,665.0,07:00 - 07:15,15450.0,,,2024-06-23,0.0,,5456.0,,,,,2024-06-23 22:39:40.564,3462.0,273.0,855.0,,13317.0,,,,,12506.0,2024-06-23 20:39:40.564000,5456.0,14173.0,-1177.0,-1092.0,10003.0
2024-06-23 09:30:00,4934.0,3933.0,09:15 - 09:30,,,12760.0,2024-06-23 07:30:00,1879.0,07:15 - 07:30,15600.0,,,2024-06-23,0.0,,6670.0,,,,,2024-06-23 22:39:40.564,2248.0,273.0,855.0,,13318.0,,,,,11370.0,2024-06-23 20:39:40.564000,6670.0,14174.0,-1177.0,-1092.0,8867.0
2024-06-23 09:45:00,5113.0,4021.0,09:30 - 09:45,,,12747.0,2024-06-23 07:45:00,1785.0,07:30 - 07:45,15700.0,,,2024-06-23,0.0,,6576.0,,,,,2024-06-23 22:39:40.564,2342.0,273.0,839.0,,13348.0,,,,,11636.0,2024-06-23 20:39:40.564000,6576.0,14187.0,-1177.0,-1092.0,9134.0
2024-06-23 10:00:00,5301.0,4109.0,09:45 - 10:00,,,12784.0,2024-06-23 08:00:00,1408.0,07:45 - 08:00,15200.0,,,2024-06-23,0.0,,6199.0,,,,,2024-06-23 22:39:40.564,2719.0,473.0,862.0,,13287.0,,,,,11913.0,2024-06-23 20:39:40.564000,6199.0,14150.0,-1177.0,-1092.0,9410.0
2024-06-23 10:15:00,4517.0,3779.0,10:00 - 10:15,,,12754.0,2024-06-23 08:15:00,2419.0,08:00 - 08:15,15300.0,,,2024-06-23,0.0,,7210.0,,,,,2024-06-23 22:39:40.564,1708.0,473.0,862.0,,13317.0,,,,,10784.0,2024-06-23 20:39:40.564000,7210.0,14180.0,-959.0,-1092.0,8296.0
2024-06-23 10:30:00,4845.0,3843.0,10:15 - 10:30,,,12758.0,2024-06-23 08:30:00,1727.0,08:15 - 08:30,15200.0,,,2024-06-23,0.0,,6518.0,,,,,2024-06-23 22:39:40.564,2400.0,473.0,889.0,,13287.0,,,,,11176.0,2024-06-23 20:39:40.564000,6518.0,14176.0,-959.0,-1092.0,8688.0
2024-06-23 10:45:00,5140.0,3910.0,10:30 - 10:45,,,12728.0,2024-06-23 08:45:00,1139.0,08:30 - 08:45,14950.0,,,2024-06-23,0.0,,5930.0,,,,,2024-06-23 22:39:40.564,2988.0,473.0,889.0,,13317.0,,,,,11514.0,2024-06-23 20:39:40.564000,5930.0,14206.0,-959.0,-1092.0,9050.0
2024-06-23 11:00:00,5400.0,3980.0,10:45 - 11:00,,,12700.0,2024-06-23 09:00:00,1073.0,08:45 - 09:00,15150.0,,,2024-06-23,0.0,,5864.0,,,,,2024-06-23 22:39:40.564,3054.0,537.0,915.0,,13318.0,,,,,11844.0,2024-06-23 20:39:40.564000,5864.0,14233.0,-959.0,-1092.0,9380.0
2024-06-23 11:15:00,5330.0,3931.0,11:00 - 11:15,,,12411.0,2024-06-23 09:15:00,1806.0,09:00 - 09:15,15350.0,,,2024-06-23,0.0,,6597.0,,,,,2024-06-23 22:39:40.564,2311.0,548.0,916.0,,13606.0,,,,,11724.0,2024-06-23 20:39:40.564000,6597.0,14523.0,-1461.0,-1092.0,9261.0
2024-06-23 11:30:00,5567.0,3979.0,11:15 - 11:30,,,12339.0,2024-06-23 09:30:00,2222.0,09:15 - 09:30,15950.0,,,2024-06-23,0.0,,7013.0,,,,,2024-06-23 22:39:40.564,1895.0,548.0,916.0,,13679.0,,,,,12008.0,2024-06-23 20:39:40.564000,7013.0,14595.0,-1461.0,-1092.0,9546.0
2024-06-23 11:45:00,5779.0,4033.0,11:30 - 11:45,,,12007.0,2024-06-23 09:45:00,2256.0,09:30 - 09:45,16250.0,,,2024-06-23,0.0,,7047.0,,,,,2024-06-23 22:39:40.564,1861.0,548.0,864.0,,14063.0,,,,,12274.0,2024-06-23 20:39:40.564000,7047.0,14927.0,-1461.0,-1092.0,9812.0
2024-06-23 12:00:00,5951.0,4094.0,11:45 - 12:00,,,12189.0,2024-06-23 10:00:00,2223.0,09:45 - 10:00,16450.0,,,2024-06-23,0.0,,7014.0,,,,,2024-06-23 22:39:40.564,1894.0,548.0,864.0,,13881.0,,,,,12507.0,2024-06-23 20:39:40.564000,7014.0,14745.0,-1461.0,-1092.0,10045.0
2024-06-23 12:15:00,6088.0,4105.0,12:00 - 12:15,,,12188.0,2024-06-23 10:15:00,2054.0,10:00 - 10:15,16650.0,,,2024-06-23,0.0,,6845.0,,,,,2024-06-23 22:39:40.564,2063.0,516.0,805.0,,13941.0,,,,,12653.0,2024-06-23 20:39:40.564000,6845.0,14746.0,-1270.0,-1092.0,10193.0
2024-06-23 12:30:00,6130.0,2658.0,12:15 - 12:30,,,12113.0,2024-06-23 10:30:00,2775.0,10:15 - 10:30,16050.0,,,2024-06-23,0.0,,7566.0,,,,,2024-06-23 22:39:40.564,1343.0,516.0,849.0,,13972.0,,,,,11244.0,2024-06-23 20:39:40.564000,7566.0,14821.0,-1270.0,-1092.0,8788.0
2024-06-23 12:45:00,6088.0,2739.0,12:30 - 12:45,,,12077.0,2024-06-23 10:45:00,2625.0,10:30 - 10:45,15850.0,,,2024-06-23,0.0,,7416.0,,,,,2024-06-23 22:39:40.564,1492.0,516.0,849.0,,14008.0,,,,,11282.0,2024-06-23 20:39:40.564000,7416.0,14857.0,-1270.0,-1092.0,8827.0
2024-06-23 13:00:00,6013.0,2819.0,12:45 - 13:00,,,12264.0,2024-06-23 11:00:00,2619.0,10:45 - 11:00,15850.0,,,2024-06-23,0.0,,7410.0,,,,,2024-06-23 22:39:40.564,1498.0,516.0,849.0,,13821.0,,,,,11288.0,2024-06-23 20:39:40.564000,7410.0,14670.0,-1270.0,-1092.0,8832.0
2024-06-23 13:15:00,5015.0,2930.0,13:00 - 13:15,,,12277.0,2024-06-23 11:15:00,2673.0,11:00 - 11:15,15250.0,,,2024-06-23,0.0,,7472.0,,,,,2024-06-23 22:39:40.564,1496.0,516.0,849.0,,13808.0,,,,,10401.0,2024-06-23 20:39:40.564000,7472.0,14657.0,-1045.0,-1092.0,7945.0
2024-06-23 13:30:00,4917.0,2967.0,13:15 - 13:30,,,12277.0,2024-06-23 11:30:00,2443.0,11:15 - 11:30,14950.0,,,2024-06-23,0.0,,7234.0,,,,,2024-06-23 22:39:40.564,1661.0,516.0,849.0,,13808.0,,,,,10339.0,2024-06-23 20:39:40.564000,7234.0,14657.0,-1045.0,-1092.0,7884.0
2024-06-23 13:45:00,4804.0,3020.0,13:30 - 13:45,,,12328.0,2024-06-23 11:45:00,2503.0,11:30 - 11:45,14950.0,,,2024-06-23,0.0,,7294.0,,,,,2024-06-23 22:39:40.564,1550.0,516.0,849.0,,13757.0,,,,,10279.0,2024-06-23 20:39:40.564000,7294.0,14606.0,-1045.0,-1092.0,7824.0
2024-06-23 14:00:00,4851.0,3083.0,13:45 - 14:00,,,12280.0,2024-06-23 12:00:00,2393.0,11:45 - 12:00,14750.0,,,2024-06-23,0.0,,7184.0,,,,,2024-06-23 22:39:40.564,1690.0,516.0,926.0,,13727.0,,,,,10389.0,2024-06-23 20:39:40.564000,7184.0,14653.0,-1045.0,-1092.0,7934.0
2024-06-23 14:15:00,5262.0,2519.0,14:00 - 14:15,,,12563.0,2024-06-23 12:15:00,2105.0,12:00 - 12:15,14750.0,,,2024-06-23,0.0,,6896.0,,,,,2024-06-23 22:39:40.564,2008.0,420.0,909.0,,13461.0,,,,,10240.0,2024-06-23 20:39:40.564000,6896.0,14371.0,-904.0,-1092.0,7781.0
2024-06-23 14:30:00,5101.0,2568.0,14:15 - 14:30,,,12548.0,2024-06-23 12:30:00,2006.0,12:15 - 12:30,14550.0,,,2024-06-23,0.0,,6797.0,,,,,2024-06-23 22:39:40.564,2077.0,420.0,924.0,,13461.0,,,,,10139.0,2024-06-23 20:39:40.564000,6797.0,14386.0,-904.0,-1092.0,7669.0
2024-06-23 14:45:00,5128.0,2645.0,14:30 - 14:45,,,12501.0,2024-06-23 12:45:00,2276.0,12:30 - 12:45,14750.0,,,2024-06-23,0.0,,7102.0,,,,,2024-06-23 22:39:40.564,1762.0,629.0,941.0,,13491.0,,,,,10243.0,2024-06-23 20:39:40.564000,7102.0,14432.0,-904.0,-1092.0,7773.0
2024-06-23 15:00:00,5098.0,2756.0,14:45 - 15:00,,,12933.0,2024-06-23 13:00:00,2145.0,12:45 - 13:00,14700.0,,,2024-06-23,0.0,,6971.0,,,,,2024-06-23 22:39:40.564,1863.0,629.0,941.0,,13059.0,,,,,10324.0,2024-06-23 20:39:40.564000,6971.0,14000.0,-904.0,-1092.0,7854.0
