dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par,suma_oze
2025-08-20 00:15:00,0.0,1752.0,00:00 - 00:15,,,12400.0,2025-08-19 22:15:00,3045.0,22:00 - 22:15,15000.0,,,2025-08-20,0.0,,9609.0,,,,,2025-08-20 12:20:16.385,3408.0,,921.0,,13017.0,,,,,4138.0,2025-08-20 10:20:16.385,9609.0,13938.0,439.0,640.0,1752.0
2025-08-20 00:30:00,0.0,1762.0,00:15 - 00:30,,,12535.0,2025-08-19 22:30:00,2788.0,22:15 - 22:30,14850.0,,,2025-08-20,0.0,,9352.0,,,,,2025-08-20 12:20:16.385,3665.0,,786.0,,13017.0,,,,,4147.0,2025-08-20 10:20:16.385,9352.0,13803.0,787.0,640.0,1762.0
2025-08-20 00:45:00,0.0,1799.0,00:30 - 00:45,,,12380.0,2025-08-19 22:45:00,2421.0,22:30 - 22:45,14450.0,,,2025-08-20,0.0,,8987.0,,,,,2025-08-20 12:20:16.385,4030.0,,921.0,,13037.0,,,,,4179.0,2025-08-20 10:20:16.385,8987.0,13958.0,634.0,640.0,1799.0
2025-08-20 01:00:00,0.0,1910.0,00:45 - 01:00,,,12535.0,2025-08-19 23:00:00,2268.0,22:45 - 23:00,14250.0,,,2025-08-20,0.0,,8832.0,,,,,2025-08-20 12:20:16.385,4186.0,,786.0,,13017.0,,,,,4291.0,2025-08-20 10:20:16.385,8832.0,13803.0,654.0,640.0,1910.0
2025-08-20 01:15:00,0.0,1896.0,01:00 - 01:15,,,12383.0,2025-08-19 23:15:00,2262.0,23:00 - 23:15,14100.0,,,2025-08-20,0.0,,8826.0,,,,,2025-08-20 12:20:16.385,4208.0,,921.0,,13034.0,,,,,4206.0,2025-08-20 10:20:16.385,8826.0,13955.0,322.0,637.0,1896.0
2025-08-20 01:30:00,0.0,1955.0,01:15 - 01:30,,,12468.0,2025-08-19 23:30:00,1947.0,23:15 - 23:30,13950.0,,,2025-08-20,0.0,,8521.0,,,,,2025-08-20 12:20:16.385,4513.0,,836.0,,13034.0,,,,,4265.0,2025-08-20 10:20:16.385,8521.0,13870.0,538.0,637.0,1955.0
2025-08-20 01:45:00,0.0,1930.0,01:30 - 01:45,,,12413.0,2025-08-19 23:45:00,1872.0,23:30 - 23:45,13800.0,,,2025-08-20,0.0,,8436.0,,,,,2025-08-20 12:20:16.385,4598.0,,871.0,,13054.0,,,,,4240.0,2025-08-20 10:20:16.385,8436.0,13926.0,514.0,637.0,1930.0
2025-08-20 02:00:00,0.0,2018.0,01:45 - 02:00,,,12484.0,2025-08-20 00:00:00,1648.0,23:45 - 24:00,13700.0,,,2025-08-20,0.0,,8212.0,,,,,2025-08-20 12:20:16.385,4822.0,,821.0,,13034.0,,,,,4328.0,2025-08-20 10:20:16.385,8212.0,13855.0,459.0,637.0,2018.0
2025-08-20 02:15:00,0.0,1983.0,02:00 - 02:15,,,12373.0,2025-08-20 00:15:00,1525.0,00:00 - 00:15,13650.0,,,2025-08-20,0.0,,8104.0,,,,,2025-08-20 12:20:16.385,4975.0,,887.0,,13079.0,,,,,4293.0,2025-08-20 10:20:16.385,8104.0,13966.0,592.0,632.0,1983.0
2025-08-20 02:30:00,0.0,1992.0,02:15 - 02:30,,,12414.0,2025-08-20 00:30:00,1379.0,00:15 - 00:30,13600.0,,,2025-08-20,0.0,,7972.0,,,,,2025-08-20 12:20:16.385,5122.0,,831.0,,13094.0,,,,,4302.0,2025-08-20 10:20:16.385,7972.0,13925.0,652.0,632.0,1992.0
2025-08-20 02:45:00,0.0,1944.0,02:30 - 02:45,,,12306.0,2025-08-20 00:45:00,1320.0,00:30 - 00:45,13550.0,,,2025-08-20,0.0,,7925.0,,,,,2025-08-20 12:20:16.385,5181.0,,907.0,,13126.0,,,,,4254.0,2025-08-20 10:20:16.385,7925.0,14033.0,738.0,632.0,1944.0
